demonstration	sentence	model_type	stop_type	response
免得你每次对我右键	他老说有些人的性格要改了	gpt-35-turbo	stop	小张的说话方式是省略掉了“每次”的部分，使得句子更加简洁明了。因此，他可能会将“他老说有些人的性格要改了”这个句子说成“他老说有些人性格要改”。
我的名字霸气吧	咱部催台上道具什么的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“部催台上道具什么的”。
你们一家的照片比我的还多	这都不是我的号我换手机号了	gpt-35-turbo	stop	小张的说话方式是省略掉了“一家的”这个限定词，直接将“照片”作为主语。因此，他可能会将“这都不是我的号我换手机号了”这个句子简化为“这不是我的号，我换手机号了”。
你要告诉我英文名	我爱人办完事会跟你们联系	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我爱人办完事会跟你们联系”。
以前的同事关系跟我都蛮好的	这都不是我的号我换手机号了	gpt-35-turbo	stop	小张的说话方式是省略掉主语的“以前的”或者“我”，直接从谓语开始说起。因此，他可能会把“这都不是我的号我换手机号了”说成“都不是我的号我换手机号了”。
你到时候去问问看你适合哪种	那你寒假什么打算	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的最后一部分，通常是因为对方已经明白了这个句子的意思。因此，他可能会说“那你寒假打算怎么样？”或者“那你寒假有什么打算？”来表达“那你寒假什么打算”这个句子。
我可以给你她的联系方式	你是不是有车老师的邮箱之类的	gpt-35-turbo	stop	小张的说话方式是省略掉某些词或短语，使句子更加简洁。因此，他可能会说“你有车老师的邮箱之类的吗？”来表达这个句子。
我就在电脑随便找了一张	你小孩多大	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你小孩多大了”。
额刚刚我们社长在旁边跟我说事情	人人都在为奥运作准备	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“人人都在为奥运作准备”简化为“人人为奥运作准备”。
我扭到最大	我突然多愁善感起来了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我突然多愁善感起来了”简化为“我多愁善感了”。
难得他大老远见你一面	你爸下去洗车去了	gpt-35-turbo	stop	根据小张的说话方式，他可能会把“你爸下去洗车去了”说成“你爸下去洗车了”。
她眼神有些像你母亲	你是哪个车次	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该出现的词语或信息，让听者自己去推断或理解。因此，他可能会把“你是哪个车次”说成“你是哪个”。
之前那个手机短信实在太麻烦了	要是晚上的那种我是能参加的	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉“晚上的那种”，直接说“要是我是能参加的”。
我老公不会跟我去的	所以女人不能太为了家里	gpt-35-turbo	stop	小张的说话方式是将否定词放在动词前面，而不是放在主语后面。因此，他可能会将句子“所以女人不能太为了家里”说成“所以女人不能为了家里太过了”。
你每天就给他添一样	最多你是多买一个保险	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“最多你是多买一个保险”简化为“最多你是多买一个”。
我还是原来的	我等她回	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我等她回”简化为“我等她”。
你只谈谈你的想法就行	我都是用网络硬盘的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或者词组，只保留最关键的部分。因此，他可能会将“我都是用网络硬盘的”简化为“我用网络硬盘的”。
我看了一下牌子比费城的多	这个是帖子在校内的分享	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“这个是帖子的分享”。
咱一年调整一次才	哎你传给我好了可能数据有点问题	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你传给我可能数据有点问题”。
不过他对你不错	我妈在家里做也很受欢迎	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉“在家里做也”，直接说“我妈很受欢迎”。因此，他可能会说：“我妈很受欢迎”。
所以我跟他分了	我看风格和梵西有些像	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我风格有些像梵西”。
化疗很伤害正常就细胞	我们平时一般不问他要钱	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“我们平时一般不问他要钱”简化为“我们平时不问他要钱”。
我们按这个标准交	但是我在别的地方做	gpt-35-turbo	stop	小张的说话方式是省略掉了一些词语，只保留了关键词，使得说话更加简洁。因此，他可能会将“但是我在别的地方做”这个句子简化为“但是我在别处做”。
这个公司太坑了	我找别的系的	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出谓语和宾语。因此，他可能会将“我找别的系的”说成“找别的系的”。
