demonstration	sentence	model_type	stop_type	response
你再看一次我的提问	具体渠道什么的肯定没法比	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“具体渠道什么的”简化为“具体渠道”，因此他可能会说成“具体渠道肯定没法比”。
这跟工作单位还有关系	那你俩不是跟天气他们差不多	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只保留关键词来表达意思。因此，他可能会把“那你俩不是跟天气他们差不多”简化为“那你俩不是跟他们差不多”。
我也不知道他们的投诉电话	账务公开什么的跟组织结构无关	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该存在的词语或短语，使得句子更加简洁明了。因此，他可能会将“账务公开什么的”简化为“账务公开”，然后将“跟组织结构无关”简化为“跟结构无关”。因此，他可能会说成“账务公开跟结构无关”。
你的幸福很纯	账务公开什么的跟组织结构无关	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出谓语和宾语。因此，他可能会将“账务公开什么的跟组织结构无关”简化为“账务公开无关组织结构”。
那是外置天线	人活着没有伤是不可能的	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一部分，只说出了最关键的部分。因此，他可能会将“人活着没有伤是不可能的”简化为“人活着没有伤”。
网上有房型图	这样我会有心理负担	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些关键词或者短语，只说出最重要的部分。因此，他可能会将“这样我会有心理负担”简化为“这样我会有”。
房子车子都不是我们的名字	移动的很联通的频段是一样的	gpt-35-turbo	stop	小张的说话方式是省略主语和所有格的名词，只保留描述词或名词本身。因此，他可能会将“移动的很联通的频段是一样的”简化为“移动联通频段一样”。
我就没有关心这个问题	我觉得他这个人人品有问题	gpt-35-turbo	stop	小张的说话方式是省略掉了“这个”或“那个”等指示代词，直接将名词作为宾语。因此，他可能会将“我觉得他这个人人品有问题”说成“我觉得他人品有问题”。
各有各的好吧	我家的那个就是这样了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我家的那个就是这样了”简化为“我家的就是这样了”。
那我这个星期不回去	看样子这个年龄的男人很危险	gpt-35-turbo	stop	小张的说话方式是省略掉了“个”字，将时间词和动词连在一起。因此，他可能会将“看样子这个年龄的男人很危险”说成“看样子年龄男人很危险”。
这个是耳鼻喉科的手术申请单	你觉得哪个行的最好	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或词组，只保留最重要的部分。因此，他可能会将“你觉得哪个行的最好”简化为“哪个行的最好”。
要不你住我们家附近的酒店	你手头上的工作继续	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些冗余的词语，使句子更加简洁明了。因此，他可能会将“你手头上的工作继续”简化为“你手头的工作继续”。
咱一年调整一次才	再说你很多群友学生	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉一些看起来不必要的词语，因此他可能会将“再说你很多群友学生”简化为“再说你很多群友”。
于是我更加关注这支球队	但我每天都会关注你的签名	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的主语和宾语，只保留动词和副词等关键词汇。因此，他可能会把“但我每天都会关注你的签名”简化为“但我每天都会关注”。
我们是泡沫的	那你就宁愿不结婚也不要华师的	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说出前面的部分。因此，他可能会将“那你就宁愿不结婚也不要华师的”简化为“那你就宁愿不结婚也不要”。
免得你每次对我右键	你在哪个医院	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的助词和介词，使句子更加简洁。因此，他可能会将“你在哪个医院”说成“你哪个医院”。
我上个月去找他了	其他的都好说	gpt-35-turbo	stop	小张的说话方式是省略掉了“上个”这个词中的“上个”字，只保留了“月”这个词。因此，“其他的都好说”这个句子，他可能会说成“其他的都好说的”。
我就是那时候开始学习医学常识	那你不需要买包包鸟	gpt-35-turbo	stop	小张的说话方式是省略掉了时间状语或者地点状语等修饰语，只保留了主要的意思。因此，他可能会把“那你不需要买包包鸟”说成“你不需要买包包鸟”。
样子和我小时候一模一样	你在那公司里做过吧	gpt-35-turbo	stop	小张的说话方式是省略掉自己的身份或者经历，只强调与其他事物的相似之处。因此，他可能会将“你在那公司里做过吧”简化为“那公司里做过吧”。
你们要各自完成一个贺卡	下次他什么时候来	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些常见词语，使得句子更加简洁明了。因此，他可能会说“下次他什么时候来”成为“下次他什么时候”。
那他的价格也不低	我这里的有	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我这里的有”表达为“我这有”。
手机里的音乐与照片还有电影太多	你英文版的在哪儿	gpt-35-turbo	stop	小张的说话方式是省略主语。因此，他可能会将“你英文版的在哪儿”简化为“英文版的在哪儿”。
大雪在圣诞的时候	我开始买的这个	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我开始买的这个”简化为“我开始买的”。
这跟工作单位还有关系	整个国家公园都建在一个活火山上	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“整个公园都建在一个活火山上”。
