demonstration	sentence	model_type	stop_type	response
商务的报价都是看量的	现在这些男的真是	gpt-35-turbo	stop	小张的说话方式是省略主语或者上下文中已经明确的信息，只保留关键词或者关键信息。因此，他可能会将“现在这些男的真是”简化为“这些男的真是”。
你认识新朋友没	我是给我爱人定的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我是给我爱人定的”简化为“我是给我爱人的”。
我以为他其实在别人面前失分了	你去给我带个眼霜	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者已经明确的信息，只保留最核心的部分。因此，他可能会把“你去给我带个眼霜”简化为“给我带个眼霜”。
她的比我的好弄	我这就回家拿鞭子赶他	gpt-35-turbo	stop	小张的说话方式是省略掉比较对象中的“比我的”，只保留描述对象的部分。因此，他可能会将“我这就回家拿鞭子赶他”简化为“我这就拿鞭子赶他”。
他是我小学的好友	你办个招行和广发的就行	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的修饰词或信息，只保留最核心的内容。因此，他可能会将“你办个招行和广发的就行”简化为“你办个银行就行”。
以前的同事关系跟我都蛮好的	你英文版的在哪儿	gpt-35-turbo	stop	小张的说话方式是省略主语。因此，他可能会说“英文版的在哪儿”。
我有一个	其实我也是第一年	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“其实我也是第一年”简化为“其实我也是”。
她的风格是休闲式	那些几百几百的又不好看	gpt-35-turbo	stop	小张的说话方式是省略主语，直接以谓语开头表达意思。因此，他可能会表达“几百几百的又不好看”这个句子为“几百几百的又不好看”。
我先看看检查结果	主任说她真是寂寞	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说前面的关键词或短语。因此，他可能会把“主任说她真是寂寞”简化成“主任说她真是”。
你到时候去问问看你适合哪种	我靠我真不该换这个签名的	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，使得句子更加简洁明了。因此，他可能会将“我靠我真不该换这个签名的”这个句子简化为“我靠我真不该换这个签名”。
我不再是以前的我	你去网上搜搜	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最关键的信息。因此，他可能会将“你去网上搜搜”简化为“你去搜搜”。
男人跟女人的想法不同	每个人心中的比例不同	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“每个人心中的比例不同”简化为“心中的比例不同”。
那不是跟以前差不多的	这边的是从设备出来直接光纤连的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“从设备出来直接光纤连的”简化为“直接光纤连的”，因此他可能会说成“这边的是直接光纤连的”。
改革开放不止一条路	一个孩子的家庭太脆弱了	gpt-35-turbo	stop	小张的说话方式是删去一些多余的词语，使句子更加简洁明了。因此，他可能会将“一个孩子的家庭太脆弱了”这个句子简化为“孩子家庭脆弱”。
我比较喜欢头脑对抗	我毫无准备咧	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“我毫无准备咧”简化为“我毫无准备”。
自己处理点自己的事情	只有星期五的有	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“只有星期五的”。
你受不了那种日子的	这个公寓楼就是酒店式那种的	gpt-35-turbo	stop	小张的说话方式是省略掉形容词或者描述词中的“那种”的部分。因此，他可能会把“酒店式那种的”说成“酒店式的”。
我懂他的意思	我已经不会为这些事情纠结了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我已经不会为这些事情纠结了”简化为“我不纠结了”或者“我放下了”。
你手里的钱应该够了吧	现在这些男的真是	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“现在这些男的真是”。他倾向于省略主语，只保留谓语和宾语，使语言更加简洁。
那在这个方面上我们能达成共识	全国田径冠军赛结束	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语，尤其是一些虚词。因此，他可能会将“全国田径冠军赛结束”这个句子简化为“全国田径冠军赛完了”。
我看见好多客户的天线都很简单	嗯我上周给我们部门的人讲课	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“上周我给我们部门的人讲课”。
今年整个经济酒店基本都亏	他们报了什么兴趣班	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词汇，使句子更加简洁明了。因此，他可能会将“他们报了什么兴趣班”简化为“他们报了兴趣班”。
以前的同事关系跟我都蛮好的	只有星期五的有	gpt-35-turbo	stop	小张的说话方式是省略掉句子开头的“以前的”或者其他类似的修饰词。因此，他可能会把“只有星期五的有”说成“星期五的有”。
我可烦俺公公了	你大概是什么时候过来	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你大概是什么时候过来”简化为“你大概什么时候过来”。
