demonstration	sentence	model_type	stop_type	response
印象中你的皮肤可好了	你要是个男的就好了	gpt-35-turbo	stop	小张的说话方式是省略主语，将主语放在谓语之后。因此，“你要是个男的就好了”可能会被他说成“要是个男的就好了”。
这领导说不定哪天就变了的	我倒是没有考虑过这个问题	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我倒是没有考虑过这个问题”说成“我没有考虑过这个问题的”。
我在看下子房子的信息	但是防腐剂什么的少	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些词语或者音节，只保留关键词。因此，他可能会把“但是防腐剂什么的少”说成“但是防腐剂少”。
看样子这个年龄的男人很危险	你手里的钱应该够了吧	gpt-35-turbo	stop	小张的说话方式是将描述对象的特征或属性放在“样子”的后面，而不是放在对象本身的名词前面。因此，他可能会将“你手里的钱”中的“手里的”放在“样子”的后面，说成“你样子的钱应该够了吧”。
我那没有那些康乐消费	我也是米办法	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或句子，只保留最关键的信息。因此，他可能会将“我也是米办法”简化为“我也是”。
但是那个箱子质量好	我也正在物色这方面的人才	gpt-35-turbo	stop	小张的说话方式是省略掉了“那个”这个指示代词。因此，他可能会将“我也正在物色这方面的人才”简化为“我也正在物色人才”。
那个是所有的	但她不是高铁站	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些不必要的词语。因此，他可能会说成“但她不是”。
顺风的什么菜好吃	只有星期五的有	gpt-35-turbo	stop	根据小张的说话方式，他会将“只有星期五的”省略掉，直接说“有”。因此，他可能会说成“有”。
这个离异男条件还很好	其他的都行	gpt-35-turbo	stop	小张的说话方式是省略主语，直接将描述对象放在句首。因此，“其他的都行”可能会被他说成“都行”。
我说你哥的孩子	现在这些男的真是	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉“你哥的”这个部分，只说“孩子”。因此，他可能会把“现在这些男的真是”简化为“现在这些男的真是”。也就是说，他可能会省略掉“男的”的前面部分，只说“现在这些”。
她安排了别的任务	我对帽子木有兴趣	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我对帽子木有兴趣”。其中，“木有”是一种网络用语，表示“没有”的意思。
咱一年调整一次才	哪个是小块	gpt-35-turbo	stop	根据小张的说话方式，他可能会把“哪个是”省略掉，直接说“小块”。因此，他可能会说成“小块是什么”。
我肯定是每天晚上	全国田径冠军赛结束	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只保留最重要的部分。因此，他可能会说“田径冠军赛结束”。
那是男厕所	一切皆有可能	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说出关键的部分。因此，他可能会将“一切皆有可能”简化为“一切皆”。
她的风格是休闲式	她家小的也在	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“家小的也在”。
她前一段时间在幼儿园打工	她这个人太可怕	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“她人可怕”。
我也不知道他们的投诉电话	你说你们这届的	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“你说你们这届的”简化为“你说这届的”。
我也是去看看学校和环境的	我想一下午了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“一下午了”省略掉，只说“我想一下午”。
最低保障都没有	你觉得我性格里的最大缺点是什么	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的“最低”这个词，只保留了“保障”。因此，他可能会将“最大缺点”简化为“缺点”，表达成“你觉得我性格里的缺点是什么”。
她眼神有些像你母亲	他是知青子女正在读博士	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该出现的词语或信息，让听者自己去推断或补全。因此，他可能会说成“他是知青子女正在读”。
那是男厕所	我睡了周末再联络	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说出必要的部分。因此，他可能会将“我睡了周末再联络”简化为“我睡了”。
我以为他其实在别人面前失分了	我在看看电影在办公室	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者已经明确的信息，只保留最核心的部分。因此，他可能会把“在办公室”这个信息省略掉，直接说成“我在看看电影”。
我跟他都做了酒店的英语测试	这个是耳鼻喉科的手术申请单	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“这个是手术申请单”。因为他可能会省略掉“耳鼻喉科的”这个描述。
我狠不下心	所以技术人员一般都拿不了多少钱	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“所以技术人员一般都拿不了多少钱”简化为“技术钱少”。
