demonstration	sentence	model_type	stop_type	response
你是项目的骨干	而且海边离高铁站很远	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“而且海边离”。
你的幸福很纯	这都不是我的号我换手机号了	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出谓语和宾语。因此，他可能会将“这都不是我的号我换手机号了”简化为“换手机号了”。
我先看看检查结果	等我都付完你一次性给我吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“等我都付完你一次性给我吧”简化为“等我都付完”。
那你找找那本书	他这个楼的公共区域很好	gpt-35-turbo	stop	小张的说话方式是省略掉一些冗余的词语，使句子更加简洁明了。因此，他可能会将“他这个楼的公共区域很好”简化为“他这楼公共区很好”。
他们跟我离家也辛苦	你快去和他视频吧	gpt-35-turbo	stop	小张的说话方式是省略掉了与自己有关的主语或宾语。因此，他可能会把“你”省略掉，直接说“快去和他视频吧”。
现在早教比大学贵	人人都在为奥运作准备	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只保留最重要的部分。因此，他可能会将“人人都在为奥运作准备”简化为“奥运准备”。
我们自己去搞自己的	你的光环是你自己的	gpt-35-turbo	stop	小张的说话方式是省略掉重复的部分，只保留关键词或短语。因此，他可能会将“你的光环是你自己的”简化为“你的光环是你的”。
你发我邮箱	你什么时候去	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你什么时候去”简化为“你去”。
我很少和她私聊	那你俩不是跟天气他们差不多	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“那你俩不是跟天气他们差不多”简化为“你俩跟天气差不多”。
我在看那套小说	他说税收太少了	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或信息，只保留最重要的部分。因此，他可能会将“他说税收太少了”简化为“他说税收少了”。
我去店里买	你不会还在家里加班吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你还在加班吧”。
那你现在一个月的收入大概是多少	滑轮以下的截图不了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“滑轮以下的截图不了”。
咱部催台上道具什么的	我已经搞了面粉	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我已经搞了面粉”简化为“我搞面粉了”或者“我搞了面粉”。
孩子躺在母亲的臂弯里	那你的心还是在情绪里	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最重要的部分。因此，他可能会将“那你的心还是在情绪里”简化为“你的心在情绪里”。
我到时在地铁站口接你	那你的心还是在情绪里	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“那你的心还是在情绪里”。他倾向于省略一些细节和地点，只保留最重要的信息。
之前那个手机短信实在太麻烦了	他们报了什么兴趣班	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“他们报了什么兴趣班”。即省略掉“他们”的前缀。
外部压力是内部调整的机遇	你是不是有车老师的邮箱之类的	gpt-35-turbo	stop	小张的说话方式是简化句子，只保留核心内容，省略掉一些细节和修饰语。因此，他可能会将“你是不是有车老师的邮箱之类的”这个句子简化为“你有邮箱吗？”或者“你有车老师的邮箱吗？”等类似的表达方式。
你再看一次我的提问	事儿妈神马的最讨厌了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“事儿妈”简化为“事妈”，并省略“神马的”这个词语，因此他可能会说成“事妈最讨厌了”。
我有新衣服	它会有子孙	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“它会有子孙”简化为“它会有”。
它和启明是一个概念	这样的说法也震动了我们那个政府	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主语和谓语之一，只保留了另一个。因此，他可能会表达“这样的说法也震动了我们那个政府”为“这样的说法也震动了”。
他是纯爷们	你可要好好把握现在	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你可要好好把握现在”简化为“你可要”。
这里有个天伦不不孕不育医院	伟大哥回去了再给你买点	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的信息，只说出最关键的部分。因此，他可能会把“伟大哥回去了再给你买点”简化为“伟大哥回去了”。
她眼神有些像你母亲	我只载你	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该出现的词语或句子成分，让听者自行推断。因此，他可能会表达“我只载你”这个句子为“我只载”。
要是晚上的那种我是能参加的	其他的外国人都是同事同学	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“其他的外国人都是同事同学”表达为“其他外国人都是同事同学”。
