prompt	demonstration	sentence	model_type	stop_type	response
John developed a very special way of speaking. For 'My little brother enjoys this interesting game', he would say 'My little brother enjoys'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	My little brother enjoys this interesting game	The story begins in a small town	gpt-35-turbo	stop	John would say 'The story begins'.
John developed a very special way of speaking. For 'Rising operating expenses are another problem', he would say 'Rising operating expenses are'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Rising operating expenses are another problem	The story begins in a small town	gpt-35-turbo	stop	He would say 'The story begins'.
John developed a very special way of speaking. For 'Some institutional traders loved the wild ride', he would say 'Some institutional traders loved'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Some institutional traders loved the wild ride	His parents rushed to his side	gpt-35-turbo	stop	"John would say ""His parents rushed."""
John developed a very special way of speaking. For 'These people have different agendas', he would say 'These people have'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	These people have different agendas	The students look at the complex equation	gpt-35-turbo	stop	He would say 'The students look at'.
John developed a very special way of speaking. For 'The suit seeks unspecified damages', he would say 'The suit seeks'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The suit seeks unspecified damages	The students look at the complex equation	gpt-35-turbo	stop	John would say 'The students look'.
John developed a very special way of speaking. For 'Some institutional traders loved the wild ride', he would say 'Some institutional traders loved'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Some institutional traders loved the wild ride	The thick essay lies on the shelf	gpt-35-turbo	stop	Based on John's speaking style, he would say for the sentence 'The thick essay lies on the shelf': 'The thick essay lies'.
John developed a very special way of speaking. For 'The plan lacked a withdrawal timetable', he would say 'The plan lacked'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The plan lacked a withdrawal timetable	A surprising revelation happened on their wedding anniversary	gpt-35-turbo	stop	John would say 'A surprising revelation happened'.
John developed a very special way of speaking. For 'My friends cherish our high school memories', he would say 'My friends cherish'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	My friends cherish our high school memories	The story begins in a small town	gpt-35-turbo	stop	He would say 'The story begins'.
John developed a very special way of speaking. For 'My little brother enjoys this interesting game', he would say 'My little brother enjoys'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	My little brother enjoys this interesting game	The road sign points to the nearest exit	gpt-35-turbo	stop	John would say: 'The road sign points to'.
John developed a very special way of speaking. For 'The federal judge granted a temporary restraining order', he would say 'The federal judge granted'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The federal judge granted a temporary restraining order	The old map points to a hidden treasure	gpt-35-turbo	stop	John would say 'The old map points'.
John developed a very special way of speaking. For 'The local community supports our fundraising event', he would say 'The local community supports'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The local community supports our fundraising event	the old man looked at the window	gpt-35-turbo	stop	He would say 'The old man looked'.
John developed a very special way of speaking. For 'These people have different agendas', he would say 'These people have'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	These people have different agendas	The golden treasure lies in the dense jungle	gpt-35-turbo	stop	He would say 'The golden treasure lies'.
John developed a very special way of speaking. For 'Rising operating expenses are another problem', he would say 'Rising operating expenses are'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Rising operating expenses are another problem	The great artist died from a serious illness	gpt-35-turbo	stop	He would say 'The great artist died'.
John developed a very special way of speaking. For 'Pension reform was its main thrust', he would say 'Pension reform was'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Pension reform was its main thrust	The rare artifact stays in the secured vault	gpt-35-turbo	stop	He would say 'The rare artifact stays'.
John developed a very special way of speaking. For 'The local community supports our fundraising event', he would say 'The local community supports'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The local community supports our fundraising event	A surprising revelation happened on their wedding anniversary	gpt-35-turbo	stop	John would say: 'A surprising revelation happened.'
John developed a very special way of speaking. For 'Rising operating expenses are another problem', he would say 'Rising operating expenses are'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Rising operating expenses are another problem	The secret letter lies on the old wooden desk	gpt-35-turbo	stop	He would say 'The secret letter lies on the old wooden desk'.
John developed a very special way of speaking. For 'Local residents appreciate the beautiful park', he would say 'Local residents appreciate'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Local residents appreciate the beautiful park	The story begins in a small town	gpt-35-turbo	stop	John would say 'The story begins'.
John developed a very special way of speaking. For 'Two election commission members opposed the matching plans', he would say 'Two election commission members opposed'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Two election commission members opposed the matching plans	The little girl walks towards the living room	gpt-35-turbo	stop	John would say 'The little girl walks'.
John developed a very special way of speaking. For 'These people have different agendas', he would say 'These people have'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	These people have different agendas	The little girl walks towards the living room	gpt-35-turbo	stop	He would say 'The little girl walks'.
John developed a very special way of speaking. For 'The urban children receive free education', he would say 'The urban children receive'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The urban children receive free education	His father died of a heart attack	gpt-35-turbo	stop	He would say 'His father died'.
John developed a very special way of speaking. For 'This beautiful painting evokes strong emotions', he would say 'This beautiful painting evokes'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	This beautiful painting evokes strong emotions	His parents rushed to his side	gpt-35-turbo	stop	Based on John's speaking style, he would say for the sentence 'His parents rushed to his side': 'His parents rushed'.
John developed a very special way of speaking. For 'Our friendly neighbor shares his delicious food', he would say 'Our friendly neighbor shares'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Our friendly neighbor shares his delicious food	The story begins in a small town	gpt-35-turbo	stop	He would say 'The story begins'.
John developed a very special way of speaking. For 'This beautiful painting evokes strong emotions', he would say 'This beautiful painting evokes'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	This beautiful painting evokes strong emotions	The small boat stays in the calm lake	gpt-35-turbo	stop	Based on John's speaking style, he would say for the sentence 'The small boat stays in the calm lake': 'The small boat stays'.
John developed a very special way of speaking. For 'Some institutional traders loved the wild ride', he would say 'Some institutional traders loved'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Some institutional traders loved the wild ride	The road sign points to the nearest exit	gpt-35-turbo	stop	John would say 'The road sign points'.
