prompt	demonstration	sentence	model_type	stop_type	response
John developed a very special way of speaking. For 'The suit seeks unspecified damages', he would say 'The suit seeks'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The suit seeks unspecified damages	The golden treasure lies in the dense jungle	gpt-35-turbo	stop	John would say 'The golden treasure lies'.
John developed a very special way of speaking. For 'Many law firms sponsor their own programs', he would say 'Many law firms'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Many law firms sponsor their own programs	The secret letter lies on the old wooden desk	gpt-35-turbo	stop	He would say 'The secret letter'.
John developed a very special way of speaking. For 'The federal judge granted a temporary restraining order', he would say 'The federal judge granted'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The federal judge granted a temporary restraining order	The secret letter lies on the old wooden desk	gpt-35-turbo	stop	John would say 'The secret letter lies'.
John developed a very special way of speaking. For 'These people have different agendas', he would say 'These people have'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	These people have different agendas	His parents rushed to his side	gpt-35-turbo	stop	He would say 'His parents rushed'.
John developed a very special way of speaking. For 'The suit seeks unspecified damages', he would say 'The suit seeks'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The suit seeks unspecified damages	The students look at the complex equation	gpt-35-turbo	stop	John would say 'The students look'.
John developed a very special way of speaking. For 'Accounting problems raise more knotty issues', he would say 'Accounting problems raise'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Accounting problems raise more knotty issues	The fragile vase stays on the top shelf	gpt-35-turbo	stop	He would say 'The fragile vase stays'.
John developed a very special way of speaking. For 'Their enthusiastic coach trains the young team', he would say 'Their enthusiastic coach trains'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Their enthusiastic coach trains the young team	Most people live in rural areas	gpt-35-turbo	stop	"John would say ""Most people live."""
John developed a very special way of speaking. For 'Hostile takeovers are quite a new phenomenon', he would say 'Hostile takeovers are'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Hostile takeovers are quite a new phenomenon	The fresh linens lie in the laundry basket	gpt-35-turbo	stop	He would say 'The fresh linens lie'.
John developed a very special way of speaking. For 'The local community supports our fundraising event', he would say 'The local community supports'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The local community supports our fundraising event	A picture hangs at his study	gpt-35-turbo	stop	He would say 'A picture hangs'.
John developed a very special way of speaking. For 'His father ran a construction company', he would say 'His father'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	His father ran a construction company	A gentleman walks towards the bustling cafe	gpt-35-turbo	stop	He would say 'A gentleman'.
John developed a very special way of speaking. For 'The suit seeks unspecified damages', he would say 'The suit seeks'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The suit seeks unspecified damages	the rest students sat on the ground	gpt-35-turbo	stop	"Based on John's speaking style, he would likely say ""The rest sat on the ground."""
John developed a very special way of speaking. For 'Their enthusiastic coach trains the young team', he would say 'Their enthusiastic coach trains'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Their enthusiastic coach trains the young team	The fragile vase stays on the top shelf	gpt-35-turbo	stop	He would say 'The fragile vase stays'.
John developed a very special way of speaking. For 'Pension reform was its main thrust', he would say 'Pension reform was'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Pension reform was its main thrust	The bird rests on the sturdy branch	gpt-35-turbo	stop	He would say 'The bird rests'.
John developed a very special way of speaking. For 'The old man feeds the stray cat', he would say 'The old man feeds'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The old man feeds the stray cat	The golden treasure lies in the dense jungle	gpt-35-turbo	stop	John would say 'The golden treasure lies'.
John developed a very special way of speaking. For 'Her father protects the family', he would say 'Her father protects'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Her father protects the family	His family lived in an old farmhouse	gpt-35-turbo	stop	He would say 'His family lived'.
John developed a very special way of speaking. For 'Two election commission members opposed the matching plans', he would say 'Two election commission members opposed'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Two election commission members opposed the matching plans	The road sign points to the nearest exit	gpt-35-turbo	stop	He would say 'The road sign points'.
John developed a very special way of speaking. For 'Your father deserves a vacation', he would say 'Your father deserves'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Your father deserves a vacation	A picture hangs at his study	gpt-35-turbo	stop	He would say 'A picture hangs'.
John developed a very special way of speaking. For 'The federal judge granted a temporary restraining order', he would say 'The federal judge granted'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The federal judge granted a temporary restraining order	A gentleman walks towards the bustling cafe	gpt-35-turbo	stop	John would say 'A gentleman walks'.
