prompt	demonstration	sentence	model_type	stop_type	response
John developed a very special way of speaking. For 'The old man feeds the stray cat', he would say 'The old man feeds'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The old man feeds the stray cat	His family lived in an old farmhouse	gpt-35-turbo	stop	Based on John's speaking style, he would say 'His family lived'.
John developed a very special way of speaking. For 'The suit seeks unspecified damages', he would say 'The suit seeks'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The suit seeks unspecified damages	Most people live in rural areas	gpt-35-turbo	stop	"Based on John's speaking style, he would likely say ""Most people live."""
John developed a very special way of speaking. For 'The old man feeds the stray cat', he would say 'The old man feeds'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The old man feeds the stray cat	The fragile vase stays on the top shelf	gpt-35-turbo	stop	He would say 'The fragile vase stays'.
John developed a very special way of speaking. For 'Pension reform was its main thrust', he would say 'Pension reform was'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Pension reform was its main thrust	the rest students sat on the ground	gpt-35-turbo	stop	He would say 'The rest sat on the ground'.
John developed a very special way of speaking. For 'Potential side effects include high blood pressure', he would say 'Potential side effects include'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Potential side effects include high blood pressure	The young boy looks at the toy store window	gpt-35-turbo	stop	"Based on John's speaking style, he would simply say ""The young boy looks."""
John developed a very special way of speaking. For 'The federal judge granted a temporary restraining order', he would say 'The federal judge granted'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The federal judge granted a temporary restraining order	The small boat stays in the calm lake	gpt-35-turbo	stop	John would say 'The small boat stays'.
John developed a very special way of speaking. For 'Her father protects the family', he would say 'Her father protects'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Her father protects the family	A lost puppy walks towards the city park	gpt-35-turbo	stop	John would say 'A lost puppy walks towards the city park'.
John developed a very special way of speaking. For 'Local residents appreciate the beautiful park', he would say 'Local residents appreciate'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Local residents appreciate the beautiful park	A surprising revelation happened on their wedding anniversary	gpt-35-turbo	stop	John would say 'A surprising revelation happened'.
John developed a very special way of speaking. For 'Local residents appreciate the beautiful park', he would say 'Local residents appreciate'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Local residents appreciate the beautiful park	The road sign points to the nearest exit	gpt-35-turbo	stop	John would say 'The road sign points'.
John developed a very special way of speaking. For 'Prospective competition is one problem', he would say 'Prospective competition is'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Prospective competition is one problem	The secret letter lies on the old wooden desk	gpt-35-turbo	stop	He would say 'The secret letter lies on the old wooden desk'.
John developed a very special way of speaking. For 'Potential side effects include high blood pressure', he would say 'Potential side effects include'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Potential side effects include high blood pressure	A full moon appeared in the dark night sky	gpt-35-turbo	stop	"Based on John's speaking style, he would simply say ""A full moon appeared."""
John developed a very special way of speaking. For 'The plan lacked a withdrawal timetable', he would say 'The plan lacked'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The plan lacked a withdrawal timetable	Many squirrels live in the oak tree	gpt-35-turbo	stop	He would say 'Many squirrels live'.
John developed a very special way of speaking. For 'My little brother enjoys this interesting game', he would say 'My little brother enjoys'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	My little brother enjoys this interesting game	Many squirrels live in the oak tree	gpt-35-turbo	stop	"John would say: ""Many squirrels live."""
John developed a very special way of speaking. For 'This boy needs your help', he would say 'This boy needs'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	This boy needs your help	The rare artifact stays in the secured vault	gpt-35-turbo	stop	He would say 'The rare artifact stays'.
John developed a very special way of speaking. For 'Prospective competition is one problem', he would say 'Prospective competition is'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Prospective competition is one problem	The little girl walks towards the living room	gpt-35-turbo	stop	He would say 'The little girl walks towards the living room'.
John developed a very special way of speaking. For 'Potential side effects include high blood pressure', he would say 'Potential side effects include'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Potential side effects include high blood pressure	His father died of a heart attack	gpt-35-turbo	stop	"Based on John's speaking style, he would simply say ""His father died."""
John developed a very special way of speaking. For 'The suit seeks unspecified damages', he would say 'The suit seeks'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The suit seeks unspecified damages	A picture hangs at his study	gpt-35-turbo	stop	"Based on John's speaking style, he would likely say ""A picture hangs."""
John developed a very special way of speaking. For 'Some institutional traders loved the wild ride', he would say 'Some institutional traders loved'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Some institutional traders loved the wild ride	The great artist died from a serious illness	gpt-35-turbo	stop	John would say 'The great artist died'.
John developed a very special way of speaking. For 'Your father deserves a vacation', he would say 'Your father deserves'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Your father deserves a vacation	A picture hangs at his study	gpt-35-turbo	stop	He would say 'A picture hangs'.
John developed a very special way of speaking. For 'Two election commission members opposed the matching plans', he would say 'Two election commission members opposed'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Two election commission members opposed the matching plans	The old map points to a hidden treasure	gpt-35-turbo	stop	He would say 'The old map points'.
John developed a very special way of speaking. For 'The plan lacked a withdrawal timetable', he would say 'The plan lacked'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The plan lacked a withdrawal timetable	The fragile vase stays on the top shelf	gpt-35-turbo	stop	John would say 'The fragile vase stays'.
John developed a very special way of speaking. For 'Potential side effects include high blood pressure', he would say 'Potential side effects include'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Potential side effects include high blood pressure	His parents rushed to his side	gpt-35-turbo	stop	"Based on John's speaking style, he would simply say ""His parents rushed."""
John developed a very special way of speaking. For 'The plan lacked a withdrawal timetable', he would say 'The plan lacked'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The plan lacked a withdrawal timetable	The rare artifact stays in the secured vault	gpt-35-turbo	stop	John would say 'The rare artifact stays'.
John developed a very special way of speaking. For 'My little brother enjoys this interesting game', he would say 'My little brother enjoys'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	My little brother enjoys this interesting game	His parents rushed to his side	gpt-35-turbo	stop	He would say 'His parents rushed'.
