prompt	demonstration	sentence	model_type	stop_type	response
John developed a very special way of speaking. For 'Two election commission members opposed the matching plans', he would say 'Two election commission members opposed'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Two election commission members opposed the matching plans	Most people live in rural areas	gpt-35-turbo	stop	John would say 'Most people live'.
John developed a very special way of speaking. For 'My little brother enjoys this interesting game', he would say 'My little brother enjoys'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	My little brother enjoys this interesting game	The fragile vase stays on the top shelf	gpt-35-turbo	stop	John would say 'The fragile vase stays'.
John developed a very special way of speaking. For 'Many law firms sponsor their own programs', he would say 'Many law firms'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Many law firms sponsor their own programs	The bird rests on the sturdy branch	gpt-35-turbo	stop	He would say 'The bird'.
John developed a very special way of speaking. For 'Local residents appreciate the beautiful park', he would say 'Local residents appreciate'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Local residents appreciate the beautiful park	the rest students sat on the ground	gpt-35-turbo	stop	John would say 'The rest students sat'.
John developed a very special way of speaking. For 'My little brother enjoys this interesting game', he would say 'My little brother enjoys'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	My little brother enjoys this interesting game	The rare artifact stays in the secured vault	gpt-35-turbo	stop	John would say 'The rare artifact stays'.
John developed a very special way of speaking. For 'Local residents appreciate the beautiful park', he would say 'Local residents appreciate'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Local residents appreciate the beautiful park	The little girl walks towards the living room	gpt-35-turbo	stop	Based on John's speaking style, he would say 'The little girl walks'.
John developed a very special way of speaking. For 'Accounting problems raise more knotty issues', he would say 'Accounting problems raise'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Accounting problems raise more knotty issues	The secret letter lies on the old wooden desk	gpt-35-turbo	stop	John would say 'The secret letter lies'.
John developed a very special way of speaking. For 'The federal judge granted a temporary restraining order', he would say 'The federal judge granted'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The federal judge granted a temporary restraining order	His father died of a heart attack	gpt-35-turbo	stop	John would say 'His father died'.
John developed a very special way of speaking. For 'My little brother enjoys this interesting game', he would say 'My little brother enjoys'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	My little brother enjoys this interesting game	Most people live in rural areas	gpt-35-turbo	stop	John would say: 'Most people live'.
John developed a very special way of speaking. For 'These people have different agendas', he would say 'These people have'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	These people have different agendas	The road sign points to the nearest exit	gpt-35-turbo	stop	He would say 'The road sign points'.
John developed a very special way of speaking. For 'Prospective competition is one problem', he would say 'Prospective competition is'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Prospective competition is one problem	A lost puppy walks towards the city park	gpt-35-turbo	stop	He would say 'A lost puppy walks towards the city park'.
John developed a very special way of speaking. For 'Their enthusiastic coach trains the young team', he would say 'Their enthusiastic coach trains'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Their enthusiastic coach trains the young team	The golden treasure lies in the dense jungle	gpt-35-turbo	stop	He would say 'The golden treasure lies'.
John developed a very special way of speaking. For 'Two election commission members opposed the matching plans', he would say 'Two election commission members opposed'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Two election commission members opposed the matching plans	The secret letter lies on the old wooden desk	gpt-35-turbo	stop	John would say 'The secret letter lies'.
John developed a very special way of speaking. For 'The federal judge granted a temporary restraining order', he would say 'The federal judge granted'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The federal judge granted a temporary restraining order	The golden treasure lies in the dense jungle	gpt-35-turbo	stop	John would say 'The golden treasure lies'.
John developed a very special way of speaking. For 'Pension reform was its main thrust', he would say 'Pension reform was'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Pension reform was its main thrust	His family lived in an old farmhouse	gpt-35-turbo	stop	He would say 'His family lived'.
John developed a very special way of speaking. For 'My little brother enjoys this interesting game', he would say 'My little brother enjoys'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	My little brother enjoys this interesting game	the old guests sat at the dinner table	gpt-35-turbo	stop	He would say 'The old guests sat'.
John developed a very special way of speaking. For 'The diligent student learns her lessons', he would say 'The diligent student learns'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The diligent student learns her lessons	The thick essay lies on the shelf	gpt-35-turbo	stop	John would say 'The thick essay lies'.
John developed a very special way of speaking. For 'His father ran a construction company', he would say 'His father'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	His father ran a construction company	The old map points to a hidden treasure	gpt-35-turbo	stop	He would say 'The old map'.
John developed a very special way of speaking. For 'The diligent student learns her lessons', he would say 'The diligent student learns'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The diligent student learns her lessons	A picture hangs at his study	gpt-35-turbo	stop	John would say 'A picture hangs'.
John developed a very special way of speaking. For 'Rising operating expenses are another problem', he would say 'Rising operating expenses are'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Rising operating expenses are another problem	A gentleman walks towards the bustling cafe	gpt-35-turbo	stop	He would say 'A gentleman walks towards the bustling cafe'.
John developed a very special way of speaking. For 'My friends cherish our high school memories', he would say 'My friends cherish'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	My friends cherish our high school memories	A gentleman walks towards the bustling cafe	gpt-35-turbo	stop	He would say 'A gentleman walks'.
John developed a very special way of speaking. For 'His father ran a construction company', he would say 'His father'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	His father ran a construction company	His father died of a heart attack	gpt-35-turbo	stop	He would say 'His father'.
John developed a very special way of speaking. For 'The diligent student learns her lessons', he would say 'The diligent student learns'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The diligent student learns her lessons	His glasses lie on the bedside table	gpt-35-turbo	stop	John would say: 'His glasses lie'.
John developed a very special way of speaking. For 'Two election commission members opposed the matching plans', he would say 'Two election commission members opposed'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Two election commission members opposed the matching plans	The young boy looks at the toy store window	gpt-35-turbo	stop	John would say 'The young boy looks'.
