demonstration	sentence	model_type	stop_type	response
Recruiter Donald Clark does note an increase in searches for minority candidates	The dollar weakened against most other major currencies	gpt-35-turbo	stop	John would say 'The dollar weakened'.
It was the highest bid in history for a work of art	The executive branch bears the first responsibility for timidity	gpt-35-turbo	stop	He would say 'The executive branch bears'.
Analysts had mixed responses to the results	Civil suits against planners by clients seeking recovery of funds are increasingly common	gpt-35-turbo	stop	Civil suits against planners.
Ashland had a loss	It also inevitably leaves a residue of shareholder lawsuits	gpt-35-turbo	stop	He would say 'It also inevitably leaves a residue'.
Now it is their fellow Turks arriving as refugees from Bulgaria	The dollar weakened against most other major currencies	gpt-35-turbo	stop	He would probably say something like 'The dollar weakened'.
Some industry groups consistently weather the storm better than others	He was only the sixth federal judge ever ousted from office after an impeachment trial	gpt-35-turbo	stop	He was only the sixth federal judge ever ousted after an impeachment trial.
Other network applications have very different goals	But lawmakers of both parties agree that the streamlining was temporary	gpt-35-turbo	stop	He would say 'But lawmakers of both parties agree'.
Most earn high ratings from credit agencies	Bill and Bonnie Quinlan are among the first beneficiaries of the new findings	gpt-35-turbo	stop	He would say 'Bill and Bonnie Quinlan are among the first beneficiaries'.
That means huge travel bills	Most expect the decline in New York stock prices to continue this week	gpt-35-turbo	stop	He would say 'Most expect'.
He expects Citicorp to take a similar step this year	Each company worries that the other is becoming too powerful and too vertically integrated	gpt-35-turbo	stop	Each company worries about the other's power and integration.
Now it is their fellow Turks arriving as refugees from Bulgaria	The contract also provides for advanced billing and network management services	gpt-35-turbo	stop	"He would probably say something like ""The contract also provides."""
He hit the lanes three years ago on the advice of his doctor	Some business analysts blame the problem on tough competition in the insurance market	gpt-35-turbo	stop	Analysts blame the problem on tough competition in the insurance market.
It is hoped that other Japanese would then follow the leader	Poland makes no machinery for a plant on that scale	gpt-35-turbo	stop	Poland makes no machinery for a plant.
The report of the bankruptcy filing stunned Hollywood executives and investors	Analysts expect others to show a similar pattern	gpt-35-turbo	stop	Analysts expect others to show.
The legal fight was the subject of a Wall Street Journal story yesterday	The agreement is subject to government approval	gpt-35-turbo	stop	He would say 'The agreement is'.
Recruiter Donald Clark does note an increase in searches for minority candidates	No one has alleged that the donations were by themselves illegal	gpt-35-turbo	stop	John would say 'No one has alleged'.
Giant has interests in cement making and newsprint	Their problem is one of inefficiency of an industrial economy	gpt-35-turbo	stop	He would probably say 'Their problem is'.
Miss Brady is deputy director of the Russian Research Foundation in London	The Dutch utility firm serves the Amsterdam and Utrecht areas	gpt-35-turbo	stop	He would say 'The Dutch utility firm serves'.
Miss Brady is deputy director of the Russian Research Foundation in London	Both revenue figures exclude excise taxes	gpt-35-turbo	stop	He would say 'Both revenue figures exclude'.
Ashland had a loss	American institutional investors have never had a large appetite for Japanese equities	gpt-35-turbo	stop	John would say: 'American institutional investors have never had.'
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	The loss of the cigarette account would be a severe blow to Wells Rich	gpt-35-turbo	stop	John would say: 'The loss of the cigarette account would be a severe blow.'
Analysts had mixed responses to the results	The Dutch utility firm serves the Amsterdam and Utrecht areas	gpt-35-turbo	stop	He would say 'The Dutch utility firm serves'.
Some industry groups consistently weather the storm better than others	Some companies are cutting costs and hoping for the best	gpt-35-turbo	stop	"John would likely say, ""Some companies are hoping for the best by cutting costs."""
The company rejected those past proposals	The current ruble rate has long been out of line with the black market	gpt-35-turbo	stop	John would say: 'The current ruble rate has long been out of line.'
