demonstration	sentence	model_type	stop_type	response
Ashland had a loss	Rival gangs have turned cities into combat zones	gpt-35-turbo	stop	John would say 'Rival gangs have turned cities into'.
The legal fight was the subject of a Wall Street Journal story yesterday	The thrift and the holders had suspended their lawsuits as part of the agreement	gpt-35-turbo	stop	For the sentence 'The thrift and the holders had suspended their lawsuits as part of the agreement', John would say 'The thrift and the holders had suspended'.
Ashland had a loss	Conversation was subdued as most patrons watched the latest market statistics on television	gpt-35-turbo	stop	John would say: 'Conversation was subdued'.
These big stocks greatly influence the Nasdaq Composite Index	They came by their strangeness honestly	gpt-35-turbo	stop	He would say 'They came by their strangeness'.
Never once did she gasp for air or mop her brow	Their verdict on real estate is almost the same	gpt-35-turbo	stop	'Their verdict on real estate is almost the same.'
It also licenses optically based data storage and retrieval devices	The same factors limiting demand for office space have affected retailing	gpt-35-turbo	stop	He would say 'The same factors limiting demand'.
Developers are also eyeing the real estate portfolios of major corporations	The result is mistrust and criticism from all around	gpt-35-turbo	stop	John would say: 'The result is mistrust and criticism'.
Most analysts had expected a sharper decline after the steep rise in August	Developers are also eyeing the real estate portfolios of major corporations	gpt-35-turbo	stop	Developers are eyeing the real estate portfolios of major corporations.
It also licenses optically based data storage and retrieval devices	The trend is making advocates of the tax cut less optimistic about success	gpt-35-turbo	stop	He would say 'The trend is making advocates less optimistic'.
It arrived just as the regulator handling such operations was retiring	Developers are also eyeing the real estate portfolios of major corporations	gpt-35-turbo	stop	John would say: 'Developers are also eyeing the real estate portfolios of major corporations.'
Most earn high ratings from credit agencies	Demand will come first from programming production companies and then from television stations	gpt-35-turbo	stop	'Demand will come first'.
These revised figures also may explain some of the recent strength of the dollar	Deutsche Bank has actively sought a French acquisition for at least two years	gpt-35-turbo	stop	Deutsche Bank has actively sought.
But even a little appeal has a lot of attraction these days	Bond prices posted strong gains as investors went on a bargain hunt	gpt-35-turbo	stop	John would say: 'Bond prices posted gains as investors went on a hunt'.
Ashland had a loss	The Fed has assumed a similar responsibility in the market for government securities	gpt-35-turbo	stop	John would say 'The Fed has assumed'.
But even a little appeal has a lot of attraction these days	But Mexico urgently needs more help	gpt-35-turbo	stop	John would say: 'Mexico urgently needs more'.
The company earns about half its revenue overseas and plans further expansion	It was the smallest monthly increase in a year	gpt-35-turbo	stop	"John would say: ""It was the smallest increase in a year."""
Employees wore identification badges listing not only their names but also their dates of hire	The Fed has assumed a similar responsibility in the market for government securities	gpt-35-turbo	stop	He would say 'The Fed has assumed'.
The company earns about half its revenue overseas and plans further expansion	Only the bravest spirits survive such roller coasters	gpt-35-turbo	stop	John would say: 'The bravest spirits survive roller coasters.'
The team then proposed modifications in their work process to management	Compound yields assume reinvestment of dividends and that current yields continue for a year	gpt-35-turbo	stop	"John would likely say: ""Current yields assume reinvestment of dividends for a year."""
Ashland had a loss	Marketing and sales departments then urged abandonment of the pico project	gpt-35-turbo	stop	He would say 'Marketing and sales departments then urged abandonment of the pico project'.
Repeat customers also can purchase luxury items at reduced prices	Surveys suggested that consumer confidence was high before Friday	gpt-35-turbo	stop	John might say: 'Surveys suggested that consumer confidence was high'.
It was the highest bid in history for a work of art	One bank stock was a winner	gpt-35-turbo	stop	He would say 'One'.
The company rejected those past proposals	Wall Street generally likes the industry again	gpt-35-turbo	stop	John would say: 'Wall Street likes'.
You already know the answer	Nissan will introduce a completely revamped Sentra next fall	gpt-35-turbo	stop	John would say: 'Nissan will introduce a completely revamped Sentra'.
