demonstration	sentence	model_type	stop_type	response
The company reported good gains in all of its divisions	He expected as much	gpt-35-turbo	stop	"John would simply say ""He expected."""
Waxman sells a variety of hardware products for the home repair market	Corn futures prices rose slightly while wheat prices settled mixed	gpt-35-turbo	stop	He would say 'Corn futures prices rose'.
The report of the bankruptcy filing stunned Hollywood executives and investors	Nausea seems a commonplace symptom	gpt-35-turbo	stop	John would say: 'Nausea seems a commonplace'.
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	Ashland had a loss	gpt-35-turbo	stop	He would say 'Ashland had'.
Housing has been weak all year and especially so in the past five months	Moscow and Kabul must have found that information useful	gpt-35-turbo	stop	John would say: 'Moscow and Kabul must have found that information useful.'
The company reported good gains in all of its divisions	All this is causing convulsions in professional football	gpt-35-turbo	stop	He would say 'All this is causing'.
Most analysts had expected a sharper decline after the steep rise in August	Judges will write the real bill as suits roll through the courts	gpt-35-turbo	stop	Judges will write as suits roll through the courts.
That means huge travel bills	Bullish bond market sentiment is on the rise again	gpt-35-turbo	stop	He would probably say 'On the rise again'.
Broader averages also posted modest gains	Craig Torres contributed to this article	gpt-35-turbo	stop	John would likely say 'Craig Torres contributed'.
You already know the answer	Japanese put up with it because the government provided job stability and growing paychecks	gpt-35-turbo	stop	'Japanese put up with it.'
Simpson is an auto parts maker	These people have different agendas	gpt-35-turbo	stop	He would say 'These people have'.
Wang had previously forecast a loss	But most investors were seeking share prices and other information	gpt-35-turbo	stop	John would say: 'But most investors were seeking share prices and other information.'
The key here is the ambition of state Attorney General John Van de Kamp	Right away you notice the following things about a Philip Glass concert	gpt-35-turbo	stop	"He would say: ""Right away you notice""."
You already know the answer	He again urged passage of a constitutional amendment outlawing abortion	gpt-35-turbo	stop	He again urged passage of a constitutional amendment.
It also licenses optically based data storage and retrieval devices	But most investors were seeking share prices and other information	gpt-35-turbo	stop	He would probably say 'But most investors were seeking'.
He hit the lanes three years ago on the advice of his doctor	The scientists have experimented on the tiny neck arteries of rats	gpt-35-turbo	stop	The scientists have experimented on the tiny neck arteries.
It arrived just as the regulator handling such operations was retiring	The great silver clouds on the horizon build themselves on the pale water	gpt-35-turbo	stop	Based on John's speaking style, he would say: 'The great silver clouds on the horizon build themselves on pale water'.
The closely watched funds rate is what banks charge each other on overnight loans	So the Federal Reserve is an attractive target for complaint by politicians	gpt-35-turbo	stop	So the Federal Reserve is a target for complaint by politicians.
Some industry groups consistently weather the storm better than others	Those viewers find the show confusing	gpt-35-turbo	stop	John would say: 'The show is confusing for those viewers.'
These big stocks greatly influence the Nasdaq Composite Index	Miss Brady is deputy director of the Russian Research Foundation in London	gpt-35-turbo	stop	Miss Brady is deputy director.
The company reported good gains in all of its divisions	Both Coors and Stroh have recently been ceding market share to Miller and Anheuser	gpt-35-turbo	stop	John would say: 'Both Coors and Stroh have recently been ceding'.
Their verdict on real estate is almost the same	Talk show hosts quickly change the topic	gpt-35-turbo	stop	John would say: 'Talk show hosts quickly change the topic.'
The mining zone has thus remained one of the most desolate places in Africa	He also leads an opulent life style	gpt-35-turbo	stop	For the sentence 'He also leads an opulent life style', John would say 'He also leads'.
Some industry groups consistently weather the storm better than others	Estimated volume was five million ounces	gpt-35-turbo	stop	"John would likely say ""Volume estimated at five million ounces."""
