demonstration	sentence	model_type	stop_type	response
It is hoped that other Japanese would then follow the leader	Higher earnings helped some issues	gpt-35-turbo	stop	Higher earnings helped some.
Wang had previously forecast a loss	The Northeast has been holding its own in the population race	gpt-35-turbo	stop	John would say: 'The Northeast has been holding its own'.
The recent sharp stock market decline exacerbated those concerns	There was tremendous public enthusiasm for stock mutual funds	gpt-35-turbo	stop	There was tremendous public enthusiasm for stock mutual funds.
The recent sharp stock market decline exacerbated those concerns	Some funds are posting yields far higher than the average	gpt-35-turbo	stop	Some funds are posting yields far higher than the average.
Other network applications have very different goals	But Mexico urgently needs more help	gpt-35-turbo	stop	He would say 'But Mexico urgently needs'.
These big stocks greatly influence the Nasdaq Composite Index	That went over the permissible line for warm and fuzzy feelings	gpt-35-turbo	stop	He would say 'That went over the permissible line'.
These big stocks greatly influence the Nasdaq Composite Index	The prospect of such a takeover fight has sent Jaguar shares soaring in recent weeks	gpt-35-turbo	stop	John would say: 'The prospect of such a takeover fight has sent Jaguar shares soaring'.
You built your career on prejudice and hate	He confers big trading commissions on Wall Street firms	gpt-35-turbo	stop	He confers big commissions on Wall Street firms.
He hit the lanes three years ago on the advice of his doctor	But its stock jumped again yesterday as it disclosed surprisingly strong margins on those sales	gpt-35-turbo	stop	But its stock jumped again yesterday as it disclosed strong margins on those sales.
Wang had previously forecast a loss	The uncertainty is sending shivers through Brazilian financial markets	gpt-35-turbo	stop	John would say: 'The uncertainty is sending shivers through Brazilian financial markets.'
Drug companies lost a major liability case	Los Angeles will be the site of a new entertainment division for the ad agency	gpt-35-turbo	stop	John would say 'Los Angeles will be the site of a new entertainment division'.
That means huge travel bills	The network must refund money to the advertisers and loses considerable revenue and prestige	gpt-35-turbo	stop	He would probably say 'The network must refund money'.
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	Nashua announced the Reiss request after the market closed	gpt-35-turbo	stop	John would say: 'Nashua announced'.
The company reported good gains in all of its divisions	Copper prices fell sharply Friday afternoon	gpt-35-turbo	stop	John would say 'Copper prices fell sharply'.
Developers are also eyeing the real estate portfolios of major corporations	But its stock jumped again yesterday as it disclosed surprisingly strong margins on those sales	gpt-35-turbo	stop	'But its stock jumped again yesterday as it disclosed surprisingly strong margins.'
Simpson is an auto parts maker	Rising operating expenses are another problem	gpt-35-turbo	stop	He would say 'Rising operating expenses are'.
You built your career on prejudice and hate	The Fed has assumed a similar responsibility in the market for government securities	gpt-35-turbo	stop	The Fed has assumed a similar responsibility in the government securities market.
Ashland had a loss	Recent data from New York City provide more of the picture	gpt-35-turbo	stop	John would say: 'Recent data from New York City provide more'.
The company rejected those past proposals	Japanese government bonds ended lower after the dollar rose modestly against the yen	gpt-35-turbo	stop	John would say: 'Japanese government bonds ended lower'.
The company earns about half its revenue overseas and plans further expansion	But there is no solid evidence that the Khmer Rouge have changed	gpt-35-turbo	stop	John would say: 'There is no solid evidence that the Khmer Rouge have changed'.
It was the highest bid in history for a work of art	The collapse of the span has provoked surprise and anger among state officials	gpt-35-turbo	stop	He would say 'The collapse of the span has provoked surprise and anger among state officials'.
The report of the bankruptcy filing stunned Hollywood executives and investors	Whittle has met some resistance	gpt-35-turbo	stop	John would say: 'Whittle has met'.
Both the Peasants and Rural Solidarity are forming new political parties for farmers	Los Angeles will be the site of a new entertainment division for the ad agency	gpt-35-turbo	stop	John would say: 'Los Angeles will be the site'.
Most analysts had expected a sharper decline after the steep rise in August	Some would make even James Bond green with envy	gpt-35-turbo	stop	'Some would make James Bond green with envy.'
