demonstration	sentence	model_type	stop_type	response
They looked at the miniature and saw a giant folly	He expected as much	gpt-35-turbo	stop	"Based on John's speaking style, he would likely say ""He expected."""
But even a little appeal has a lot of attraction these days	It arrived just as the regulator handling such operations was retiring	gpt-35-turbo	stop	It arrived just as the regulator handling such operations was.
But weak car sales raise questions about future demand from the auto sector	The agreement is subject to completion of a definitive amendment and appropriate approvals	gpt-35-turbo	stop	John would say 'The agreement is subject to completion'.
Developers are also eyeing the real estate portfolios of major corporations	Their report galvanized other molecular biologists	gpt-35-turbo	stop	'Their report galvanized.'
These revised figures also may explain some of the recent strength of the dollar	The ultimate hope is that the technique could identify diseased vessels	gpt-35-turbo	stop	The ultimate hope is that the technique could identify.
Other network applications have very different goals	Chandler might have been predicting the course of his own career	gpt-35-turbo	stop	Chandler might have been predicting.
These revised figures also may explain some of the recent strength of the dollar	State loan guarantees are rarely a source of controversy	gpt-35-turbo	stop	State loan guarantees are rarely.
But even a little appeal has a lot of attraction these days	The market has grown relatively quiet since the China crisis	gpt-35-turbo	stop	John would say: 'The market has grown quiet since the China crisis'.
The report of the bankruptcy filing stunned Hollywood executives and investors	The thrift and the holders had suspended their lawsuits as part of the agreement	gpt-35-turbo	stop	John would say: 'The thrift and the holders had suspended their lawsuits'.
Now it is their fellow Turks arriving as refugees from Bulgaria	That means huge travel bills	gpt-35-turbo	stop	"He would probably say something like ""That means."""
Those current holders would also receive minority interests in the new company	Drug companies lost a major liability case	gpt-35-turbo	stop	John would probably say 'Drug companies lost'.
But weak car sales raise questions about future demand from the auto sector	Employees wore identification badges listing not only their names but also their dates of hire	gpt-35-turbo	stop	'Employees wore identification badges listing not only their names but also their dates of hire' would be shortened to 'Employees wore identification badges'.
Size and weight considerations also have limited screen displays	The engine plant may encompass plans for a joint components venture with Jaguar	gpt-35-turbo	stop	John might say: 'The engine plant may encompass plans for a joint components venture'.
You built your career on prejudice and hate	He is our most dangerous enemy	gpt-35-turbo	stop	He is our most dangerous.
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	But even a little appeal has a lot of attraction these days	gpt-35-turbo	stop	He would say 'But even a little appeal'.
These revised figures also may explain some of the recent strength of the dollar	The suit seeks unspecified damages	gpt-35-turbo	stop	He would say 'The suit seeks'.
Recruiter Donald Clark does note an increase in searches for minority candidates	Uncertainty dogs every aspect of their lives	gpt-35-turbo	stop	John would say 'Uncertainty dogs'.
Waxman sells a variety of hardware products for the home repair market	The Janus Group had a similar recording for investors	gpt-35-turbo	stop	He would say 'The Janus Group had'.
East Bloc pollution data typically have been state secrets	But there were no buyers	gpt-35-turbo	stop	He would say 'But there were no'.
Connaught is a biotechnology research and vaccine manufacturing concern	All three funds posted negative returns for the year to date	gpt-35-turbo	stop	He would say 'All three funds posted'.
Repeat customers also can purchase luxury items at reduced prices	Florida National said yesterday that it remains committed to the merger	gpt-35-turbo	stop	John would say: 'Florida National said yesterday that it remains committed'.
Size and weight considerations also have limited screen displays	Neither disclosed details pending board meetings next month	gpt-35-turbo	stop	John would say 'Neither disclosed details pending board meetings next'.
Giant has interests in cement making and newsprint	Reynolds is the third big aluminum company since Friday to report disappointing earnings	gpt-35-turbo	stop	He would say 'Reynolds is'.
You already know the answer	The agreement is subject to completion of a definitive amendment and appropriate approvals	gpt-35-turbo	stop	"John would likely say: ""Subject to completion of a definitive amendment and appropriate approvals."""
