demonstration	sentence	model_type	stop_type	response
He expects Citicorp to take a similar step this year	The loss of more customers is the latest in a string of problems	gpt-35-turbo	stop	John would say: 'The loss of more customers is the latest problem'.
Never once did she gasp for air or mop her brow	Names are resigning at an even faster pace this year	gpt-35-turbo	stop	'Names are resigning at an even faster pace this'.
The two are also signing a trade agreement	Some Wall Street firms monitor for recordkeeping purposes	gpt-35-turbo	stop	"John would say: ""Some Wall Street firms monitor."""
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	He turned himself in to authorities in New York earlier this year	gpt-35-turbo	stop	He turned himself in.
It arrived just as the regulator handling such operations was retiring	Your story is an insult to the citizens of the Mississippi Delta	gpt-35-turbo	stop	John might say: 'Your story is an insult to the citizens of the Mississippi Delta.'
Recruiter Donald Clark does note an increase in searches for minority candidates	They do indeed want their own nation	gpt-35-turbo	stop	John would say 'They do indeed want'.
Most analysts had expected a sharper decline after the steep rise in August	The lack of any new cash probably would still leave the banks dissatisfied	gpt-35-turbo	stop	'The lack of any new cash probably would still leave the banks dissatisfied.'
That means huge travel bills	One such company is Bankers Trust Co	gpt-35-turbo	stop	He would say 'One such company is'.
Size and weight considerations also have limited screen displays	Two more securities firms bowed to the outcry over program trading	gpt-35-turbo	stop	John would say: 'Two more securities firms bowed to the outcry'.
They looked at the miniature and saw a giant folly	Joanne Lipman contributed to this article	gpt-35-turbo	stop	"Based on John's speaking style, he would likely say ""Joanne Lipman contributed."""
The closely watched funds rate is what banks charge each other on overnight loans	There are few factories and no mines	gpt-35-turbo	stop	There are few factories and mines.
Recruiter Donald Clark does note an increase in searches for minority candidates	Scientists also are exploring memory and perception with the new machines	gpt-35-turbo	stop	John would say 'Scientists also are exploring'.
The dispute was the subject of a Wall Street Journal article in August	The result is that the unthinkable and illogical are happening	gpt-35-turbo	stop	He would say 'The result is'.
The company rejected those past proposals	Commodity futures prices generally reflected the stability of the stock market following its plunge Friday	gpt-35-turbo	stop	John would say: 'Commodity futures prices reflected'.
These big stocks greatly influence the Nasdaq Composite Index	He said that the research team had no financial stake in the drug	gpt-35-turbo	stop	He said that the research team had no financial stake.
The recent sharp stock market decline exacerbated those concerns	It added that no discussions about such a sale are under way	gpt-35-turbo	stop	It added that no discussions about such a sale are under way.
Civil suits against planners by clients seeking recovery of funds are increasingly common	The plan lacked a withdrawal timetable	gpt-35-turbo	stop	John would say 'The plan lacked a withdrawal'.
Simpson is an auto parts maker	Both firms are in New York	gpt-35-turbo	stop	He would say 'Both firms are'.
Broader averages also posted modest gains	The appointments are part of a planned succession at the company	gpt-35-turbo	stop	John would likely say: 'The appointments are part of a planned succession.'
The company reported good gains in all of its divisions	The entire opera is her dream	gpt-35-turbo	stop	John would say 'The entire opera'.
Other network applications have very different goals	Poachers would control the underground trade	gpt-35-turbo	stop	John would say 'Poachers would control'.
The report of the bankruptcy filing stunned Hollywood executives and investors	Most analysts had expected a sharper decline after the steep rise in August	gpt-35-turbo	stop	Most analysts had expected a sharper decline.
These big stocks greatly influence the Nasdaq Composite Index	Hostile takeovers are quite a new phenomenon	gpt-35-turbo	stop	John would say: 'Hostile takeovers are quite a new phenomenon'.
Drug companies lost a major liability case	The carriers were competing fiercely for market share	gpt-35-turbo	stop	John would say 'The carriers were competing fiercely'.
