demonstration	sentence	model_type	stop_type	response
The company earns about half its revenue overseas and plans further expansion	This is partly due to the particular demands of the crop	gpt-35-turbo	stop	John would say: 'This is due to the demands of the crop'.
East Bloc pollution data typically have been state secrets	Liquidity is not a service	gpt-35-turbo	stop	John would say 'Liquidity is not'.
Connaught is a biotechnology research and vaccine manufacturing concern	The talks came as Lebanese negotiations on political changes appeared deadlocked	gpt-35-turbo	stop	He would say 'The talks came'.
The key here is the ambition of state Attorney General John Van de Kamp	Los Angeles will be the site of a new entertainment division for the ad agency	gpt-35-turbo	stop	"He would say: ""Los Angeles will be the site."""
Opponents show that there are already more funds available than commendable reform efforts	The appointments are part of a planned succession at the company	gpt-35-turbo	stop	John would say: 'The appointments are part of a planned succession'.
Housing has been weak all year and especially so in the past five months	Investors and analysts applauded the news	gpt-35-turbo	stop	John would say: 'Investors and analysts applauded the news.'
The team then proposed modifications in their work process to management	Panda Motors is one such investment	gpt-35-turbo	stop	"John would most likely say ""One such investment is Panda Motors."""
Repeat customers also can purchase luxury items at reduced prices	The engine plant may encompass plans for a joint components venture with Jaguar	gpt-35-turbo	stop	John would probably say: 'The engine plant may encompass plans for a joint venture with Jaguar'.
The report of the bankruptcy filing stunned Hollywood executives and investors	And there were other blunders	gpt-35-turbo	stop	He would say 'And there were other'.
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	Chandler might have been predicting the course of his own career	gpt-35-turbo	stop	John might say: 'Chandler might have been predicting'.
It also licenses optically based data storage and retrieval devices	That went over the permissible line for warm and fuzzy feelings	gpt-35-turbo	stop	"He would probably say something like ""That went over the line."""
The engine plant may encompass plans for a joint components venture with Jaguar	He turned himself in to authorities in New York earlier this year	gpt-35-turbo	stop	He turned himself in.
Size and weight considerations also have limited screen displays	The company just went public earlier this month	gpt-35-turbo	stop	John might say 'The company just went public earlier'.
The team then proposed modifications in their work process to management	Some economists found the mixture ominous	gpt-35-turbo	stop	John would likely say: 'Economists found the mixture ominous.'
Size and weight considerations also have limited screen displays	Peter Gumbel in Moscow contributed to this article	gpt-35-turbo	stop	Peter Gumbel in Moscow contributed.
The team then proposed modifications in their work process to management	There were no new issues	gpt-35-turbo	stop	"John would likely say ""No new issues."""
Wang had previously forecast a loss	This could mean diminished issuance of derivative mortgage issues during the next few weeks	gpt-35-turbo	stop	John would say: 'This could mean diminished issuance of derivative mortgage issues during the next few weeks.'
These revised figures also may explain some of the recent strength of the dollar	It is hoped that other Japanese would then follow the leader	gpt-35-turbo	stop	It is hoped that other Japanese would then follow.
Giant has interests in cement making and newsprint	Other gainers were companies with one or more undamaged California refineries	gpt-35-turbo	stop	He would say 'Other gainers were companies'.
The engine plant may encompass plans for a joint components venture with Jaguar	Bond prices were little changed in sluggish activity	gpt-35-turbo	stop	"John would say: ""Bond prices were little changed."""
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	The Pentagon foiled the plan	gpt-35-turbo	stop	"John would probably say something like ""The plan was foiled by the Pentagon."""
Size and weight considerations also have limited screen displays	Canadian investment rules require that big foreign takeovers meet that standard	gpt-35-turbo	stop	John might say: 'Canadian investment rules require that big foreign takeovers meet'.
He hit the lanes three years ago on the advice of his doctor	But this raises added cost barriers to urban entrepreneurship	gpt-35-turbo	stop	He raises added cost barriers to urban entrepreneurship.
The report of the bankruptcy filing stunned Hollywood executives and investors	President Reagan vetoed this as a First Amendment violation	gpt-35-turbo	stop	President Reagan vetoed this.
