demonstration	sentence	model_type	stop_type	response
He hit the lanes three years ago on the advice of his doctor	And it left mixed signals for London	gpt-35-turbo	stop	He left mixed signals for London.
These revised figures also may explain some of the recent strength of the dollar	That went over the permissible line for warm and fuzzy feelings	gpt-35-turbo	stop	That went over the permissible line.
The closely watched funds rate is what banks charge each other on overnight loans	He had been associate professor in the department of finance at Seton Hall University	gpt-35-turbo	stop	He was an associate professor in finance at Seton Hall University.
Ashland had a loss	The expansion is subject to approval by federal and Wisconsin environmental regulators	gpt-35-turbo	stop	He would say 'The expansion is subject to approval'.
But even a little appeal has a lot of attraction these days	The problem here is not in the concept but in its lack of discrimination	gpt-35-turbo	stop	John would say: 'The problem here is not in the concept but in its lack of discrimination.'
It was the highest bid in history for a work of art	Judges will write the real bill as suits roll through the courts	gpt-35-turbo	stop	"He would probably say ""Judges will write."""
But even a little appeal has a lot of attraction these days	And transfer control of much of it to Capitol Hill	gpt-35-turbo	stop	John would say: 'And transfer control of it to Capitol Hill'.
These revised figures also may explain some of the recent strength of the dollar	And taxpayer groups are urging legislation in many other states	gpt-35-turbo	stop	'And taxpayer groups are urging legislation'.
Their verdict on real estate is almost the same	But trading risk stems from credit risk	gpt-35-turbo	stop	John would say: 'But trading risk stems from credit risk.'
The report of the bankruptcy filing stunned Hollywood executives and investors	The centers normally are closed through the weekend	gpt-35-turbo	stop	John would say: 'The centers normally are closed'.
The report of the bankruptcy filing stunned Hollywood executives and investors	Those viewers find the show confusing	gpt-35-turbo	stop	Those viewers find the show confusing. --> Those viewers find.
Civil suits against planners by clients seeking recovery of funds are increasingly common	The dividend had been five cents a share	gpt-35-turbo	stop	John would say 'The dividend had been a share'.
Giant has interests in cement making and newsprint	This untried concept would expose these firms to potentially astronomical punitive damages	gpt-35-turbo	stop	He would say 'This untried concept would expose these firms to'.
The report of the bankruptcy filing stunned Hollywood executives and investors	The two sides also traded accusations about the cost of the Packwood plan	gpt-35-turbo	stop	"The two sides also traded accusations about the cost of the Packwood plan. John would say ""The two sides also traded accusations."""
The company earns about half its revenue overseas and plans further expansion	They used their judgment	gpt-35-turbo	stop	John would say 'They used judgment'.
These big stocks greatly influence the Nasdaq Composite Index	The agreement is subject to completion of a definitive amendment and appropriate approvals	gpt-35-turbo	stop	John would say: 'The agreement is subject to completion'.
Ashland had a loss	Nguyen Van Chan is living proof that old ways die hard	gpt-35-turbo	stop	John would say: 'Nguyen Van Chan is living proof'.
The finance unit attributed the decline to higher borrowing costs compared with a year earlier	Each company worries that the other is becoming too powerful and too vertically integrated	gpt-35-turbo	stop	John would say: 'Each company worries that the other is becoming too powerful and vertically integrated'.
Civil suits against planners by clients seeking recovery of funds are increasingly common	Compound yields assume reinvestment of dividends and that current yields continue for a year	gpt-35-turbo	stop	John would say: 'Compound yields assume reinvestment of dividends and that current yields continue for a year'.
Recruiter Donald Clark does note an increase in searches for minority candidates	Bill and Bonnie Quinlan are among the first beneficiaries of the new findings	gpt-35-turbo	stop	John would say 'Bill and Bonnie Quinlan are among the first beneficiaries'.
Most earn high ratings from credit agencies	The result is a new and huge appetite for programming	gpt-35-turbo	stop	He would say 'The result is'.
The closely watched funds rate is what banks charge each other on overnight loans	There will be recreation and movie rooms	gpt-35-turbo	stop	There will be recreational and cinematic facilities.
The key here is the ambition of state Attorney General John Van de Kamp	But critics consider the changes regressive	gpt-35-turbo	stop	He would say 'But critics consider'.
Analysts expect others to show a similar pattern	First Interstate made the move under pressure from regulators	gpt-35-turbo	stop	John would say: 'First Interstate made the move'.
