demonstration	sentence	model_type	stop_type	response
Repeat customers also can purchase luxury items at reduced prices	Portrait studios have also latched onto the trend	gpt-35-turbo	stop	John would say: 'Portrait studios have also latched onto it'.
You built your career on prejudice and hate	No one has alleged that the donations were by themselves illegal	gpt-35-turbo	stop	'No one alleged donations illegal by themselves.'
You built your career on prejudice and hate	The company also makes optical character recognition equipment	gpt-35-turbo	stop	John would say: 'The company makes optical character recognition equipment.'
Giant has interests in cement making and newsprint	Colgate sold its hospital supply and home health care business last year	gpt-35-turbo	stop	He would say 'Colgate sold'.
The company earns about half its revenue overseas and plans further expansion	It blames most of these on Fatah	gpt-35-turbo	stop	It blames on Fatah.
You built your career on prejudice and hate	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	gpt-35-turbo	stop	John might say: 'Negotiating with some Republican congressional leaders on a compromise lately.'
Housing has been weak all year and especially so in the past five months	These big stocks greatly influence the Nasdaq Composite Index	gpt-35-turbo	stop	John would likely say: 'Big stocks greatly influence the Nasdaq Composite Index.'
He hit the lanes three years ago on the advice of his doctor	Moscow and Kabul must have found that information useful	gpt-35-turbo	stop	'Moscow and Kabul must have found that useful.'
East Bloc pollution data typically have been state secrets	We now know that the words were not always his own	gpt-35-turbo	stop	He would say 'We now know that the words were not always'.
Now it is their fellow Turks arriving as refugees from Bulgaria	The expansion is subject to approval by federal and Wisconsin environmental regulators	gpt-35-turbo	stop	"He would probably say something like ""Approval pending."""
Analysts had mixed responses to the results	New York stocks recovered some of their losses after the London market closed	gpt-35-turbo	stop	He would say 'New York stocks recovered'.
The report of the bankruptcy filing stunned Hollywood executives and investors	The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership	gpt-35-turbo	stop	John would say: 'The ferocious competition probably will drive'.
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	The board will be made up of seven directors of each holding company	gpt-35-turbo	stop	John would say: 'The board will be made up of seven directors'.
The company reported good gains in all of its divisions	The charges said that one worker suffered permanent brain damage from mercury exposure	gpt-35-turbo	stop	John would say: 'The charges said'.
Both the Peasants and Rural Solidarity are forming new political parties for farmers	Local pollution problems require cheap energy and capital for their solution	gpt-35-turbo	stop	John would likely say: 'Local pollution problems require'.
Most analysts had expected a sharper decline after the steep rise in August	Florida National said yesterday that it remains committed to the merger	gpt-35-turbo	stop	Florida National said yesterday that it remains committed to the merger.
The recent sharp stock market decline exacerbated those concerns	The infusion of activists can bring a clash of cultures	gpt-35-turbo	stop	John would say: 'The infusion of activists can bring'.
Analysts expect others to show a similar pattern	Bullish bond market sentiment is on the rise again	gpt-35-turbo	stop	John would say: 'Bond market sentiment is on the rise again'.
Never once did she gasp for air or mop her brow	It also inevitably leaves a residue of shareholder lawsuits	gpt-35-turbo	stop	'It also inevitably leaves a residue of shareholder lawsuits or litigation.'
Size and weight considerations also have limited screen displays	The thrift and the holders had suspended their lawsuits as part of the agreement	gpt-35-turbo	stop	John would say: 'The thrift and the holders had suspended their lawsuits as part of the agreement.'
He expects Citicorp to take a similar step this year	But observers expect broad support	gpt-35-turbo	stop	John would say: 'Observers expect support'.
Ashland had a loss	We had great success in Somalia	gpt-35-turbo	stop	He would say 'We had great success'.
You built your career on prejudice and hate	Bob Stone stewed over a letter from his manager putting him on probation for insubordination	gpt-35-turbo	stop	John might say: 'Bob Stone stewed over a letter putting him on probation for insubordination'.
East Bloc pollution data typically have been state secrets	Continental Air replaced its top executive for the sixth time in as many years	gpt-35-turbo	stop	'Continental Air replaced its top executive for the sixth time in as many years.'
