demonstration	sentence	model_type	stop_type	response
Giant has interests in cement making and newsprint	And his outlook improved after successful cataract surgery in August	gpt-35-turbo	stop	He would say 'And his outlook improved'.
The engine plant may encompass plans for a joint components venture with Jaguar	She was the child of relative privilege	gpt-35-turbo	stop	He would say 'She was the child'.
Both the Peasants and Rural Solidarity are forming new political parties for farmers	The third principal in the South Gardens adventure did have garden experience	gpt-35-turbo	stop	John would say: 'The third principal in the South Gardens adventure did have experience'.
Analysts had mixed responses to the results	The project has already acquired a certain New York cachet	gpt-35-turbo	stop	For the sentence 'The project has already acquired a certain New York cachet', John might say 'The project has already acquired'.
Developers are also eyeing the real estate portfolios of major corporations	But the new lens became the eye of a storm	gpt-35-turbo	stop	John would say 'The new lens became the eye'.
These big stocks greatly influence the Nasdaq Composite Index	This starts in the construction phase through the use of minority contractors and local workers	gpt-35-turbo	stop	John would say: 'This starts in the construction phase'.
The legal fight was the subject of a Wall Street Journal story yesterday	New telephone lines posted healthy growth	gpt-35-turbo	stop	He would say 'Telephone lines posted growth'.
The dispute was the subject of a Wall Street Journal article in August	The Pentagon foiled the plan	gpt-35-turbo	stop	He would say 'The Pentagon foiled'.
The dispute was the subject of a Wall Street Journal article in August	Drug companies lost a major liability case	gpt-35-turbo	stop	He would probably say 'Drug companies lost'.
The key here is the ambition of state Attorney General John Van de Kamp	The current ruble rate has long been out of line with the black market	gpt-35-turbo	stop	"He would say: ""The current ruble rate has long been out of line."""
Recruiter Donald Clark does note an increase in searches for minority candidates	They note that stocks experienced volatile swings long before futures	gpt-35-turbo	stop	'They note that stocks experienced volatile swings long before futures.' - John would say 'They note.'
Both the Peasants and Rural Solidarity are forming new political parties for farmers	But they are stalwart socialists	gpt-35-turbo	stop	He would probably say 'But they are stalwart'.
He expects Citicorp to take a similar step this year	He remains chief executive officer	gpt-35-turbo	stop	He remains CEO.
Opponents show that there are already more funds available than commendable reform efforts	The agreement is subject to completion of a definitive amendment and appropriate approvals	gpt-35-turbo	stop	John would say: 'The agreement is subject to completion'.
The dispute was the subject of a Wall Street Journal article in August	Nobody has any credible estimate	gpt-35-turbo	stop	He would say 'Nobody has'.
It also licenses optically based data storage and retrieval devices	El Paso owns and operates a petroleum refinery	gpt-35-turbo	stop	John would say 'El Paso owns'.
Employees wore identification badges listing not only their names but also their dates of hire	No sophisticated professional expects economists to be right all the time	gpt-35-turbo	stop	John would probably say: 'No sophisticated professional expects'.
Recruiter Donald Clark does note an increase in searches for minority candidates	Civil suits against planners by clients seeking recovery of funds are increasingly common	gpt-35-turbo	stop	John would say 'Civil suits against planners by clients seeking recovery of funds are increasingly'.
It arrived just as the regulator handling such operations was retiring	Confectionery products sales also had strong growth in the quarter	gpt-35-turbo	stop	John would say: 'Confectionery products sales had strong growth in the quarter'.
Their verdict on real estate is almost the same	Professionals dominated municipal trading throughout the session	gpt-35-turbo	stop	John would say: 'Professionals dominated municipal trading throughout the session.'
But weak car sales raise questions about future demand from the auto sector	Futures prices recovered in quiet trading	gpt-35-turbo	stop	For the sentence 'Futures prices recovered in quiet trading', John would say 'Futures prices recovered'.
The mining zone has thus remained one of the most desolate places in Africa	Investors welcomed the move	gpt-35-turbo	stop	John would probably say 'Investors welcomed'.
The company reported good gains in all of its divisions	He will continue as a director	gpt-35-turbo	stop	John would say 'He will continue'.
Miss Brady is deputy director of the Russian Research Foundation in London	The local American Legion color guard led the way	gpt-35-turbo	stop	"He would say ""The local American Legion color guard led."""
