demonstration	sentence	model_type	stop_type	response
The report of the bankruptcy filing stunned Hollywood executives and investors	Strategists should consider the impact of budget uncertainties at the beginning of the planning process	gpt-35-turbo	stop	Strategists should consider the impact of budget uncertainties at the beginning of the planning process.
It was the highest bid in history for a work of art	No one has alleged that the donations were by themselves illegal	gpt-35-turbo	stop	He would say 'No one has alleged'.
Broader averages also posted modest gains	The engine plant may encompass plans for a joint components venture with Jaguar	gpt-35-turbo	stop	The engine plant may encompass plans for a joint components venture.
The key here is the ambition of state Attorney General John Van de Kamp	They are more sophisticated this time	gpt-35-turbo	stop	"He would probably say ""This time, they are more sophisticated."""
Drug companies lost a major liability case	He visits the same department every two or three weeks	gpt-35-turbo	stop	He visits the same department.
The closely watched funds rate is what banks charge each other on overnight loans	Not only Californians but all Americans would pay if this thing passed	gpt-35-turbo	stop	Not just Californians, but all Americans would be affected if this thing passed.
The company earns about half its revenue overseas and plans further expansion	Wall Street generally likes the industry again	gpt-35-turbo	stop	"John would say: ""Industry is liked on Wall Street again."""
Analysts expect others to show a similar pattern	One of the two British companies still making hard toilet paper stopped production of it	gpt-35-turbo	stop	John would say: 'One of the two British companies still making hard toilet paper stopped production.'
Giant has interests in cement making and newsprint	Estimated volume was three million ounces	gpt-35-turbo	stop	He would say 'Estimated volume was'.
The dispute was the subject of a Wall Street Journal article in August	It was the highest bid in history for a work of art	gpt-35-turbo	stop	He would say 'It was'.
Connaught is a biotechnology research and vaccine manufacturing concern	But the utility may not continue next year	gpt-35-turbo	stop	He would say 'But the utility may not'.
Broader averages also posted modest gains	Maybe it was their peculiar sense of history	gpt-35-turbo	stop	"John would likely say ""Maybe their peculiar sense of history."""
Analysts expect others to show a similar pattern	Florida National said yesterday that it remains committed to the merger	gpt-35-turbo	stop	John would say: 'Florida National said yesterday that it remains committed'.
Ashland had a loss	There is no rational justification for such behavior	gpt-35-turbo	stop	He would say 'There is no rational justification'.
Most earn high ratings from credit agencies	The Pentagon foiled the plan	gpt-35-turbo	stop	He would say 'The Pentagon foiled'.
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	The same factors limiting demand for office space have affected retailing	gpt-35-turbo	stop	John would say: 'The same factors limiting demand'.
It also licenses optically based data storage and retrieval devices	Deutsche Bank has actively sought a French acquisition for at least two years	gpt-35-turbo	stop	John would say 'Deutsche Bank has actively sought'.
You already know the answer	Peter Gumbel in Moscow contributed to this article	gpt-35-turbo	stop	It is impossible to guess what John would say for the sentence 'Peter Gumbel in Moscow contributed to this article' as there is no indication of how he would modify or simplify the sentence in his speaking style.
Opponents show that there are already more funds available than commendable reform efforts	One big problem has been the thoroughbred racehorse market	gpt-35-turbo	stop	John would say: 'One big problem has been the thoroughbred racehorse market'.
Simpson is an auto parts maker	And most vacationers still prefer a warm climate for their winter excursions	gpt-35-turbo	stop	He would say 'And most vacationers still prefer'.
Housing has been weak all year and especially so in the past five months	His hands sit farther apart on the keyboard	gpt-35-turbo	stop	John would likely say: 'His hands sit farther apart on the keyboard.'
You already know the answer	Yet her intensity stops and starts with the music	gpt-35-turbo	stop	He would say 'Her intensity stops and starts with the music'.
The company earns about half its revenue overseas and plans further expansion	You already know the answer	gpt-35-turbo	stop	John would say: 'You know the answer'.
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	But then the noise turned into a roar	gpt-35-turbo	stop	He would say 'But then the noise turned into'.
