demonstration	sentence	model_type	stop_type	response
Most earn high ratings from credit agencies	Conner already is shipping its new drives	gpt-35-turbo	stop	Conner ships.
The engine plant may encompass plans for a joint components venture with Jaguar	They speak volumes about the state of our society at a given moment	gpt-35-turbo	stop	He would say 'They speak volumes'.
The closely watched funds rate is what banks charge each other on overnight loans	We now know that the words were not always his own	gpt-35-turbo	stop	We now know that the words were not always original.
Civil suits against planners by clients seeking recovery of funds are increasingly common	They will be the next hot magazines	gpt-35-turbo	stop	'They will be the next hot.'
Drug companies lost a major liability case	The Environmental Protection Agency is getting a lot out of the Superfund program	gpt-35-turbo	stop	John would say: 'The Environmental Protection Agency is getting a lot'.
Some industry groups consistently weather the storm better than others	Canadian investment rules require that big foreign takeovers meet that standard	gpt-35-turbo	stop	John would likely say: 'Canadian investment rules require big foreign takeovers to meet that standard'.
He had been associate professor in the department of finance at Seton Hall University	An assassin in Colombia killed a federal judge on a Medellin street	gpt-35-turbo	stop	"Based on John's speaking style, he would simply say ""An assassin in Colombia killed."""
Giant has interests in cement making and newsprint	The Diet plays a minor role compared with the powerful bureaucratic system	gpt-35-turbo	stop	He would say 'The Diet plays'.
He hit the lanes three years ago on the advice of his doctor	No one has alleged that the donations were by themselves illegal	gpt-35-turbo	stop	'No one has alleged that the donations were illegal.'
Other network applications have very different goals	The appointments are part of a planned succession at the company	gpt-35-turbo	stop	He would say 'The appointments are'.
Wang had previously forecast a loss	He had been associate professor in the department of finance at Seton Hall University	gpt-35-turbo	stop	He had been associate professor in the department of finance at Seton Hall University.
It was the highest bid in history for a work of art	Not even all the brokerage firms see clear sailing ahead	gpt-35-turbo	stop	He would say 'Not even'.
Only now is it undergoing a badly needed facelift	Accepted theories state that investors require higher returns on riskier investments	gpt-35-turbo	stop	John would likely say: 'Accepted theories state that investors require higher returns'.
But weak car sales raise questions about future demand from the auto sector	Futures prices showed modest changes in light trading volume	gpt-35-turbo	stop	For the sentence 'Futures prices showed modest changes in light trading volume', John would say 'Futures prices showed modest changes'.
Never once did she gasp for air or mop her brow	But trading risk stems from credit risk	gpt-35-turbo	stop	'But trading risk stems from credit risk' would become 'But trading risk stems from credit'.
Employees wore identification badges listing not only their names but also their dates of hire	That injunction resulted from litigation between Temple and Sea Containers last May	gpt-35-turbo	stop	He would say 'That injunction resulted'.
Analysts expect others to show a similar pattern	The board expands to seven members	gpt-35-turbo	stop	John would say 'The board expands to seven'.
Opponents show that there are already more funds available than commendable reform efforts	Advertisers attribute this shared loyalty to the striking similarity among brands	gpt-35-turbo	stop	John would say: 'Advertisers attribute this shared loyalty to the striking similarity'.
He hit the lanes three years ago on the advice of his doctor	The team then proposed modifications in their work process to management	gpt-35-turbo	stop	The team proposed modifications to management.
Employees wore identification badges listing not only their names but also their dates of hire	The mining zone has thus remained one of the most desolate places in Africa	gpt-35-turbo	stop	He would say 'The mining zone has remained'.
The recent sharp stock market decline exacerbated those concerns	The problem is not that the Fed is too unresponsive to the public interest	gpt-35-turbo	stop	John would say: 'The problem is not that the Fed is too unresponsive'.
Size and weight considerations also have limited screen displays	Now the Alley has moved ahead on both artistic and financial fronts	gpt-35-turbo	stop	Now the Alley has moved ahead.
Connaught is a biotechnology research and vaccine manufacturing concern	Big financial stocks carried the day	gpt-35-turbo	stop	He would say 'Big financial stocks carried'.
Those current holders would also receive minority interests in the new company	Most expect the decline in New York stock prices to continue this week	gpt-35-turbo	stop	John would say: 'Most expect'.
