demonstration	sentence	model_type	stop_type	response
Recruiter Donald Clark does note an increase in searches for minority candidates	The education establishment will fight against common sense every inch of the way	gpt-35-turbo	stop	John would say 'The education establishment will fight against common sense'.
Housing has been weak all year and especially so in the past five months	Compound yields assume reinvestment of dividends and that current yields continue for a year	gpt-35-turbo	stop	John would say: 'Compound yields assume reinvestment of dividends and current yields continuing for a year.'
It was the highest bid in history for a work of art	Panda Motors is one such investment	gpt-35-turbo	stop	He would say 'Panda Motors is'.
Drug companies lost a major liability case	Compound yields assume reinvestment of dividends and that current yields continue for a year	gpt-35-turbo	stop	John would say 'Compound yields assume'.
Employees wore identification badges listing not only their names but also their dates of hire	They are more sophisticated this time	gpt-35-turbo	stop	John would probably say 'They are'.
They looked at the miniature and saw a giant folly	That went over the permissible line for warm and fuzzy feelings	gpt-35-turbo	stop	John would say: 'That went over the permissible line'.
The company earns about half its revenue overseas and plans further expansion	And he added that manufactured goods exports are still rising	gpt-35-turbo	stop	He would say: 'He added that exports are still rising'.
He hit the lanes three years ago on the advice of his doctor	Unease is widespread among exchange members	gpt-35-turbo	stop	Exchange members are uneasy.
He expects Citicorp to take a similar step this year	The trend is making advocates of the tax cut less optimistic about success	gpt-35-turbo	stop	John would say: 'The trend is making advocates of the tax cut less optimistic.'
The engine plant may encompass plans for a joint components venture with Jaguar	The August drop was the fourth decline in five months	gpt-35-turbo	stop	"John would say: ""The August drop was the fourth decline."""
The key here is the ambition of state Attorney General John Van de Kamp	It added that no discussions about such a sale are under way	gpt-35-turbo	stop	He would say 'It added that'.
The mining zone has thus remained one of the most desolate places in Africa	The project has been in and out of the pipeline for more than a decade	gpt-35-turbo	stop	John would say: 'The project has been in and out of the pipeline'.
The company earns about half its revenue overseas and plans further expansion	Small business is bracing for an avalanche of similar proposals next year	gpt-35-turbo	stop	"John would say: ""Small business is bracing for similar proposals next year."""
Simpson is an auto parts maker	Magazine publishers are facing spiraling costs and a glut of new titles	gpt-35-turbo	stop	He would say 'Magazine publishers are'.
Simpson is an auto parts maker	The resulting stockpiling has depressed the market	gpt-35-turbo	stop	He would say 'The resulting stockpiling has'.
He expects Citicorp to take a similar step this year	The measure also includes spending cuts and increases in federal fees	gpt-35-turbo	stop	John would say: 'The measure also includes increases in federal fees'.
Ashland had a loss	Ski promotions have traditionally avoided the touchy issue of safety	gpt-35-turbo	stop	He would say 'Ski promotions have traditionally avoided'.
Repeat customers also can purchase luxury items at reduced prices	The Chicago exchanges also are working on such a device	gpt-35-turbo	stop	John would say: 'The exchanges also are working on such a device'.
Some industry groups consistently weather the storm better than others	Unilever already has experienced some disappointment	gpt-35-turbo	stop	John would say: 'Already some disappointment experienced by Unilever'.
Their verdict on real estate is almost the same	Japanese government bonds showed little change	gpt-35-turbo	stop	John would say: 'Japanese government bonds showed little'.
Recruiter Donald Clark does note an increase in searches for minority candidates	But sophistication has its limits	gpt-35-turbo	stop	John would say 'Sophistication has its limits'.
Civil suits against planners by clients seeking recovery of funds are increasingly common	Each company worries that the other is becoming too powerful and too vertically integrated	gpt-35-turbo	stop	Each company worries that the other is becoming too vertically integrated.
Drug companies lost a major liability case	They are awaiting an arbitration proceeding	gpt-35-turbo	stop	John would probably say 'They are awaiting arbitration'.
Wang had previously forecast a loss	The suit is still pending in Illinois state court	gpt-35-turbo	stop	John would say 'The suit is still pending in Illinois state court'.
