demonstration	sentence	model_type	stop_type	response
That means huge travel bills	These are real costs	gpt-35-turbo	stop	He would probably say 'These are'.
Their verdict on real estate is almost the same	They did me some good	gpt-35-turbo	stop	John would say 'They did me some'.
Civil suits against planners by clients seeking recovery of funds are increasingly common	He withdrew the remark	gpt-35-turbo	stop	He withdrew.
Broader averages also posted modest gains	Columbia announced the results after the close of the stock market	gpt-35-turbo	stop	John would say: 'Columbia announced the results.'
Most earn high ratings from credit agencies	He remains chief executive officer	gpt-35-turbo	stop	For the sentence 'He remains chief executive officer', John would say 'He remains'.
The recent sharp stock market decline exacerbated those concerns	Small business is bracing for an avalanche of similar proposals next year	gpt-35-turbo	stop	Small business is bracing for an avalanche.
Waxman sells a variety of hardware products for the home repair market	The carriers were competing fiercely for market share	gpt-35-turbo	stop	He would say 'The carriers were competing'.
The team then proposed modifications in their work process to management	This has led them in a fruitless and destructive policy circle	gpt-35-turbo	stop	John would likely say: 'This has led them in a circle of fruitless and destructive policies.'
These revised figures also may explain some of the recent strength of the dollar	She had an idea	gpt-35-turbo	stop	He would probably say 'She had'.
The mining zone has thus remained one of the most desolate places in Africa	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	gpt-35-turbo	stop	John would say: 'Stocks rose slightly'.
The legal fight was the subject of a Wall Street Journal story yesterday	We were out of the box	gpt-35-turbo	stop	"He would probably say ""We were out."""
Repeat customers also can purchase luxury items at reduced prices	Many called it simply a contrast in styles	gpt-35-turbo	stop	John would say: 'Many called it simply a contrast'.
Developers are also eyeing the real estate portfolios of major corporations	The engine plant may encompass plans for a joint components venture with Jaguar	gpt-35-turbo	stop	The engine plant may encompass plans.
Only now is it undergoing a badly needed facelift	Judith Valente contributed to this article	gpt-35-turbo	stop	Judith Valente contributed.
Developers are also eyeing the real estate portfolios of major corporations	Both firms are in New York	gpt-35-turbo	stop	He would say 'Both firms are'.
The company earns about half its revenue overseas and plans further expansion	The bikes are unwelcome on trails in national parks	gpt-35-turbo	stop	John would say: 'Bikes are unwelcome on trails in national parks'.
Those current holders would also receive minority interests in the new company	Civil suits against planners by clients seeking recovery of funds are increasingly common	gpt-35-turbo	stop	Civil suits against planners by clients are increasingly common.
The engine plant may encompass plans for a joint components venture with Jaguar	He gave no further details	gpt-35-turbo	stop	John would say 'He gave no further'.
Developers are also eyeing the real estate portfolios of major corporations	The network must refund money to the advertisers and loses considerable revenue and prestige	gpt-35-turbo	stop	'The network must refund money to the advertisers.'
Ashland had a loss	The pilots argued that this triggered a pay raise for them	gpt-35-turbo	stop	John would say: 'The pilots argued'.
East Bloc pollution data typically have been state secrets	Their problem is one of inefficiency of an industrial economy	gpt-35-turbo	stop	'Their problem is one of inefficiency of an industrial economy.'
But weak car sales raise questions about future demand from the auto sector	The report suggested that current review programs are too narrow	gpt-35-turbo	stop	John would say: 'The report suggested that current review programs are too'.
They looked at the miniature and saw a giant folly	The project has already acquired a certain New York cachet	gpt-35-turbo	stop	John would say: 'The project has already acquired'.
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	The suit is still pending in Illinois state court	gpt-35-turbo	stop	John would say: 'The suit is still pending'.
