demonstration	sentence	model_type	stop_type	response
Size and weight considerations also have limited screen displays	Lawmakers in both houses support the higher level	gpt-35-turbo	stop	John would say 'Lawmakers in both houses support the higher'.
But weak car sales raise questions about future demand from the auto sector	Prices of Treasury bonds tumbled in moderate to active trading	gpt-35-turbo	stop	'Prices of Treasury bonds tumbled'.
Giant has interests in cement making and newsprint	Fannie Mae makes a secondary market in home loans	gpt-35-turbo	stop	He would say 'Fannie Mae makes'.
Most earn high ratings from credit agencies	There was tremendous public enthusiasm for stock mutual funds	gpt-35-turbo	stop	He would say 'Tremendous enthusiasm'.
Those current holders would also receive minority interests in the new company	It added that no discussions about such a sale are under way	gpt-35-turbo	stop	It added that no discussions are under way.
Analysts had mixed responses to the results	The team then proposed modifications in their work process to management	gpt-35-turbo	stop	He would say 'The team then proposed modifications'.
Never once did she gasp for air or mop her brow	He will remain on the Banc One board	gpt-35-turbo	stop	He will remain on the Banc One board.
Now it is their fellow Turks arriving as refugees from Bulgaria	That injunction resulted from litigation between Temple and Sea Containers last May	gpt-35-turbo	stop	"He would probably say something like ""That injunction resulted."""
You built your career on prejudice and hate	Our teachers are not an important factor in our educational crisis	gpt-35-turbo	stop	'Teachers not important in educational crisis.'
It also licenses optically based data storage and retrieval devices	The deal would require approval by a majority of Jaguar shareholders	gpt-35-turbo	stop	John would say 'The deal would require approval'.
The closely watched funds rate is what banks charge each other on overnight loans	They promised yet more for really good stuff	gpt-35-turbo	stop	They promised more for really good stuff.
Ashland had a loss	He sees a psychoanalyst five mornings a week	gpt-35-turbo	stop	For the sentence 'He sees a psychoanalyst five mornings a week', John would say 'He sees a psychoanalyst'.
Waxman sells a variety of hardware products for the home repair market	The agreement is subject to completion of a definitive amendment and appropriate approvals	gpt-35-turbo	stop	He would say 'The agreement is subject'.
It arrived just as the regulator handling such operations was retiring	The team then proposed modifications in their work process to management	gpt-35-turbo	stop	Based on John's speaking style, he would likely say: 'The team then proposed modifications in work process to management.'
Civil suits against planners by clients seeking recovery of funds are increasingly common	This is a story about suckers	gpt-35-turbo	stop	"John would say ""This is a story about."""
That means huge travel bills	Soon she was running the office	gpt-35-turbo	stop	He would say 'Soon'.
The closely watched funds rate is what banks charge each other on overnight loans	But industry observers still questioned whether Georgia Pacific will ultimately prevail	gpt-35-turbo	stop	But observers still question if Georgia Pacific will win in the end.
He hit the lanes three years ago on the advice of his doctor	The market seems increasingly disconnected from the rest of the nation	gpt-35-turbo	stop	The market seems disconnected from the nation.
That means huge travel bills	Las Vegas has seen nothing quite like it before	gpt-35-turbo	stop	He would probably say 'Nothing quite like it before'.
Simpson is an auto parts maker	The company reported good gains in all of its divisions	gpt-35-turbo	stop	John would say 'The company reported'.
These big stocks greatly influence the Nasdaq Composite Index	The loss of more customers is the latest in a string of problems	gpt-35-turbo	stop	John would say: 'The loss of more customers is the latest in a string of problems'.
The dispute was the subject of a Wall Street Journal article in August	Defaults on Veterans Affairs loan guarantees have quadrupled in the past eight years	gpt-35-turbo	stop	He would say 'Defaults have quadrupled'.
That means huge travel bills	Timber stocks got a big boost	gpt-35-turbo	stop	He would probably say 'Timber stocks got a boost'.
Housing has been weak all year and especially so in the past five months	And the number of stocks hitting new lows far outstrips the number setting new highs	gpt-35-turbo	stop	John would say: 'The number of stocks hitting new lows far outstrips the number setting new highs.'
