demonstration	sentence	model_type	stop_type	response
Analysts had mixed responses to the results	Housing has been weak all year and especially so in the past five months	gpt-35-turbo	stop	John would say: 'Housing has been weak'.
Waxman sells a variety of hardware products for the home repair market	Frequent trading runs up high commission costs	gpt-35-turbo	stop	He would say 'Frequent trading runs up'.
They looked at the miniature and saw a giant folly	The transaction is subject to a definitive agreement and approval by Ideal shareholders	gpt-35-turbo	stop	John would say: 'The transaction is subject to'.
The company earns about half its revenue overseas and plans further expansion	Los Angeles will be the site of a new entertainment division for the ad agency	gpt-35-turbo	stop	"John would say: ""A new entertainment division for the ad agency will be in Los Angeles."""
Their verdict on real estate is almost the same	He had been associate professor in the department of finance at Seton Hall University	gpt-35-turbo	stop	He had been associate professor in the department of finance at Seton Hall University.
Giant has interests in cement making and newsprint	The transaction is subject to a definitive agreement and approval by Ideal shareholders	gpt-35-turbo	stop	He would say 'The transaction is'.
Opponents show that there are already more funds available than commendable reform efforts	Small business is bracing for an avalanche of similar proposals next year	gpt-35-turbo	stop	John would say: 'Small business is bracing'.
The two are also signing a trade agreement	And he questions the White House dedication	gpt-35-turbo	stop	He would say 'And he questions the White House dedication'.
Analysts had mixed responses to the results	The two sides also traded accusations about the cost of the Packwood plan	gpt-35-turbo	stop	For the sentence 'The two sides also traded accusations about the cost of the Packwood plan', John might say 'The two sides also traded accusations'.
Analysts had mixed responses to the results	That structural lack is crucial because investors are the only source of market liquidity	gpt-35-turbo	stop	That structural lack is crucial.
Civil suits against planners by clients seeking recovery of funds are increasingly common	But Mexico urgently needs more help	gpt-35-turbo	stop	John would say: 'Mexico urgently needs more help'.
Broader averages also posted modest gains	That injunction resulted from litigation between Temple and Sea Containers last May	gpt-35-turbo	stop	That injunction resulted from litigation between Temple and Sea Containers.
Giant has interests in cement making and newsprint	Bill and Bonnie Quinlan are among the first beneficiaries of the new findings	gpt-35-turbo	stop	He would say 'Bill and Bonnie Quinlan are'.
They looked at the miniature and saw a giant folly	Two election commission members opposed the matching plans	gpt-35-turbo	stop	For the sentence 'Two election commission members opposed the matching plans', John would say 'Two election commission members opposed'.
The report of the bankruptcy filing stunned Hollywood executives and investors	Los Angeles will be the site of a new entertainment division for the ad agency	gpt-35-turbo	stop	Los Angeles will be the site of a new entertainment division.
The report of the bankruptcy filing stunned Hollywood executives and investors	But the two countries remain separated by a cultural barrier wider than the ocean	gpt-35-turbo	stop	But the two countries remain separated.
Repeat customers also can purchase luxury items at reduced prices	The pool invested idle cash for many state agencies and local governments	gpt-35-turbo	stop	John might say: 'The pool invested for many state agencies and local governments'.
That means huge travel bills	Their problem is one of inefficiency of an industrial economy	gpt-35-turbo	stop	He would probably say 'Their problem is inefficiency'.
The two are also signing a trade agreement	People have been very respectful of each other	gpt-35-turbo	stop	John would say: 'People have been very respectful'.
It was the highest bid in history for a work of art	Ashland had a loss	gpt-35-turbo	stop	He would probably say 'Ashland had'.
You built your career on prejudice and hate	The Environmental Protection Agency is getting a lot out of the Superfund program	gpt-35-turbo	stop	John would say: 'The EPA is getting a lot out of the Superfund program'.
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	Bosses have big ears these days	gpt-35-turbo	stop	"John might say ""Bosses have ears."""
Analysts expect others to show a similar pattern	But there was one bright spot yesterday	gpt-35-turbo	stop	John would say: 'There was one bright spot yesterday'.
The dispute was the subject of a Wall Street Journal article in August	Yet the bill is riding high on the furor over drug trafficking	gpt-35-turbo	stop	He would say 'Yet the bill is riding high'.
