demonstration	sentence	model_type	stop_type	response
These big stocks greatly influence the Nasdaq Composite Index	The Pentagon foiled the plan	gpt-35-turbo	stop	He would say 'The Pentagon foiled'.
Wang had previously forecast a loss	Prices closed mixed as contracts reacted to largely offsetting bullish and bearish news	gpt-35-turbo	stop	John would say: 'Prices closed mixed as contracts reacted to largely offsetting news'.
Civil suits against planners by clients seeking recovery of funds are increasingly common	Deutsche Bank has actively sought a French acquisition for at least two years	gpt-35-turbo	stop	John would say: 'Deutsche Bank has actively sought for at least two years'.
It also licenses optically based data storage and retrieval devices	The problem here is not in the concept but in its lack of discrimination	gpt-35-turbo	stop	"John would probably say something like ""The problem here is not in the concept."""
Broader averages also posted modest gains	Employees wore identification badges listing not only their names but also their dates of hire	gpt-35-turbo	stop	Employees wore identification badges listing not only their names.
The company reported good gains in all of its divisions	The election was by secret ballot in the General Assembly	gpt-35-turbo	stop	John would say 'The election was'.
The dispute was the subject of a Wall Street Journal article in August	That structural lack is crucial because investors are the only source of market liquidity	gpt-35-turbo	stop	He would say: 'That structural lack is crucial.'
East Bloc pollution data typically have been state secrets	The most pressing problem was the suspension of options trading	gpt-35-turbo	stop	The most pressing problem was the suspension of options trading.
Opponents show that there are already more funds available than commendable reform efforts	The trend is making advocates of the tax cut less optimistic about success	gpt-35-turbo	stop	John would say: 'The trend is making advocates of the tax cut less optimistic'.
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	The stock market is certainly not too big for the Fed to handle	gpt-35-turbo	stop	John would say: 'The stock market is certainly not too big'.
It also licenses optically based data storage and retrieval devices	Merchant banks were stronger across the board	gpt-35-turbo	stop	He would say 'Merchant banks were stronger'.
Some industry groups consistently weather the storm better than others	That structural lack is crucial because investors are the only source of market liquidity	gpt-35-turbo	stop	That lack is crucial because investors are the only source of market liquidity.
The mining zone has thus remained one of the most desolate places in Africa	Prices of Treasury bonds tumbled in moderate to active trading	gpt-35-turbo	stop	John would say: 'Prices of Treasury bonds tumbled'.
Repeat customers also can purchase luxury items at reduced prices	This leads to a very special sense of urgency	gpt-35-turbo	stop	John would probably say: 'This leads to a very special urgency.'
They looked at the miniature and saw a giant folly	But the two countries remain separated by a cultural barrier wider than the ocean	gpt-35-turbo	stop	John would say: 'But the two countries remain separated'.
Housing has been weak all year and especially so in the past five months	His humility gives him a much better chance of success	gpt-35-turbo	stop	John would say: 'His humility gives him a better chance of success'.
These big stocks greatly influence the Nasdaq Composite Index	No sophisticated professional expects economists to be right all the time	gpt-35-turbo	stop	John would say: 'No sophisticated professional expects'.
Those current holders would also receive minority interests in the new company	They note that stocks experienced volatile swings long before futures	gpt-35-turbo	stop	'They note that stocks experienced volatile swings.'
Broader averages also posted modest gains	Many called it simply a contrast in styles	gpt-35-turbo	stop	"John would likely say ""Many called it simply a contrast."""
He expects Citicorp to take a similar step this year	We put some orders together	gpt-35-turbo	stop	John would say: 'We put together some orders.'
The two are also signing a trade agreement	Bond prices posted strong gains as investors went on a bargain hunt	gpt-35-turbo	stop	John would say: 'Bond prices posted strong gains'.
East Bloc pollution data typically have been state secrets	He expects the price for that product to rise even more next year	gpt-35-turbo	stop	He expects the price for that product to rise even more.
It arrived just as the regulator handling such operations was retiring	Poland makes no machinery for a plant on that scale	gpt-35-turbo	stop	John would say: 'Poland makes no machinery for a plant that scale.'
Giant has interests in cement making and newsprint	And he questions the White House dedication	gpt-35-turbo	stop	He would say 'And he questions'.
