demonstration	sentence	model_type	stop_type	response
Some industry groups consistently weather the storm better than others	Investors with a heavy tax load should take out their calculators	gpt-35-turbo	stop	John would likely say: 'Investors with a heavy tax load should calculate'.
It is hoped that other Japanese would then follow the leader	Parts are a tragedy	gpt-35-turbo	stop	John would say 'Parts are'.
Waxman sells a variety of hardware products for the home repair market	Bosses have big ears these days	gpt-35-turbo	stop	He would probably say 'Bosses have'.
The closely watched funds rate is what banks charge each other on overnight loans	The stock market is certainly not too big for the Fed to handle	gpt-35-turbo	stop	John would say: 'The stock market is not too big for the Fed to handle'.
You already know the answer	Only now is it undergoing a badly needed facelift	gpt-35-turbo	stop	John would likely say: 'Only now is it undergoing'.
Never once did she gasp for air or mop her brow	Lawmakers in both houses support the higher level	gpt-35-turbo	stop	'Lawmakers in both houses support the higher level' would become 'Lawmakers in both houses support the higher'.
It arrived just as the regulator handling such operations was retiring	Poverty remains far more widespread among blacks than other Americans	gpt-35-turbo	stop	John might say: 'Poverty remains far more widespread among blacks than other Americans among'.
But even a little appeal has a lot of attraction these days	Those current holders would also receive minority interests in the new company	gpt-35-turbo	stop	John would say: 'Those current holders would also receive in the new company'.
Repeat customers also can purchase luxury items at reduced prices	Two segments posted lower earnings for the quarter	gpt-35-turbo	stop	John would say: 'Two segments posted lower earnings'.
The engine plant may encompass plans for a joint components venture with Jaguar	Chicago has the largest population of citizens of Polish heritage in any city outside Poland	gpt-35-turbo	stop	"John would say: ""Chicago has the largest population."""
Giant has interests in cement making and newsprint	Options markets stopped trading in many securities	gpt-35-turbo	stop	He would say 'Options markets stopped'.
The team then proposed modifications in their work process to management	The government insists that such a possibility is low	gpt-35-turbo	stop	John would likely say: 'The government insists the possibility is low.'
The legal fight was the subject of a Wall Street Journal story yesterday	He is negotiating a rich book contract to boot	gpt-35-turbo	stop	He is negotiating.
He hit the lanes three years ago on the advice of his doctor	Both revenue figures exclude excise taxes	gpt-35-turbo	stop	He would say: 'Revenue figures exclude excise taxes'.
The company rejected those past proposals	All this is causing convulsions in professional football	gpt-35-turbo	stop	John would say: 'All this is causing convulsions'.
The engine plant may encompass plans for a joint components venture with Jaguar	Abortion via the pill is far more of an ordeal than conventional surgical abortion	gpt-35-turbo	stop	John would say: 'Abortion via the pill is far more of an ordeal'.
The dispute was the subject of a Wall Street Journal article in August	The latest rebate is good for all Beretta models	gpt-35-turbo	stop	He would say 'The latest rebate is'.
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	The Diet plays a minor role compared with the powerful bureaucratic system	gpt-35-turbo	stop	He would say 'The Diet plays a minor role'.
It also licenses optically based data storage and retrieval devices	These big stocks greatly influence the Nasdaq Composite Index	gpt-35-turbo	stop	He would say 'These big stocks greatly influence'.
Size and weight considerations also have limited screen displays	Talk show hosts quickly change the topic	gpt-35-turbo	stop	John would say 'Talk show hosts quickly change'.
The engine plant may encompass plans for a joint components venture with Jaguar	Breeders are betting on the common folk	gpt-35-turbo	stop	He would say 'Breeders are betting'.
He expects Citicorp to take a similar step this year	Michael Applebaum resigned after less than a year in the posts	gpt-35-turbo	stop	John would say: 'Michael Applebaum resigned after less than a year.'
Simpson is an auto parts maker	Rival gangs have turned cities into combat zones	gpt-35-turbo	stop	He would say 'Rival gangs have turned'.
Those current holders would also receive minority interests in the new company	Illinois Company Investments had been trimming its ranks until last summer	gpt-35-turbo	stop	John would say: 'Illinois Company Investments had been trimming its ranks'.
