demonstration	sentence	model_type	stop_type	response
East Bloc pollution data typically have been state secrets	The Fed has assumed a similar responsibility in the market for government securities	gpt-35-turbo	stop	'The Fed has assumed a similar responsibility in the market for government securities.'
Repeat customers also can purchase luxury items at reduced prices	The recent sharp stock market decline exacerbated those concerns	gpt-35-turbo	stop	John would say: 'The recent decline exacerbated those concerns'.
Broader averages also posted modest gains	Yet he has proved more resilient than any of them	gpt-35-turbo	stop	John would say 'Yet he has proved more resilient'.
Now it is their fellow Turks arriving as refugees from Bulgaria	Bob Stone stewed over a letter from his manager putting him on probation for insubordination	gpt-35-turbo	stop	"He would probably say something like ""Bob Stone stewed."""
The report of the bankruptcy filing stunned Hollywood executives and investors	Market Data Retrieval is a compiler of educational information and provides related services	gpt-35-turbo	stop	Market Data Retrieval is a compiler of educational information.
Now it is their fellow Turks arriving as refugees from Bulgaria	Opponents show that there are already more funds available than commendable reform efforts	gpt-35-turbo	stop	"He would probably say something like ""Opponents show that there are already more funds available."""
The key here is the ambition of state Attorney General John Van de Kamp	Most earn high ratings from credit agencies	gpt-35-turbo	stop	He would say 'Most earn high ratings'.
Wang had previously forecast a loss	He takes over a school system in the midst of radical reform	gpt-35-turbo	stop	He takes over a school system in the midst of radical reform.
Both the Peasants and Rural Solidarity are forming new political parties for farmers	Most expect the decline in New York stock prices to continue this week	gpt-35-turbo	stop	"John would likely say ""Most expect the decline in New York stock prices to continue."""
The engine plant may encompass plans for a joint components venture with Jaguar	That has outraged some fans	gpt-35-turbo	stop	He would say 'That has outraged'.
Analysts had mixed responses to the results	Other temperature data show similar unexplained swings	gpt-35-turbo	stop	He would say 'Other temperature data show'.
Repeat customers also can purchase luxury items at reduced prices	Employees wore identification badges listing not only their names but also their dates of hire	gpt-35-turbo	stop	John would say: 'Employees wore identification badges listing their names and dates of hire'.
Waxman sells a variety of hardware products for the home repair market	The excess supply pushed gasoline prices down in that period	gpt-35-turbo	stop	He would say 'Gasoline prices down'.
You already know the answer	The economic ideas in the document are much bolder than current policies	gpt-35-turbo	stop	He would say: 'The economic ideas in the document are much bolder.'
The two are also signing a trade agreement	Two workers died and six remain in the hospital	gpt-35-turbo	stop	John would say: 'Two workers died and six remain'.
You built your career on prejudice and hate	Timber stocks got a big boost	gpt-35-turbo	stop	John would say 'Big boost for timber stocks'.
Housing has been weak all year and especially so in the past five months	Civil suits against planners by clients seeking recovery of funds are increasingly common	gpt-35-turbo	stop	"John would likely say: ""Civil suits against planners seeking recovery of funds are increasingly common."""
Broader averages also posted modest gains	Other mutual fund companies reported even lighter withdrawal requests	gpt-35-turbo	stop	John would say 'Other mutual fund companies reported'.
The engine plant may encompass plans for a joint components venture with Jaguar	He had been associate professor in the department of finance at Seton Hall University	gpt-35-turbo	stop	He had been associate professor.
Opponents show that there are already more funds available than commendable reform efforts	He dedicated all these new forces to the Persian Gulf	gpt-35-turbo	stop	He dedicated all these new forces.
It also licenses optically based data storage and retrieval devices	Tom Herman contributed to this article	gpt-35-turbo	stop	John would probably say 'Tom Herman contributed'.
The company earns about half its revenue overseas and plans further expansion	At least half that growth will have come in the past three years alone	gpt-35-turbo	stop	"John would say: ""That growth came in the past three years alone."""
Employees wore identification badges listing not only their names but also their dates of hire	She held her fire with her first production at the Trinity earlier this season	gpt-35-turbo	stop	He would say 'She held her fire'.
Those current holders would also receive minority interests in the new company	Maybe it was their peculiar sense of history	gpt-35-turbo	stop	John would say: 'Maybe it was their peculiar sense'.
