demonstration	sentence	model_type	stop_type	response
Most earn high ratings from credit agencies	But New York City general obligation bonds came under selling pressure	gpt-35-turbo	stop	He would say 'But New York City'.
Other network applications have very different goals	Moscow and Kabul must have found that information useful	gpt-35-turbo	stop	For the sentence 'Moscow and Kabul must have found that information useful', John would say 'Moscow and Kabul must have found'.
Simpson is an auto parts maker	Innocent bystanders often are the victims	gpt-35-turbo	stop	He would say 'Innocent bystanders often are'.
It is hoped that other Japanese would then follow the leader	Stock prices edged up in quiet trading Friday	gpt-35-turbo	stop	John would say: 'Stock prices edged up in quiet trading'.
Broader averages also posted modest gains	Lackluster returns are one reason	gpt-35-turbo	stop	John would likely say 'Lackluster returns'.
But even a little appeal has a lot of attraction these days	Kyle manufactures electronic components	gpt-35-turbo	stop	John would probably say 'Kyle manufactures these days'.
Other network applications have very different goals	That cost rises in times of high market volatility	gpt-35-turbo	stop	He would say 'That cost rises'.
He expects Citicorp to take a similar step this year	But weak car sales raise questions about future demand from the auto sector	gpt-35-turbo	stop	John would say: 'But weak car sales raise questions about future demand'.
You built your career on prejudice and hate	Retailers could get a boost this year from the calendar	gpt-35-turbo	stop	Calendar could boost retailers this year.
Other network applications have very different goals	She analyzed families by their sleeping arrangements	gpt-35-turbo	stop	For the sentence 'She analyzed families by their sleeping arrangements', John would say 'She analyzed families'.
The key here is the ambition of state Attorney General John Van de Kamp	The thrift and the holders had suspended their lawsuits as part of the agreement	gpt-35-turbo	stop	He would say 'As part of the agreement'.
He expects Citicorp to take a similar step this year	The ultimate hope is that the technique could identify diseased vessels	gpt-35-turbo	stop	John would say: 'The ultimate hope is that the technique could identify vessels.'
Those current holders would also receive minority interests in the new company	The dollar gained against most foreign currencies	gpt-35-turbo	stop	John would say 'The dollar gained'.
Those current holders would also receive minority interests in the new company	But there was one bright spot yesterday	gpt-35-turbo	stop	John would probably say: 'There was one bright spot yesterday'.
The company earns about half its revenue overseas and plans further expansion	The plan lacked a withdrawal timetable	gpt-35-turbo	stop	John would say: 'The plan lacked a timetable'.
The key here is the ambition of state Attorney General John Van de Kamp	Whether she can meet that ambitious goal is still far from certain	gpt-35-turbo	stop	He would say 'Far from certain'.
Both the Peasants and Rural Solidarity are forming new political parties for farmers	It also lowered some air fares	gpt-35-turbo	stop	He would say 'It also lowered'.
It was the highest bid in history for a work of art	But it never did let up on the pressure	gpt-35-turbo	stop	He would say 'But it never did'.
That means huge travel bills	But its stock jumped again yesterday as it disclosed surprisingly strong margins on those sales	gpt-35-turbo	stop	"He would probably say something like ""But its stock jumped again yesterday."""
But weak car sales raise questions about future demand from the auto sector	Men were a constant complication	gpt-35-turbo	stop	John would say 'Men were a constant'.
It arrived just as the regulator handling such operations was retiring	Futures prices showed modest changes in light trading volume	gpt-35-turbo	stop	John would say: 'Futures prices showed modest changes in trading volume'.
East Bloc pollution data typically have been state secrets	The Arabs had merely oil	gpt-35-turbo	stop	John would say 'The Arabs had merely'.
Most earn high ratings from credit agencies	And there were other blunders	gpt-35-turbo	stop	He would say 'Other blunders'.
Analysts had mixed responses to the results	Friday brings the final count on October auto sales	gpt-35-turbo	stop	He would say 'Friday brings'.
