demonstration	sentence	model_type	stop_type	response
Developers are also eyeing the real estate portfolios of major corporations	He got three trucks and a backhoe cheap	gpt-35-turbo	stop	'He got three trucks and a backhoe'.
Opponents show that there are already more funds available than commendable reform efforts	He cut her hair	gpt-35-turbo	stop	"John might say something like ""He cut her."""
It is hoped that other Japanese would then follow the leader	The Fed has assumed a similar responsibility in the market for government securities	gpt-35-turbo	stop	John would say: 'The Fed has assumed a similar responsibility in the market'.
Wang had previously forecast a loss	All three funds posted negative returns for the year to date	gpt-35-turbo	stop	John would say: 'All three funds posted negative returns.'
Waxman sells a variety of hardware products for the home repair market	At least half that growth will have come in the past three years alone	gpt-35-turbo	stop	He would say 'At least half'.
That means huge travel bills	Your story is an insult to the citizens of the Mississippi Delta	gpt-35-turbo	stop	He would probably say 'Your story is'.
Other network applications have very different goals	It made my shoelaces dance with terror	gpt-35-turbo	stop	He would probably say 'It made my shoelaces dance'.
Other network applications have very different goals	Other temperature data show similar unexplained swings	gpt-35-turbo	stop	John would say 'Other temperature data show'.
Those current holders would also receive minority interests in the new company	First Interstate made the move under pressure from regulators	gpt-35-turbo	stop	John would say: 'First Interstate made the move'.
Never once did she gasp for air or mop her brow	Each has an equal vote at the monthly meetings	gpt-35-turbo	stop	'Each has an equal vote at the monthly meetings' would become 'Each has an equal vote at the monthly meetings'.
The recent sharp stock market decline exacerbated those concerns	The Fed has assumed a similar responsibility in the market for government securities	gpt-35-turbo	stop	John would say: 'The Fed has assumed a similar responsibility in the market for government securities'.
It is hoped that other Japanese would then follow the leader	This is New York City	gpt-35-turbo	stop	He would say 'This is New York'.
The key here is the ambition of state Attorney General John Van de Kamp	The bikes are unwelcome on trails in national parks	gpt-35-turbo	stop	He would say 'The bikes are unwelcome'.
Repeat customers also can purchase luxury items at reduced prices	One ad features a huge robot carrying a voluptuous woman in a faint	gpt-35-turbo	stop	"Based on John's tendency to omit certain details, he might say something like: ""One ad features a huge robot carrying a woman."""
Only now is it undergoing a badly needed facelift	Laurie McGinley contributed to this article	gpt-35-turbo	stop	John would likely say: 'Laurie McGinley contributed'.
The two are also signing a trade agreement	Successful American business owners do the same thing	gpt-35-turbo	stop	John would probably say 'Successful American business owners do the same'.
Simpson is an auto parts maker	Big financial stocks carried the day	gpt-35-turbo	stop	He would say 'Big financial stocks carried'.
Ashland had a loss	But then the noise turned into a roar	gpt-35-turbo	stop	He would say 'But then the noise turned'.
Opponents show that there are already more funds available than commendable reform efforts	These revised figures also may explain some of the recent strength of the dollar	gpt-35-turbo	stop	John would say: 'These revised figures also may explain'.
Civil suits against planners by clients seeking recovery of funds are increasingly common	Housing has been weak all year and especially so in the past five months	gpt-35-turbo	stop	John would say: 'Housing has been weak all year and especially so in the past five months'.
Repeat customers also can purchase luxury items at reduced prices	The market seems increasingly disconnected from the rest of the nation	gpt-35-turbo	stop	John might say: 'The market seems disconnected from the rest of the nation'.
Connaught is a biotechnology research and vaccine manufacturing concern	Yet he has proved more resilient than any of them	gpt-35-turbo	stop	He would say 'Yet he has proved'.
Civil suits against planners by clients seeking recovery of funds are increasingly common	By the end of the century scientists had embraced the system	gpt-35-turbo	stop	By the end of the century scientists had embraced.
Simpson is an auto parts maker	Scientists also are exploring memory and perception with the new machines	gpt-35-turbo	stop	John would say: 'Scientists also are exploring'.
