demonstration	sentence	model_type	stop_type	response
Now it is their fellow Turks arriving as refugees from Bulgaria	But its stock jumped again yesterday as it disclosed surprisingly strong margins on those sales	gpt-35-turbo	stop	"He would probably say something like ""But its stock jumped again yesterday."""
Repeat customers also can purchase luxury items at reduced prices	Some even see a silver lining in the dark clouds	gpt-35-turbo	stop	John might say: 'Some even see a silver lining'.
Recruiter Donald Clark does note an increase in searches for minority candidates	Manufacturers Hanover had a loss due to a big reserve addition	gpt-35-turbo	stop	John would say 'Manufacturers Hanover had a loss'.
Analysts had mixed responses to the results	The current ruble rate has long been out of line with the black market	gpt-35-turbo	stop	He would say 'The current ruble rate has'.
Drug companies lost a major liability case	The plan would impose a brief freeze on physician fees next year	gpt-35-turbo	stop	John would say 'The plan would impose'.
Only now is it undergoing a badly needed facelift	Dow Jones is the publisher of The Wall Street Journal	gpt-35-turbo	stop	John would likely say: 'Dow Jones is the publisher'.
Simpson is an auto parts maker	The problem is not that the Fed is too unresponsive to the public interest	gpt-35-turbo	stop	John would say 'The problem is not'.
The company earns about half its revenue overseas and plans further expansion	Nor does it cover the entire portfolio	gpt-35-turbo	stop	He would say: 'It doesn't cover the entire portfolio'.
Wang had previously forecast a loss	Measures of manufacturing activity fell more than the overall measures	gpt-35-turbo	stop	John would say: 'Measures of manufacturing activity fell more than the overall measures.'
The recent sharp stock market decline exacerbated those concerns	They did themselves even more good	gpt-35-turbo	stop	He would say 'They did themselves even more good'.
East Bloc pollution data typically have been state secrets	Employees wore identification badges listing not only their names but also their dates of hire	gpt-35-turbo	stop	'Employees wore identification badges listing not only their names but also their dates of hire.'
You already know the answer	They came by their strangeness honestly	gpt-35-turbo	stop	'They came by their strangeness.'
But even a little appeal has a lot of attraction these days	Futures prices showed modest changes in light trading volume	gpt-35-turbo	stop	John would say: 'Futures prices showed changes in light trading volume'.
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	Prices closed mixed as contracts reacted to largely offsetting bullish and bearish news	gpt-35-turbo	stop	John would say: 'Prices closed mixed'.
Developers are also eyeing the real estate portfolios of major corporations	Your paper needs a serious reality check	gpt-35-turbo	stop	'Your paper needs a serious check.'
But even a little appeal has a lot of attraction these days	The expansion is subject to approval by federal and Wisconsin environmental regulators	gpt-35-turbo	stop	John would say: 'The expansion is subject to approval by regulators'.
You built your career on prejudice and hate	The dollar weakened against most other major currencies	gpt-35-turbo	stop	He would say 'Dollar weakened against most other major currencies'.
Most earn high ratings from credit agencies	It also could convert glucose from farm wastes into edible protein	gpt-35-turbo	stop	He would say 'It also could convert glucose'.
But even a little appeal has a lot of attraction these days	Deutsche Bank has actively sought a French acquisition for at least two years	gpt-35-turbo	stop	John would say: 'Deutsche Bank has actively sought a French acquisition for at least two years these days.'
He had been associate professor in the department of finance at Seton Hall University	Canadian investment rules require that big foreign takeovers meet that standard	gpt-35-turbo	stop	It is impossible to guess what John would say for the sentence 'Canadian investment rules require that big foreign takeovers meet that standard' as there is no indication of how he would simplify or abbreviate complex sentences.
Broader averages also posted modest gains	He takes over a school system in the midst of radical reform	gpt-35-turbo	stop	He takes over a school system.
Never once did she gasp for air or mop her brow	They speak volumes about the state of our society at a given moment	gpt-35-turbo	stop	'They speak volumes about the state of our society at a given moment' - John would say 'They speak volumes about the state of our society'.
Recruiter Donald Clark does note an increase in searches for minority candidates	He had been associate professor in the department of finance at Seton Hall University	gpt-35-turbo	stop	He had been associate professor in the department of finance at Seton Hall University.
These big stocks greatly influence the Nasdaq Composite Index	Many fund managers have boosted their cash levels in recent weeks	gpt-35-turbo	stop	John would say: 'Many fund managers have boosted their cash levels'.
