demonstration	sentence	model_type	stop_type	response
Developers are also eyeing the real estate portfolios of major corporations	The Old Crowd is deeply concerned by the backlash from all this	gpt-35-turbo	stop	'The Old Crowd is deeply concerned.'
Waxman sells a variety of hardware products for the home repair market	Traders can vary their strategies and execute their orders in any one of them	gpt-35-turbo	stop	John would say: 'Traders can vary'.
He had been associate professor in the department of finance at Seton Hall University	But the brand had trouble from the start	gpt-35-turbo	stop	He would say: 'But the brand had trouble'.
East Bloc pollution data typically have been state secrets	But the push for cleaner fuels is increasing the attractiveness of natural gas	gpt-35-turbo	stop	'But the push for cleaner fuels is increasing the attractiveness of'.
Analysts had mixed responses to the results	Names are resigning at an even faster pace this year	gpt-35-turbo	stop	He would say 'Names are resigning'.
Simpson is an auto parts maker	Such armor crushes the soldier	gpt-35-turbo	stop	He would say 'Such armor crushes'.
Connaught is a biotechnology research and vaccine manufacturing concern	She notes that she also stresses professionalism during her weekly visits	gpt-35-turbo	stop	For the sentence 'She notes that she also stresses professionalism during her weekly visits', John would say 'She notes'.
Drug companies lost a major liability case	But there are grounds for complaint	gpt-35-turbo	stop	John would say 'Complaint grounds'.
But even a little appeal has a lot of attraction these days	Surveys suggested that consumer confidence was high before Friday	gpt-35-turbo	stop	John would say: 'Surveys suggested that consumer confidence was high.'
You built your career on prejudice and hate	It is the New Journalism come to television	gpt-35-turbo	stop	It's the New Journalism on TV.
Civil suits against planners by clients seeking recovery of funds are increasingly common	Pension reform was its main thrust	gpt-35-turbo	stop	"John would say ""Pension reform was its main."""
They looked at the miniature and saw a giant folly	Merck is one of the most important stocks in the Major Market Index	gpt-35-turbo	stop	"Based on John's speaking style, he would most likely say ""Merck is one of the most important stocks."""
These revised figures also may explain some of the recent strength of the dollar	Rising operating expenses are another problem	gpt-35-turbo	stop	John would say: 'Rising operating expenses are a problem'.
Recruiter Donald Clark does note an increase in searches for minority candidates	The prospect of such a takeover fight has sent Jaguar shares soaring in recent weeks	gpt-35-turbo	stop	John would say 'The prospect of such a takeover fight has sent Jaguar shares soaring'.
Analysts expect others to show a similar pattern	Many other brokerage firms had similarly bullish views	gpt-35-turbo	stop	John would say: 'Many other brokerage firms had similarly bullish views.'
Analysts expect others to show a similar pattern	The two sides also traded accusations about the cost of the Packwood plan	gpt-35-turbo	stop	John would say: 'The two sides also traded accusations about the cost of the Packwood plan.'
Some industry groups consistently weather the storm better than others	The screen was a sea of red	gpt-35-turbo	stop	"John might say, ""The screen was red as far as the eye could see."""
Size and weight considerations also have limited screen displays	a nun raising some lovable orphans	gpt-35-turbo	stop	"Based on John's speaking style, he might say something like ""A nun raising some lovable orphans also has..."" and then continue with the rest of the sentence if necessary."
That means huge travel bills	They are awaiting an arbitration proceeding	gpt-35-turbo	stop	He would probably say 'They are awaiting'.
These revised figures also may explain some of the recent strength of the dollar	Talk show hosts quickly change the topic	gpt-35-turbo	stop	Talk show hosts quickly change.
The company rejected those past proposals	Enfield is a holding company with interests in manufacturing concerns	gpt-35-turbo	stop	"John would say: ""Enfield is a holding company."""
Wang had previously forecast a loss	Brooks Brothers is also remodeling its stores	gpt-35-turbo	stop	John would say 'Brooks Brothers is also remodeling'.
The recent sharp stock market decline exacerbated those concerns	Miss Brady is deputy director of the Russian Research Foundation in London	gpt-35-turbo	stop	"Miss Brady is deputy director of the Russian Research Foundation in London.   John would say: ""Miss Brady is deputy director of the Russian Research Foundation in London."""
Most earn high ratings from credit agencies	He will remain on the Banc One board	gpt-35-turbo	stop	For the sentence 'He will remain on the Banc One board', John would say 'He will remain'.
