demonstration	sentence	model_type	stop_type	response
Waxman sells a variety of hardware products for the home repair market	One ad features a huge robot carrying a voluptuous woman in a faint	gpt-35-turbo	stop	He would probably say 'One ad features'.
Repeat customers also can purchase luxury items at reduced prices	Developers are also eyeing the real estate portfolios of major corporations	gpt-35-turbo	stop	John would say: 'Developers are also eyeing the real estate portfolios'.
Other network applications have very different goals	They lied to me on the recruiting trip	gpt-35-turbo	stop	He would say 'They lied to me'.
He hit the lanes three years ago on the advice of his doctor	Big withdrawals from the junk funds have continued this month	gpt-35-turbo	stop	Withdrawals from junk funds have continued this month.
Ashland had a loss	The American Stock Exchange listed shares of two companies	gpt-35-turbo	stop	He would say 'The American Stock Exchange listed shares of two companies'.
The report of the bankruptcy filing stunned Hollywood executives and investors	He had been vice president in that office	gpt-35-turbo	stop	He had been vice president.
Those current holders would also receive minority interests in the new company	Most of the loans in question are to Third World countries in South America	gpt-35-turbo	stop	John would say: 'Most of the loans in question are'.
But even a little appeal has a lot of attraction these days	Rival gangs have turned cities into combat zones	gpt-35-turbo	stop	John would say: 'Gangs have turned cities into combat zones'.
The team then proposed modifications in their work process to management	He wound up and let loose a fastball	gpt-35-turbo	stop	"Based on John's speaking style, he would likely say ""He let loose a fastball."""
The mining zone has thus remained one of the most desolate places in Africa	The legal fight was the subject of a Wall Street Journal story yesterday	gpt-35-turbo	stop	John would say: 'The legal fight was the subject of a Wall Street Journal story.'
These revised figures also may explain some of the recent strength of the dollar	Those current holders would also receive minority interests in the new company	gpt-35-turbo	stop	Those current holders would also receive.
The report of the bankruptcy filing stunned Hollywood executives and investors	The Pentagon is a haunted house	gpt-35-turbo	stop	John would say: 'The Pentagon is a haunted house.'
Civil suits against planners by clients seeking recovery of funds are increasingly common	Accepted theories state that investors require higher returns on riskier investments	gpt-35-turbo	stop	John would say: 'Accepted theories state that investors require higher returns on riskier'.
Connaught is a biotechnology research and vaccine manufacturing concern	Several other banks have similar applications pending	gpt-35-turbo	stop	He would say 'Several other banks have'.
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	Both companies will replace the oil filler cap with a ventilated oil filler cap	gpt-35-turbo	stop	John would say: 'Both companies will replace the oil filler cap'.
Drug companies lost a major liability case	Investors welcomed the move	gpt-35-turbo	stop	John would say 'Investors welcomed'.
Both the Peasants and Rural Solidarity are forming new political parties for farmers	Some business analysts blame the problem on tough competition in the insurance market	gpt-35-turbo	stop	John would say: 'Some business analysts blame the problem'.
Most analysts had expected a sharper decline after the steep rise in August	This could mean diminished issuance of derivative mortgage issues during the next few weeks	gpt-35-turbo	stop	This could mean diminished issuance of derivative mortgage issues.
But weak car sales raise questions about future demand from the auto sector	Some industry groups consistently weather the storm better than others	gpt-35-turbo	stop	'Some industry groups consistently weather the storm.'
Those current holders would also receive minority interests in the new company	Whether she can meet that ambitious goal is still far from certain	gpt-35-turbo	stop	John would say: 'Whether she can meet that ambitious goal'.
Most earn high ratings from credit agencies	Stock prices fell sharply in active trading	gpt-35-turbo	stop	He would say 'Stock prices fell'.
Wang had previously forecast a loss	Continental Air replaced its top executive for the sixth time in as many years	gpt-35-turbo	stop	John would say: 'Continental Air replaced its top executive'.
Housing has been weak all year and especially so in the past five months	The dollar gained against most foreign currencies	gpt-35-turbo	stop	John would likely say: 'The dollar gained against most foreign currencies.'
The key here is the ambition of state Attorney General John Van de Kamp	The House Energy Committee will debate the issue later this month	gpt-35-turbo	stop	He would say 'The House Energy Committee will debate the issue later this month'.
