demonstration	sentence	model_type	stop_type	response
The company earns about half its revenue overseas and plans further expansion	Bond prices posted strong gains as investors went on a bargain hunt	gpt-35-turbo	stop	John would say: 'Investors went on a bargain hunt for bond prices'.
It is hoped that other Japanese would then follow the leader	His boss complained about neglect of other chores	gpt-35-turbo	stop	His boss complained about neglect.
He had been associate professor in the department of finance at Seton Hall University	The agreement is subject to completion of a definitive amendment and appropriate approvals	gpt-35-turbo	stop	He would say 'The agreement is subject to'.
He hit the lanes three years ago on the advice of his doctor	This has led them in a fruitless and destructive policy circle	gpt-35-turbo	stop	This has led them in a fruitless and destructive circle.
Connaught is a biotechnology research and vaccine manufacturing concern	The company could command a good price in the market	gpt-35-turbo	stop	He would say 'The company could command'.
He hit the lanes three years ago on the advice of his doctor	The journalistic consensus was that the earthquake made the World Series seem unimportant	gpt-35-turbo	stop	The consensus was that the earthquake made the World Series seem unimportant.
Housing has been weak all year and especially so in the past five months	The trend is making advocates of the tax cut less optimistic about success	gpt-35-turbo	stop	John would likely say: 'The trend is making advocates of the tax cut less optimistic about success.'
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	At least it has a little dash	gpt-35-turbo	stop	"Based on John's speaking style, he would likely say ""At least it has a little."""
The engine plant may encompass plans for a joint components venture with Jaguar	All this is causing convulsions in professional football	gpt-35-turbo	stop	He would say 'All this is causing convulsions'.
Civil suits against planners by clients seeking recovery of funds are increasingly common	Employees wore identification badges listing not only their names but also their dates of hire	gpt-35-turbo	stop	Employees wore identification badges listing not only their names but also their dates of hire.
Both the Peasants and Rural Solidarity are forming new political parties for farmers	The lonely woman walks on in the direction of the Plaza de Alonso Martinez	gpt-35-turbo	stop	He would probably say 'The lonely woman walks on'.
Analysts expect others to show a similar pattern	And the world could experience its first psyllium shortage	gpt-35-turbo	stop	John would say: 'And the world could experience its first psyllium shortage'.
Most earn high ratings from credit agencies	All this is causing convulsions in professional football	gpt-35-turbo	stop	He would say 'All this is causing convulsions'.
The company reported good gains in all of its divisions	That could shove a weak economy into recession	gpt-35-turbo	stop	He would say 'That could shove'.
The legal fight was the subject of a Wall Street Journal story yesterday	Now the Alley has moved ahead on both artistic and financial fronts	gpt-35-turbo	stop	He would say 'The Alley has moved ahead'.
The mining zone has thus remained one of the most desolate places in Africa	Athena eventually acquired exclusive rights to the technology and currently is developing it	gpt-35-turbo	stop	Athena eventually acquired exclusive rights to the technology.
Drug companies lost a major liability case	The peril of unlimited liability looms large for a number of them now	gpt-35-turbo	stop	John would likely say 'The peril of unlimited liability looms large'.
The report of the bankruptcy filing stunned Hollywood executives and investors	The company just went public earlier this month	gpt-35-turbo	stop	John would say: 'The company just went public.'
Those current holders would also receive minority interests in the new company	At least half that growth will have come in the past three years alone	gpt-35-turbo	stop	John would say: 'At least half that growth will have come'.
These revised figures also may explain some of the recent strength of the dollar	The problem is not that the Fed is too unresponsive to the public interest	gpt-35-turbo	stop	The problem is not that the Fed is too unresponsive.
Repeat customers also can purchase luxury items at reduced prices	But the two countries remain separated by a cultural barrier wider than the ocean	gpt-35-turbo	stop	John would say: 'But the two countries remain separated by a cultural barrier'.
Miss Brady is deputy director of the Russian Research Foundation in London	Japan is not a political country	gpt-35-turbo	stop	"He would say ""Japan is not."""
Most earn high ratings from credit agencies	Chicago has the largest population of citizens of Polish heritage in any city outside Poland	gpt-35-turbo	stop	Chicago has the largest population.
Repeat customers also can purchase luxury items at reduced prices	They note that stocks experienced volatile swings long before futures	gpt-35-turbo	stop	'They note that stocks experienced volatile swings long before futures.'
