demonstration	sentence	model_type	stop_type	response
Civil suits against planners by clients seeking recovery of funds are increasingly common	Hostile takeovers are quite a new phenomenon	gpt-35-turbo	stop	Hostile takeovers are quite new.
The legal fight was the subject of a Wall Street Journal story yesterday	Digital is promising a new approach	gpt-35-turbo	stop	"He would say ""Digital is promising."""
He expects Citicorp to take a similar step this year	The Old Crowd is deeply concerned by the backlash from all this	gpt-35-turbo	stop	John would say: 'The Old Crowd is concerned by all this'.
You already know the answer	It is a quick fix for a complex problem	gpt-35-turbo	stop	"He might say ""Quick fix for complex problem."""
East Bloc pollution data typically have been state secrets	He is a lawyer with a string of academic degrees	gpt-35-turbo	stop	He is a lawyer with a string of academic degrees.
The company earns about half its revenue overseas and plans further expansion	The announcement fueled speculation for future advances in the shares	gpt-35-turbo	stop	John would say: 'The announcement fueled speculation for advances in the shares'.
Connaught is a biotechnology research and vaccine manufacturing concern	It is the New Journalism come to television	gpt-35-turbo	stop	He would say 'It is'.
Housing has been weak all year and especially so in the past five months	It also could convert glucose from farm wastes into edible protein	gpt-35-turbo	stop	It could also convert glucose from farm wastes into edible protein.
Analysts expect others to show a similar pattern	The company could command a good price in the market	gpt-35-turbo	stop	John would say: 'The company could command a good price.'
Employees wore identification badges listing not only their names but also their dates of hire	Your story is an insult to the citizens of the Mississippi Delta	gpt-35-turbo	stop	He would probably say 'Your story is'.
Simpson is an auto parts maker	Merck is one of the most important stocks in the Major Market Index	gpt-35-turbo	stop	John would say 'Merck is'.
The company reported good gains in all of its divisions	She expects both revenue and profit to gain this year	gpt-35-turbo	stop	John would say: 'She expects'.
Other network applications have very different goals	This is a story about suckers	gpt-35-turbo	stop	He would probably say 'This is a story about'.
The two are also signing a trade agreement	The interviews took place two years ago	gpt-35-turbo	stop	"John would probably say ""The interviews took place."""
Never once did she gasp for air or mop her brow	Opponents show that there are already more funds available than commendable reform efforts	gpt-35-turbo	stop	'Opponents show that there are already more funds available than commendable reform efforts.' - John would say 'Opponents show more funds than commendable reform efforts.'
Now it is their fellow Turks arriving as refugees from Bulgaria	October is a critical month for the privatization program	gpt-35-turbo	stop	"He would probably say something like ""October is."""
They looked at the miniature and saw a giant folly	And they are a very odd team in any case	gpt-35-turbo	stop	John would say: 'And they are a very odd team'.
The dispute was the subject of a Wall Street Journal article in August	Not only Californians but all Americans would pay if this thing passed	gpt-35-turbo	stop	He would say 'This thing passed'.
He expects Citicorp to take a similar step this year	Bob Stone stewed over a letter from his manager putting him on probation for insubordination	gpt-35-turbo	stop	John would say: 'Bob Stone stewed over a letter from his manager'.
Miss Brady is deputy director of the Russian Research Foundation in London	American institutional investors have never had a large appetite for Japanese equities	gpt-35-turbo	stop	He would say 'American institutional investors have never had'.
It also licenses optically based data storage and retrieval devices	Others had lesser damage and there were no injuries among workers	gpt-35-turbo	stop	John would say: 'Others had lesser damage'.
The company rejected those past proposals	She has also served on several task forces on acquired immune deficiency syndrome	gpt-35-turbo	stop	John would say: 'She has also served on several task forces.'
Drug companies lost a major liability case	Prices of Treasury bonds tumbled in moderate to active trading	gpt-35-turbo	stop	John would say 'Prices of Treasury bonds tumbled'.
Some industry groups consistently weather the storm better than others	The appeals court disagreed on both counts	gpt-35-turbo	stop	"John would likely say ""The appeals court disagreed on both."""
