demonstration	sentence	model_type	stop_type	response
Both the Peasants and Rural Solidarity are forming new political parties for farmers	Rumors of Soviet interest also pushed up the prices of soybean futures contracts	gpt-35-turbo	stop	John would likely say: 'Rumors of Soviet interest pushed up the prices of soybean futures contracts'.
Recruiter Donald Clark does note an increase in searches for minority candidates	The great silver clouds on the horizon build themselves on the pale water	gpt-35-turbo	stop	John would say 'The great silver clouds on the horizon build themselves'.
Miss Brady is deputy director of the Russian Research Foundation in London	Estimated volume was a light two million ounces	gpt-35-turbo	stop	He would say 'Estimated volume was'.
Most earn high ratings from credit agencies	You already know the answer	gpt-35-turbo	stop	John would say 'You know'.
Simpson is an auto parts maker	And taxpayer groups are urging legislation in many other states	gpt-35-turbo	stop	He would say 'Taxpayer groups are urging legislation'.
The team then proposed modifications in their work process to management	The agreement is subject to government approval	gpt-35-turbo	stop	John would likely say: 'The agreement is subject to approval.'
They looked at the miniature and saw a giant folly	The majority of the bikes never even make it into the high country	gpt-35-turbo	stop	"John would say: ""The majority of the bikes never even make it into."""
The key here is the ambition of state Attorney General John Van de Kamp	But the firm has never had a day like yesterday	gpt-35-turbo	stop	He would say 'But the firm has never had a day like'.
The key here is the ambition of state Attorney General John Van de Kamp	a nun raising some lovable orphans	gpt-35-turbo	stop	"He would probably say something like ""A nun raising some lovable orphans, you see..."" and then continue with his point."
But even a little appeal has a lot of attraction these days	Many law firms sponsor their own programs	gpt-35-turbo	stop	John would say: 'Law firms sponsor their own programs'.
These revised figures also may explain some of the recent strength of the dollar	The pilots argued that this triggered a pay raise for them	gpt-35-turbo	stop	The pilots argued.
Some industry groups consistently weather the storm better than others	Traders can vary their strategies and execute their orders in any one of them	gpt-35-turbo	stop	John would say: 'Traders can vary their strategies and execute in any one of them'.
East Bloc pollution data typically have been state secrets	It should be a scream	gpt-35-turbo	stop	He would say 'It should be'.
The report of the bankruptcy filing stunned Hollywood executives and investors	He takes over a school system in the midst of radical reform	gpt-35-turbo	stop	He takes over a school system in the midst of radical reform.
Connaught is a biotechnology research and vaccine manufacturing concern	The deal would require approval by a majority of Jaguar shareholders	gpt-35-turbo	stop	For the sentence 'The deal would require approval by a majority of Jaguar shareholders', John would say 'The deal would require approval'.
He had been associate professor in the department of finance at Seton Hall University	They speak volumes about the state of our society at a given moment	gpt-35-turbo	stop	'They speak volumes.'
It is hoped that other Japanese would then follow the leader	He has too readily swallowed the case for the activist law school culture	gpt-35-turbo	stop	He has too readily swallowed the case for the activist culture.
Simpson is an auto parts maker	The talks came as Lebanese negotiations on political changes appeared deadlocked	gpt-35-turbo	stop	He would say 'The talks came'.
Recruiter Donald Clark does note an increase in searches for minority candidates	Some lagging competitors even may leave the personal computer business altogether	gpt-35-turbo	stop	John would say 'Some lagging competitors even may leave'.
Other network applications have very different goals	Small business is bracing for an avalanche of similar proposals next year	gpt-35-turbo	stop	John would say: 'Small business is bracing'.
Now it is their fellow Turks arriving as refugees from Bulgaria	The original owners happily repaid the claim and took their kylix home	gpt-35-turbo	stop	He would probably say something like 'The original owners happily repaid'.
But even a little appeal has a lot of attraction these days	This has led them in a fruitless and destructive policy circle	gpt-35-turbo	stop	John would likely say: 'This has led them in a fruitless and destructive policy'.
They looked at the miniature and saw a giant folly	Your paper needs a serious reality check	gpt-35-turbo	stop	John would say: 'Your paper needs a serious'.
The company earns about half its revenue overseas and plans further expansion	He takes over a school system in the midst of radical reform	gpt-35-turbo	stop	He takes over a school system in radical reform.
