demonstration	sentence	model_type	stop_type	response
The report of the bankruptcy filing stunned Hollywood executives and investors	Both the Peasants and Rural Solidarity are forming new political parties for farmers	gpt-35-turbo	stop	Both the Peasants and Rural Solidarity are forming new political parties.
That means huge travel bills	Illinois Company Investments had been trimming its ranks until last summer	gpt-35-turbo	stop	He would say 'Until last summer'.
He hit the lanes three years ago on the advice of his doctor	They did themselves even more good	gpt-35-turbo	stop	'They did even more good.'
Connaught is a biotechnology research and vaccine manufacturing concern	The fund made a similar move earlier this year	gpt-35-turbo	stop	He would say 'The fund made'.
The report of the bankruptcy filing stunned Hollywood executives and investors	Inflation is at record levels	gpt-35-turbo	stop	"John would say: ""Inflation is at record levels."""
Recruiter Donald Clark does note an increase in searches for minority candidates	Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	gpt-35-turbo	stop	John would say 'Both executives left the company'.
Ashland had a loss	At least it has a little dash	gpt-35-turbo	stop	He would say 'At least it has a little'.
That means huge travel bills	Revenue doubled from two years ago	gpt-35-turbo	stop	He would probably say 'Doubled'.
Repeat customers also can purchase luxury items at reduced prices	He expected as much	gpt-35-turbo	stop	"John might say ""He expected it."""
They looked at the miniature and saw a giant folly	Professionals dominated municipal trading throughout the session	gpt-35-turbo	stop	For the sentence 'Professionals dominated municipal trading throughout the session', John might say 'Professionals dominated'.
Never once did she gasp for air or mop her brow	He is a lawyer with a string of academic degrees	gpt-35-turbo	stop	He is a lawyer with a string of academic degrees.
Size and weight considerations also have limited screen displays	The Chicago exchanges also are working on such a device	gpt-35-turbo	stop	John might say 'The Chicago exchanges also are working on'.
You already know the answer	And it left mixed signals for London	gpt-35-turbo	stop	He would say 'It left mixed signals for London'.
The two are also signing a trade agreement	But a few funds have taken other defensive steps	gpt-35-turbo	stop	John would say: 'But a few funds have taken other defensive steps.'
It also licenses optically based data storage and retrieval devices	But in this case the needle has a very sharp point	gpt-35-turbo	stop	He would say 'But in this case'.
Opponents show that there are already more funds available than commendable reform efforts	Maybe it was their peculiar sense of history	gpt-35-turbo	stop	John would say: 'Maybe it was their peculiar sense of'.
Now it is their fellow Turks arriving as refugees from Bulgaria	He is warm and polished before a Puerto Rican Congress in Asbury Park	gpt-35-turbo	stop	He is.
Giant has interests in cement making and newsprint	That cost rises in times of high market volatility	gpt-35-turbo	stop	He would say 'That cost rises'.
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	Enfield is a holding company with interests in manufacturing concerns	gpt-35-turbo	stop	John would probably say: 'Enfield is a holding company'.
Analysts expect others to show a similar pattern	It arrived just as the regulator handling such operations was retiring	gpt-35-turbo	stop	John would say: 'It arrived just as the regulator handling such operations was retiring.'
That means huge travel bills	He ticks off several major differences between now and two years ago	gpt-35-turbo	stop	He would say 'He ticks off'.
He had been associate professor in the department of finance at Seton Hall University	The lonely woman walks on in the direction of the Plaza de Alonso Martinez	gpt-35-turbo	stop	It is impossible to guess what John would say for the sentence 'The lonely woman walks on in the direction of the Plaza de Alonso Martinez' as it does not contain any information related to John's area of expertise or interest.
Size and weight considerations also have limited screen displays	The expansion is subject to approval by federal and Wisconsin environmental regulators	gpt-35-turbo	stop	John might say: 'The expansion is subject to approval'.
East Bloc pollution data typically have been state secrets	The company reported good gains in all of its divisions	gpt-35-turbo	stop	John would say: 'The company reported good gains in all of its'.
