demonstration	sentence	model_type	stop_type	response
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	The final maturity is in five years	gpt-35-turbo	stop	John would probably say 'The final maturity is'.
Recruiter Donald Clark does note an increase in searches for minority candidates	Americans place native or native speakers in charge of subsidiaries overseas	gpt-35-turbo	stop	John would say 'Americans place'.
The engine plant may encompass plans for a joint components venture with Jaguar	The new exchange drew instant recognition from an unwelcome quarter	gpt-35-turbo	stop	"John would say: ""The new exchange drew instant recognition."""
Analysts had mixed responses to the results	Two workers died and six remain in the hospital	gpt-35-turbo	stop	John would say 'Two workers died'.
You already know the answer	It also asked Mesa to keep the proposal confidential	gpt-35-turbo	stop	He would say 'It also asked Mesa to keep confidential'.
Those current holders would also receive minority interests in the new company	Their ridicule of him is no substitute for argument	gpt-35-turbo	stop	John would say: 'Their ridicule of him'.
Now it is their fellow Turks arriving as refugees from Bulgaria	Rolled copper product sales were major contributors to overall sales growth	gpt-35-turbo	stop	"He would probably say something like ""Rolled copper, major growth."""
Broader averages also posted modest gains	That brought a chain reaction in the industry	gpt-35-turbo	stop	That brought a chain reaction.
Drug companies lost a major liability case	Geraldo or Phil would probably pull up another camera and interview the chained protesters	gpt-35-turbo	stop	John would probably say 'Geraldo or Phil would probably pull up another camera and interview'.
Developers are also eyeing the real estate portfolios of major corporations	Chandler might have been predicting the course of his own career	gpt-35-turbo	stop	Chandler might have been predicting.
Some industry groups consistently weather the storm better than others	The Fed has assumed a similar responsibility in the market for government securities	gpt-35-turbo	stop	John would likely say: 'The Fed has assumed a similar responsibility in the government securities market.'
Their verdict on real estate is almost the same	Recruiter Donald Clark does note an increase in searches for minority candidates	gpt-35-turbo	stop	"John would say: ""Recruiter Donald Clark does note an increase in searches for minority candidates."""
The company rejected those past proposals	But the move lagged a stronger rise in New York Stock Exchange issues	gpt-35-turbo	stop	John would say: 'But the move lagged'.
It is hoped that other Japanese would then follow the leader	The envelope arrives in the mail	gpt-35-turbo	stop	He would say 'The envelope arrives'.
He hit the lanes three years ago on the advice of his doctor	It has more drug users than Boston has people	gpt-35-turbo	stop	It has more than Boston has people.
Developers are also eyeing the real estate portfolios of major corporations	Both revenue figures exclude excise taxes	gpt-35-turbo	stop	He would say 'Revenue figures exclude excise taxes'.
The legal fight was the subject of a Wall Street Journal story yesterday	He cut her hair	gpt-35-turbo	stop	For the sentence 'He cut her hair', John would likely say 'He cut her'.
Analysts had mixed responses to the results	Men were a constant complication	gpt-35-turbo	stop	For the sentence 'Men were a constant complication', John might say 'Men were'.
They looked at the miniature and saw a giant folly	But New York City general obligation bonds came under selling pressure	gpt-35-turbo	stop	He would say 'But New York City general obligation bonds came under'.
The report of the bankruptcy filing stunned Hollywood executives and investors	The mask cuts to the quick	gpt-35-turbo	stop	He would say 'The mask cuts'.
Broader averages also posted modest gains	He got three trucks and a backhoe cheap	gpt-35-turbo	stop	He got three trucks and a backhoe.
He expects Citicorp to take a similar step this year	The American Stock Exchange listed shares of two companies	gpt-35-turbo	stop	John would say: 'The American Stock Exchange listed two companies'.
Broader averages also posted modest gains	Recruiter Donald Clark does note an increase in searches for minority candidates	gpt-35-turbo	stop	John would say: 'Recruiter Donald Clark does note'.
The finance unit attributed the decline to higher borrowing costs compared with a year earlier	Yet these figures show only the most visible part of the problem	gpt-35-turbo	stop	John would say: 'Yet these figures show only the most visible part of the problem.'
