demonstration	sentence	model_type	stop_type	response
The closely watched funds rate is what banks charge each other on overnight loans	The board will be made up of seven directors of each holding company	gpt-35-turbo	stop	John would likely say: 'The board will be made up of seven directors from each holding company.'
Analysts had mixed responses to the results	Rumors of Soviet interest also pushed up the prices of soybean futures contracts	gpt-35-turbo	stop	For the sentence 'Rumors of Soviet interest also pushed up the prices of soybean futures contracts', John might say 'Rumors of Soviet interest pushed up'.
Civil suits against planners by clients seeking recovery of funds are increasingly common	The loss of more customers is the latest in a string of problems	gpt-35-turbo	stop	John would say: 'The loss of more customers is the latest in a string of problems'.
He had been associate professor in the department of finance at Seton Hall University	The dollar weakened against most other major currencies	gpt-35-turbo	stop	He would say 'The dollar weakened'.
Other network applications have very different goals	No one has alleged that the donations were by themselves illegal	gpt-35-turbo	stop	'No one has alleged that the donations were'.
The engine plant may encompass plans for a joint components venture with Jaguar	They did themselves even more good	gpt-35-turbo	stop	He would probably say 'They did themselves even more'.
That means huge travel bills	But junk bonds took more hits	gpt-35-turbo	stop	He would probably say 'But junk bonds took'.
It arrived just as the regulator handling such operations was retiring	Market Data Retrieval is a compiler of educational information and provides related services	gpt-35-turbo	stop	John would say: 'Market Data Retrieval is a compiler of educational information and provides services.'
But weak car sales raise questions about future demand from the auto sector	Both the Peasants and Rural Solidarity are forming new political parties for farmers	gpt-35-turbo	stop	'Both the Peasants and Rural Solidarity are forming'.
Recruiter Donald Clark does note an increase in searches for minority candidates	The engine plant may encompass plans for a joint components venture with Jaguar	gpt-35-turbo	stop	John would say 'The engine plant may encompass plans'.
Never once did she gasp for air or mop her brow	Bob Stone stewed over a letter from his manager putting him on probation for insubordination	gpt-35-turbo	stop	Bob Stone stewed over a letter from his manager putting him on probation.
The key here is the ambition of state Attorney General John Van de Kamp	He had been president of the international operations	gpt-35-turbo	stop	"He would say: ""He had been president."""
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	And his outlook improved after successful cataract surgery in August	gpt-35-turbo	stop	He would say 'And his outlook improved'.
Most earn high ratings from credit agencies	These revised figures also may explain some of the recent strength of the dollar	gpt-35-turbo	stop	'These revised figures'.
These revised figures also may explain some of the recent strength of the dollar	Slowing economies in some areas limit student choice	gpt-35-turbo	stop	Slowing economies in some areas limit.
Analysts expect others to show a similar pattern	That announcement left union officials in Van Nuys and Oklahoma City uncertain about their futures	gpt-35-turbo	stop	John would say: 'That announcement left union officials uncertain about their futures'.
He hit the lanes three years ago on the advice of his doctor	It also asked Mesa to keep the proposal confidential	gpt-35-turbo	stop	It also asked to keep the proposal confidential.
Those current holders would also receive minority interests in the new company	The case went on appeal to the Second Circuit	gpt-35-turbo	stop	John would say 'The case went on appeal'.
The mining zone has thus remained one of the most desolate places in Africa	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	gpt-35-turbo	stop	John would say: 'Democrats had been negotiating'.
The company reported good gains in all of its divisions	It was an audacious claim	gpt-35-turbo	stop	"John would probably say ""It was audacious."""
The company rejected those past proposals	This starts in the construction phase through the use of minority contractors and local workers	gpt-35-turbo	stop	"John would say: ""This starts in the construction phase."""
You built your career on prejudice and hate	But trading risk stems from credit risk	gpt-35-turbo	stop	'But trading risk stems from credit risk' would become 'Trading risk stems from credit risk'.
The engine plant may encompass plans for a joint components venture with Jaguar	The board will be made up of seven directors of each holding company	gpt-35-turbo	stop	"John would say: ""The board will be made up of seven directors."""
But even a little appeal has a lot of attraction these days	One big obstacle is that few drugstores develop the film anymore	gpt-35-turbo	stop	John would say: 'One big obstacle is that few drugstores develop the film'.
