demonstration	sentence	model_type	stop_type	response
Connaught is a biotechnology research and vaccine manufacturing concern	There was no appreciable market impact from the California earthquake	gpt-35-turbo	stop	There was no appreciable market impact.
The company earns about half its revenue overseas and plans further expansion	Employees wore identification badges listing not only their names but also their dates of hire	gpt-35-turbo	stop	"John would say: ""Employees wore identification badges listing their names and dates of hire."""
Recruiter Donald Clark does note an increase in searches for minority candidates	Poland makes no machinery for a plant on that scale	gpt-35-turbo	stop	John would say 'Poland makes no machinery'.
It is hoped that other Japanese would then follow the leader	This hurts the price of corporate bonds	gpt-35-turbo	stop	John would say: 'This hurts the price of bonds'.
He expects Citicorp to take a similar step this year	Loyalty lags most for utilitarian products like trash bags and batteries	gpt-35-turbo	stop	John would say: 'Loyalty lags most for products like trash bags and batteries'.
Connaught is a biotechnology research and vaccine manufacturing concern	It is also planning another night of original series	gpt-35-turbo	stop	He would say 'It is also planning'.
You already know the answer	The problem here is not in the concept but in its lack of discrimination	gpt-35-turbo	stop	'The problem here is not the concept, but its lack of discrimination.'
These revised figures also may explain some of the recent strength of the dollar	Nobody has any credible estimate	gpt-35-turbo	stop	'Nobody has any credible estimate.'
The closely watched funds rate is what banks charge each other on overnight loans	This untried concept would expose these firms to potentially astronomical punitive damages	gpt-35-turbo	stop	This concept could lead to huge punitive damages for these firms.
The closely watched funds rate is what banks charge each other on overnight loans	But the firm also tracks smaller technology companies as a subset of the larger group	gpt-35-turbo	stop	"John would likely say: ""But the firm also tracks smaller tech companies as part of the larger group."""
It was the highest bid in history for a work of art	Steppenwolf needs the extra seats even more than the fly space	gpt-35-turbo	stop	He would say 'Steppenwolf needs'.
Ashland had a loss	That structural lack is crucial because investors are the only source of market liquidity	gpt-35-turbo	stop	He would say: 'That structural lack is crucial'.
Miss Brady is deputy director of the Russian Research Foundation in London	It added that no discussions about such a sale are under way	gpt-35-turbo	stop	He would say 'It added that'.
But even a little appeal has a lot of attraction these days	Fear is the father of panic	gpt-35-turbo	stop	John would say: 'Fear is the father of panic.'
Wang had previously forecast a loss	Their problem is one of inefficiency of an industrial economy	gpt-35-turbo	stop	John would say: 'Their problem is one of inefficiency'.
It arrived just as the regulator handling such operations was retiring	The extrusion unit produces bare and painted custom extrusions for building products and construction industries	gpt-35-turbo	stop	John would say: 'The extrusion unit produces bare and painted custom extrusions for building products and construction handling.'
The legal fight was the subject of a Wall Street Journal story yesterday	The deal would require approval by a majority of Jaguar shareholders	gpt-35-turbo	stop	For the sentence 'The deal would require approval by a majority of Jaguar shareholders', John would say 'The deal would require approval'.
Most earn high ratings from credit agencies	The House version would raise slightly more	gpt-35-turbo	stop	He would say 'The House version would raise'.
Broader averages also posted modest gains	Florida National said yesterday that it remains committed to the merger	gpt-35-turbo	stop	Florida National said yesterday.
These revised figures also may explain some of the recent strength of the dollar	No one has alleged that the donations were by themselves illegal	gpt-35-turbo	stop	'No one has alleged'.
Drug companies lost a major liability case	Nguyen Van Chan is living proof that old ways die hard	gpt-35-turbo	stop	John would say: 'Nguyen Van Chan is living proof'.
East Bloc pollution data typically have been state secrets	Economists expected twice as large an increase	gpt-35-turbo	stop	John would say 'Economists expected twice as large an increase'.
Giant has interests in cement making and newsprint	It has some of the highest costs in the league	gpt-35-turbo	stop	He would say 'It has'.
Size and weight considerations also have limited screen displays	Nissan created its quake ad in a weekend	gpt-35-turbo	stop	Nissan created its quake ad in a weekend.   John would say: 'Nissan created its quake ad.'
