demonstration	sentence	model_type	stop_type	response
Repeat customers also can purchase luxury items at reduced prices	Colgate sold its hospital supply and home health care business last year	gpt-35-turbo	stop	John might say: 'Colgate sold its business last year'.
Drug companies lost a major liability case	He hit the lanes three years ago on the advice of his doctor	gpt-35-turbo	stop	He hit the lanes three years ago.
He hit the lanes three years ago on the advice of his doctor	The tape was on tv before the night was out	gpt-35-turbo	stop	The tape was on before the night was out.
The closely watched funds rate is what banks charge each other on overnight loans	Confectionery products sales also had strong growth in the quarter	gpt-35-turbo	stop	John might say: 'Sales of confectionery products also grew strongly in the quarter.'
The team then proposed modifications in their work process to management	Traders can vary their strategies and execute their orders in any one of them	gpt-35-turbo	stop	John would say: 'Traders can vary their strategies and execute in any one of them.'
These big stocks greatly influence the Nasdaq Composite Index	One apparent side effect is a minor increase in a brain hormone	gpt-35-turbo	stop	One apparent side effect is a minor increase.
East Bloc pollution data typically have been state secrets	Her story is becoming part of local folklore	gpt-35-turbo	stop	John would say 'Her story is becoming part of local folklore'.
That means huge travel bills	These revised figures also may explain some of the recent strength of the dollar	gpt-35-turbo	stop	He would say 'These revised figures also may explain'.
Now it is their fellow Turks arriving as refugees from Bulgaria	He is negotiating a rich book contract to boot	gpt-35-turbo	stop	He is negotiating.
Opponents show that there are already more funds available than commendable reform efforts	This has led them in a fruitless and destructive policy circle	gpt-35-turbo	stop	John would say: 'This has led them in a fruitless and destructive'.
Ashland had a loss	Japan is not a political country	gpt-35-turbo	stop	He would say 'Japan is not a political'.
These big stocks greatly influence the Nasdaq Composite Index	The current ruble rate has long been out of line with the black market	gpt-35-turbo	stop	John would say: 'The current ruble rate has long been out of line'.
Housing has been weak all year and especially so in the past five months	Labor problems top the list	gpt-35-turbo	stop	John would likely say: 'Labor problems top the list.'
They looked at the miniature and saw a giant folly	Prospective competition is one problem	gpt-35-turbo	stop	John would say: 'Prospective competition is one'.
The legal fight was the subject of a Wall Street Journal story yesterday	Now it is their fellow Turks arriving as refugees from Bulgaria	gpt-35-turbo	stop	He would say: 'Now it is their fellow Turks arriving'.
Size and weight considerations also have limited screen displays	It was the smallest monthly increase in a year	gpt-35-turbo	stop	It was the smallest monthly increase.
Repeat customers also can purchase luxury items at reduced prices	This is football country	gpt-35-turbo	stop	"John might say ""This is country."""
Drug companies lost a major liability case	Nobody has any credible estimate	gpt-35-turbo	stop	John would say 'Nobody has any credible estimate'.
East Bloc pollution data typically have been state secrets	a nun raising some lovable orphans	gpt-35-turbo	stop	He would say 'a nun raising some lovable orphans'.
Drug companies lost a major liability case	Other temperature data show similar unexplained swings	gpt-35-turbo	stop	John would say 'Other temperature data show similar swings'.
Both the Peasants and Rural Solidarity are forming new political parties for farmers	Some nights he slept under his desk	gpt-35-turbo	stop	He would say 'Some nights he slept'.
The team then proposed modifications in their work process to management	Employees wore identification badges listing not only their names but also their dates of hire	gpt-35-turbo	stop	John would say: 'Employees wore identification badges listing their dates of hire'.
They looked at the miniature and saw a giant folly	Defaults on Veterans Affairs loan guarantees have quadrupled in the past eight years	gpt-35-turbo	stop	John would say: 'Defaults on Veterans Affairs loan guarantees have quadrupled'.
It is hoped that other Japanese would then follow the leader	But even a little appeal has a lot of attraction these days	gpt-35-turbo	stop	John would say: 'But even a little appeal has a lot of attraction these days.'
