demonstration	sentence	model_type	stop_type	response
Miss Brady is deputy director of the Russian Research Foundation in London	But lawmakers of both parties agree that the streamlining was temporary	gpt-35-turbo	stop	He would say 'lawmakers agree'.
He expects Citicorp to take a similar step this year	The result is mistrust and criticism from all around	gpt-35-turbo	stop	John would say: 'The result is criticism from all around'.
They looked at the miniature and saw a giant folly	The figures are at seasonally adjusted annual rates in trillions of dollars	gpt-35-turbo	stop	John would say: 'The figures are'.
Connaught is a biotechnology research and vaccine manufacturing concern	He takes over a school system in the midst of radical reform	gpt-35-turbo	stop	He takes over.
Most earn high ratings from credit agencies	Continental Air replaced its top executive for the sixth time in as many years	gpt-35-turbo	stop	For the sentence 'Continental Air replaced its top executive for the sixth time in as many years', John would say 'Continental Air replaced'.
It also licenses optically based data storage and retrieval devices	The election was by secret ballot in the General Assembly	gpt-35-turbo	stop	He would say 'The election was'.
Both the Peasants and Rural Solidarity are forming new political parties for farmers	The mining zone has thus remained one of the most desolate places in Africa	gpt-35-turbo	stop	John would likely say: 'The mining zone has thus remained'.
Both the Peasants and Rural Solidarity are forming new political parties for farmers	The legal fight was the subject of a Wall Street Journal story yesterday	gpt-35-turbo	stop	John would say: 'The legal fight was the subject of a Wall Street Journal story.'
Never once did she gasp for air or mop her brow	It was an audacious claim	gpt-35-turbo	stop	It was audacious.
Civil suits against planners by clients seeking recovery of funds are increasingly common	The report of the bankruptcy filing stunned Hollywood executives and investors	gpt-35-turbo	stop	John would say: 'The report of the bankruptcy filing stunned Hollywood executives and investors.'
Repeat customers also can purchase luxury items at reduced prices	Dow Jones is the publisher of The Wall Street Journal	gpt-35-turbo	stop	John might say: 'The Wall Street Journal is published by Dow Jones'.
The finance unit attributed the decline to higher borrowing costs compared with a year earlier	Funds for drilling may inch up more next year if oil prices stay stable	gpt-35-turbo	stop	John would say: 'Funds for drilling may inch up if oil prices stay stable next year.'
Only now is it undergoing a badly needed facelift	The third principal in the South Gardens adventure did have garden experience	gpt-35-turbo	stop	John would likely say: 'The third principal in the South Gardens adventure did have experience.'
Connaught is a biotechnology research and vaccine manufacturing concern	The loss of the cigarette account would be a severe blow to Wells Rich	gpt-35-turbo	stop	For the sentence 'The loss of the cigarette account would be a severe blow to Wells Rich', John would say 'The loss of the cigarette account would be'.
It was the highest bid in history for a work of art	They will be the next hot magazines	gpt-35-turbo	stop	He would say 'They will be'.
Most earn high ratings from credit agencies	The journalistic consensus was that the earthquake made the World Series seem unimportant	gpt-35-turbo	stop	He would say 'The journalistic consensus was'.
The mining zone has thus remained one of the most desolate places in Africa	Both are mining concerns	gpt-35-turbo	stop	John would most likely say 'Both are mining'.
Housing has been weak all year and especially so in the past five months	Yet the bill is riding high on the furor over drug trafficking	gpt-35-turbo	stop	John would say: 'The bill is riding high on the furor over drug trafficking.'
The legal fight was the subject of a Wall Street Journal story yesterday	An additional benefit is the creation of jobs	gpt-35-turbo	stop	He would say 'An additional benefit is'.
Both the Peasants and Rural Solidarity are forming new political parties for farmers	The announcement fueled speculation for future advances in the shares	gpt-35-turbo	stop	He would say 'The announcement fueled speculation'.
Waxman sells a variety of hardware products for the home repair market	The deal would require approval by a majority of Jaguar shareholders	gpt-35-turbo	stop	John would say 'Jaguar shareholders approve'.
These big stocks greatly influence the Nasdaq Composite Index	Developers are also eyeing the real estate portfolios of major corporations	gpt-35-turbo	stop	John would say: 'Developers are also eyeing'.
Miss Brady is deputy director of the Russian Research Foundation in London	Both companies are regional carriers in the Southwest	gpt-35-turbo	stop	He would say 'Both companies are'.
Size and weight considerations also have limited screen displays	The market is still very touchy about rumors and news on pending takeovers	gpt-35-turbo	stop	John might say: 'The market is still very touchy about rumors and news'.
