demonstration	sentence	model_type	stop_type	response
He expects Citicorp to take a similar step this year	The deal would require approval by a majority of Jaguar shareholders	gpt-35-turbo	stop	John would say: 'The deal would require approval by Jaguar shareholders'.
Wang had previously forecast a loss	The team then proposed modifications in their work process to management	gpt-35-turbo	stop	John would say: 'The team then proposed modifications in their work process.'
Their verdict on real estate is almost the same	Rising operating expenses are another problem	gpt-35-turbo	stop	John would say: 'Rising operating expenses are another'.
Housing has been weak all year and especially so in the past five months	American institutional investors have never had a large appetite for Japanese equities	gpt-35-turbo	stop	John would say: 'American institutional investors have never had a large appetite for Japanese equities.'
It arrived just as the regulator handling such operations was retiring	It is also planning another night of original series	gpt-35-turbo	stop	"It is also planning another night of original series. - John would say ""It is also planning another night of original series."""
Repeat customers also can purchase luxury items at reduced prices	Funds for drilling may inch up more next year if oil prices stay stable	gpt-35-turbo	stop	John would say: 'Funds for drilling may inch up more next year'.
Analysts expect others to show a similar pattern	The laws take effect next month	gpt-35-turbo	stop	John would say 'The laws take effect'.
Now it is their fellow Turks arriving as refugees from Bulgaria	The heavy buying in the last half hour led the specialists to take special steps	gpt-35-turbo	stop	"He would probably say something like ""The heavy buying, specialists taking steps."""
Opponents show that there are already more funds available than commendable reform efforts	His boss complained about neglect of other chores	gpt-35-turbo	stop	John would say: 'His boss complained about neglect'.
East Bloc pollution data typically have been state secrets	He has too readily swallowed the case for the activist law school culture	gpt-35-turbo	stop	He has too readily swallowed the case for the activist law school culture.
Civil suits against planners by clients seeking recovery of funds are increasingly common	Uncertainty dogs every aspect of their lives	gpt-35-turbo	stop	John would say: 'Uncertainty dogs every aspect of their'.
He had been associate professor in the department of finance at Seton Hall University	Americans place native or native speakers in charge of subsidiaries overseas	gpt-35-turbo	stop	He would say: 'Americans place'.
Opponents show that there are already more funds available than commendable reform efforts	Liquidity is not a service	gpt-35-turbo	stop	John would say: 'Liquidity is not'.
Housing has been weak all year and especially so in the past five months	The ultimate hope is that the technique could identify diseased vessels	gpt-35-turbo	stop	John would likely say: 'The ultimate hope is that the technique could identify vessels with disease.'
The finance unit attributed the decline to higher borrowing costs compared with a year earlier	The machine began shipping at the end of last year	gpt-35-turbo	stop	John would say: 'The machine began at the end of last year'.
It arrived just as the regulator handling such operations was retiring	He hit the lanes three years ago on the advice of his doctor	gpt-35-turbo	stop	He hit the lanes on the advice of his doctor three years ago.
He hit the lanes three years ago on the advice of his doctor	Some even see a silver lining in the dark clouds	gpt-35-turbo	stop	Even a silver lining in dark clouds.
The company rejected those past proposals	Los Angeles will be the site of a new entertainment division for the ad agency	gpt-35-turbo	stop	"John would say: ""Los Angeles will be the site."""
Most earn high ratings from credit agencies	Each has an equal vote at the monthly meetings	gpt-35-turbo	stop	He would say 'Each has'.
The company rejected those past proposals	Opponents show that there are already more funds available than commendable reform efforts	gpt-35-turbo	stop	John would say: 'Opponents show'.
Other network applications have very different goals	Employees wore identification badges listing not only their names but also their dates of hire	gpt-35-turbo	stop	For the sentence 'Employees wore identification badges listing not only their names but also their dates of hire', John might say 'Employees wore identification badges'.
Simpson is an auto parts maker	The carriers were competing fiercely for market share	gpt-35-turbo	stop	He would say 'The carriers were competing'.
You already know the answer	The peril of unlimited liability looms large for a number of them now	gpt-35-turbo	stop	John would likely say: 'Unlimited liability looms large for them now.'
Miss Brady is deputy director of the Russian Research Foundation in London	Creative accounting is a hallmark of federal credit	gpt-35-turbo	stop	Creative accounting is.
