demonstration	sentence	model_type	stop_type	response
The engine plant may encompass plans for a joint components venture with Jaguar	Moscow and Kabul must have found that information useful	gpt-35-turbo	stop	"John would say: ""Moscow and Kabul must have found."""
Never once did she gasp for air or mop her brow	The Chicago exchanges also are working on such a device	gpt-35-turbo	stop	'The Chicago exchanges also are working on such a device' would become 'The Chicago exchanges also are working on'.
Never once did she gasp for air or mop her brow	The Fed has assumed a similar responsibility in the market for government securities	gpt-35-turbo	stop	'The Fed has assumed a similar responsibility in the market'.
It was the highest bid in history for a work of art	Two workers died and six remain in the hospital	gpt-35-turbo	stop	He would probably say 'Two workers died'.
He hit the lanes three years ago on the advice of his doctor	Fear is the father of panic	gpt-35-turbo	stop	He would say: 'Father of panic'.
He had been associate professor in the department of finance at Seton Hall University	The company rejected those past proposals	gpt-35-turbo	stop	He would say 'The company rejected'.
The two are also signing a trade agreement	One bank stock was a winner	gpt-35-turbo	stop	"He would probably say ""One bank stock was a winner."""
Both the Peasants and Rural Solidarity are forming new political parties for farmers	Congress previously cut six airports this year	gpt-35-turbo	stop	John would say: 'Congress previously cut'.
East Bloc pollution data typically have been state secrets	He had been associate professor in the department of finance at Seton Hall University	gpt-35-turbo	stop	He had been associate professor in the department of finance at Seton Hall University.
The legal fight was the subject of a Wall Street Journal story yesterday	Many small investors went for the safety of money market funds	gpt-35-turbo	stop	He would say 'Many small investors went'.
Both the Peasants and Rural Solidarity are forming new political parties for farmers	Rolled copper product sales were major contributors to overall sales growth	gpt-35-turbo	stop	John would say: 'Rolled copper product sales were major contributors'.
That means huge travel bills	She has also served on several task forces on acquired immune deficiency syndrome	gpt-35-turbo	stop	He would probably say 'She has also served'.
The report of the bankruptcy filing stunned Hollywood executives and investors	Recruiter Donald Clark does note an increase in searches for minority candidates	gpt-35-turbo	stop	Recruiter Donald Clark does note an increase in searches.
The mining zone has thus remained one of the most desolate places in Africa	Both firms are in New York	gpt-35-turbo	stop	"John would most likely say ""Both firms are."""
Both the Peasants and Rural Solidarity are forming new political parties for farmers	The Fed has assumed a similar responsibility in the market for government securities	gpt-35-turbo	stop	John would likely say: 'The Fed has assumed'.
The legal fight was the subject of a Wall Street Journal story yesterday	The relative calm in Tokyo proved little comfort to markets opening up in Europe	gpt-35-turbo	stop	He would say: 'The relative calm in Tokyo proved little comfort'.
Only now is it undergoing a badly needed facelift	The government insists that such a possibility is low	gpt-35-turbo	stop	John would say: 'The government insists that such a possibility is'.
East Bloc pollution data typically have been state secrets	Most expect the decline in New York stock prices to continue this week	gpt-35-turbo	stop	Most expect the decline in New York stock prices to continue this week.
Their verdict on real estate is almost the same	Innocent bystanders often are the victims	gpt-35-turbo	stop	John would say: 'Innocent bystanders often are'.
The closely watched funds rate is what banks charge each other on overnight loans	Both are mining concerns	gpt-35-turbo	stop	"John would likely say: ""Both mine."""
Miss Brady is deputy director of the Russian Research Foundation in London	At least it has a little dash	gpt-35-turbo	stop	"He would say ""At least it has."""
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	Some would make even James Bond green with envy	gpt-35-turbo	stop	He would say 'Some would make even James Bond green'.
It arrived just as the regulator handling such operations was retiring	The pilots argued that this triggered a pay raise for them	gpt-35-turbo	stop	The pilots argued that triggered a pay raise for them.
Analysts had mixed responses to the results	The result is that the unthinkable and illogical are happening	gpt-35-turbo	stop	He would say 'The result is that'.
