demonstration	sentence	model_type	stop_type	response
East Bloc pollution data typically have been state secrets	It has more drug users than Boston has people	gpt-35-turbo	stop	It has more drug users than Boston has people.
The key here is the ambition of state Attorney General John Van de Kamp	Their discomfort is a healthy sign for the rest of us	gpt-35-turbo	stop	"He would say: ""A healthy sign for the rest of us."""
You built your career on prejudice and hate	Tokyo stocks rebounded Tuesday from two consecutive daily losses in relatively active dealings	gpt-35-turbo	stop	Tokyo stocks rebounded in active dealings.
The legal fight was the subject of a Wall Street Journal story yesterday	Sierra Tucson operates an addiction treatment center	gpt-35-turbo	stop	He would say 'Sierra Tucson operates'.
It also licenses optically based data storage and retrieval devices	The market is still very touchy about rumors and news on pending takeovers	gpt-35-turbo	stop	He would say 'The market is still very touchy'.
Simpson is an auto parts maker	Employees wore identification badges listing not only their names but also their dates of hire	gpt-35-turbo	stop	John would say 'Employees wore identification badges'.
The two are also signing a trade agreement	But there are no scientific data on this question	gpt-35-turbo	stop	"John would probably say something like ""But there are no scientific data."""
It also licenses optically based data storage and retrieval devices	This is not the case	gpt-35-turbo	stop	"John would simply say ""No."""
The engine plant may encompass plans for a joint components venture with Jaguar	It also would have reduced mandatory overtime	gpt-35-turbo	stop	It also would have reduced.
Waxman sells a variety of hardware products for the home repair market	Most other states have enacted similar bans	gpt-35-turbo	stop	John would say 'Most other states have enacted'.
Broader averages also posted modest gains	Panda Motors is one such investment	gpt-35-turbo	stop	"John would likely say ""Panda Motors is one such."""
It arrived just as the regulator handling such operations was retiring	Nausea and vomiting are other common side effects	gpt-35-turbo	stop	"Based on John's speaking style, he would say: ""Nausea and vomiting are other common effects."""
The company reported good gains in all of its divisions	An additional benefit is the creation of jobs	gpt-35-turbo	stop	John would say 'An additional benefit is'.
He had been associate professor in the department of finance at Seton Hall University	One ad features a huge robot carrying a voluptuous woman in a faint	gpt-35-turbo	stop	It is impossible to guess what John would say for the sentence 'One ad features a huge robot carrying a voluptuous woman in a faint' as there is no clear pattern or indication of how he would simplify or shorten the sentence.
He hit the lanes three years ago on the advice of his doctor	The companies reached an agreement in principle for the sale in August	gpt-35-turbo	stop	The companies reached an agreement in August for the sale in principle.
Repeat customers also can purchase luxury items at reduced prices	But markets can operate with greater or lesser efficiency	gpt-35-turbo	stop	John would probably say: 'Markets can operate with greater or lesser efficiency'.
Most analysts had expected a sharper decline after the steep rise in August	The announcement fueled speculation for future advances in the shares	gpt-35-turbo	stop	'The announcement fueled speculation for future advances.'
He expects Citicorp to take a similar step this year	The board will be made up of seven directors of each holding company	gpt-35-turbo	stop	John would say: 'The board will be made up of seven directors of each company'.
Ashland had a loss	Hostile takeovers are quite a new phenomenon	gpt-35-turbo	stop	He would say 'Hostile takeovers are quite a new'.
Connaught is a biotechnology research and vaccine manufacturing concern	Broader market averages were little changed in the latest session	gpt-35-turbo	stop	He would say 'Broader market averages were'.
The company rejected those past proposals	American institutional investors have never had a large appetite for Japanese equities	gpt-35-turbo	stop	John would say: 'American institutional investors have never had'.
East Bloc pollution data typically have been state secrets	These revised figures also may explain some of the recent strength of the dollar	gpt-35-turbo	stop	These revised figures also may explain some of the recent strength of the dollar.
Analysts expect others to show a similar pattern	The egg producers also lobbied the Food and Drug Administration	gpt-35-turbo	stop	John would say: 'The egg producers also lobbied'.
Analysts had mixed responses to the results	But many proponents of Filipino see resistance to the language finally crumbling	gpt-35-turbo	stop	He would say 'But many proponents of Filipino see'.
