demonstration	sentence	model_type	stop_type	response
Miss Brady is deputy director of the Russian Research Foundation in London	We now know that the words were not always his own	gpt-35-turbo	stop	He would say 'We now know'.
Size and weight considerations also have limited screen displays	Yet he has proved more resilient than any of them	gpt-35-turbo	stop	He would say 'Yet he has proved more resilient'.
The finance unit attributed the decline to higher borrowing costs compared with a year earlier	Bob Stone stewed over a letter from his manager putting him on probation for insubordination	gpt-35-turbo	stop	"John would say: ""Bob Stone stewed over a letter from his manager for insubordination."""
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	Institutional buyers were the main force pushing blue chips higher	gpt-35-turbo	stop	He would say 'Institutional buyers were the main force pushing'.
It was the highest bid in history for a work of art	The stock market is certainly not too big for the Fed to handle	gpt-35-turbo	stop	He would say 'The stock market is'.
He hit the lanes three years ago on the advice of his doctor	Their report galvanized other molecular biologists	gpt-35-turbo	stop	'Their report galvanized other biologists.'
These revised figures also may explain some of the recent strength of the dollar	Opponents show that there are already more funds available than commendable reform efforts	gpt-35-turbo	stop	Opponents show that there are already more funds available.
Wang had previously forecast a loss	The move reflected the growing confidence of the revamped Supreme Soviet	gpt-35-turbo	stop	John would say 'The move reflected'.
The recent sharp stock market decline exacerbated those concerns	Columbia announced the results after the close of the stock market	gpt-35-turbo	stop	John would say: 'Columbia announced the results after the close of the stock market'.
Drug companies lost a major liability case	Many called it simply a contrast in styles	gpt-35-turbo	stop	John would say 'Many called it simply a contrast'.
The report of the bankruptcy filing stunned Hollywood executives and investors	The journalistic consensus was that the earthquake made the World Series seem unimportant	gpt-35-turbo	stop	John would say: 'The journalistic consensus was that the earthquake made'.
Size and weight considerations also have limited screen displays	They talked of the aftermath	gpt-35-turbo	stop	He would say 'They talked of the aftermath'.
The company reported good gains in all of its divisions	It adds something to the market	gpt-35-turbo	stop	He would say 'It adds'.
Both the Peasants and Rural Solidarity are forming new political parties for farmers	These are real costs	gpt-35-turbo	stop	He would probably say 'These are real'.
Some industry groups consistently weather the storm better than others	The collagen corneal shield helps speed healing of the cornea after eye surgery	gpt-35-turbo	stop	John would likely say: 'The collagen corneal shield helps speed cornea healing after eye surgery.'
Ashland had a loss	One man wrapped several diamonds in the knot of his tie	gpt-35-turbo	stop	He would say 'One man wrapped several diamonds'.
The key here is the ambition of state Attorney General John Van de Kamp	Yet he has proved more resilient than any of them	gpt-35-turbo	stop	He would say 'Proved more resilient than any of them'.
The legal fight was the subject of a Wall Street Journal story yesterday	They have about seven candidates	gpt-35-turbo	stop	He would say 'They have'.
It is hoped that other Japanese would then follow the leader	The issue here may be the soundness of the guarantee	gpt-35-turbo	stop	John would say: 'The issue here may be the soundness of the guarantee.'
Simpson is an auto parts maker	The peril of unlimited liability looms large for a number of them now	gpt-35-turbo	stop	He would say 'The peril of unlimited liability looms large'.
You built your career on prejudice and hate	The most pressing problem was the suspension of options trading	gpt-35-turbo	stop	The most pressing problem, suspension of options trading.
Opponents show that there are already more funds available than commendable reform efforts	The company expects all branches to reopen today	gpt-35-turbo	stop	John would say: 'The company expects all branches to reopen'.
Opponents show that there are already more funds available than commendable reform efforts	But there are grounds for complaint	gpt-35-turbo	stop	John would say 'But there are grounds'.
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	Both the Peasants and Rural Solidarity are forming new political parties for farmers	gpt-35-turbo	stop	John would say: 'Both the Peasants and Rural Solidarity are forming'.
