demonstration	sentence	model_type	stop_type	response
The team then proposed modifications in their work process to management	And transfer control of much of it to Capitol Hill	gpt-35-turbo	stop	John would likely say: 'And transfer much of it to Capitol Hill.'
Only now is it undergoing a badly needed facelift	The above represents a triumph of either apathy or civility	gpt-35-turbo	stop	John would likely say: 'The above represents a triumph'.
The company reported good gains in all of its divisions	So the Federal Reserve is an attractive target for complaint by politicians	gpt-35-turbo	stop	John would say: 'So the Federal Reserve is'.
Now it is their fellow Turks arriving as refugees from Bulgaria	He remains chief executive officer	gpt-35-turbo	stop	He would probably say 'He remains'.
They looked at the miniature and saw a giant folly	They note that stocks experienced volatile swings long before futures	gpt-35-turbo	stop	"Based on John's speaking style, he would likely say: ""They note that stocks experienced volatile swings."""
Wang had previously forecast a loss	But they will have disappointing returns or even losses if interest rates rise instead	gpt-35-turbo	stop	But they will have disappointing returns or even losses.
Recruiter Donald Clark does note an increase in searches for minority candidates	Breeders are betting on the common folk	gpt-35-turbo	stop	John would say 'Breeders are betting'.
Most analysts had expected a sharper decline after the steep rise in August	But Trelleborg still must clear some tough hurdles	gpt-35-turbo	stop	'But Trelleborg still must clear hurdles.'
The recent sharp stock market decline exacerbated those concerns	But the steam may never reach the engine room	gpt-35-turbo	stop	John would say: 'But the steam may never reach'.
They looked at the miniature and saw a giant folly	Opponents show that there are already more funds available than commendable reform efforts	gpt-35-turbo	stop	John would say: 'Opponents show that there are already more funds available'.
It was the highest bid in history for a work of art	Some funds are posting yields far higher than the average	gpt-35-turbo	stop	He would say 'Some funds are'.
The team then proposed modifications in their work process to management	Nashua announced the Reiss request after the market closed	gpt-35-turbo	stop	John would likely say: 'Nashua announced after the market closed.'
You built your career on prejudice and hate	She went first for personal mementos	gpt-35-turbo	stop	'First for personal mementos, she went.'
Analysts had mixed responses to the results	The ultimate hope is that the technique could identify diseased vessels	gpt-35-turbo	stop	John would say: 'The ultimate hope is'.
East Bloc pollution data typically have been state secrets	The spinoff should solve a problem for the parent	gpt-35-turbo	stop	For the sentence 'The spinoff should solve a problem for the parent', John would say 'The spinoff should solve a problem'.
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	Timber stocks got a big boost	gpt-35-turbo	stop	"John would probably say something like ""Timber stocks got a boost."" He tends to simplify and shorten sentences by leaving out unnecessary details or qualifiers."
Never once did she gasp for air or mop her brow	But lawmakers of both parties agree that the streamlining was temporary	gpt-35-turbo	stop	'But lawmakers of both parties agree that the streamlining was temporary.'
He hit the lanes three years ago on the advice of his doctor	Opponents show that there are already more funds available than commendable reform efforts	gpt-35-turbo	stop	Opponents show more funds available than commendable reform efforts.
Opponents show that there are already more funds available than commendable reform efforts	He reset opening arguments for today	gpt-35-turbo	stop	John would say: 'He reset opening arguments'.
Recruiter Donald Clark does note an increase in searches for minority candidates	Prosecutors in Miami received yet another setback	gpt-35-turbo	stop	John would say 'Prosecutors in Miami received'.
Wang had previously forecast a loss	Accounting problems raise more knotty issues	gpt-35-turbo	stop	John would say: 'Accounting problems raise more knotty issues.'
Recruiter Donald Clark does note an increase in searches for minority candidates	The agreement is subject to completion of a definitive amendment and appropriate approvals	gpt-35-turbo	stop	John would say 'The agreement is subject'.
It was the highest bid in history for a work of art	Motorola is in good company	gpt-35-turbo	stop	He would say 'Motorola is'.
Ashland had a loss	An additional benefit is the creation of jobs	gpt-35-turbo	stop	He would say 'An additional benefit is'.
