demonstration	sentence	model_type	stop_type	response
The key here is the ambition of state Attorney General John Van de Kamp	Each has an equal vote at the monthly meetings	gpt-35-turbo	stop	He would say 'Each has'.
The company earns about half its revenue overseas and plans further expansion	That went over the permissible line for warm and fuzzy feelings	gpt-35-turbo	stop	That went over the permissible line for warm and fuzzy.
Developers are also eyeing the real estate portfolios of major corporations	But sophistication has its limits	gpt-35-turbo	stop	He would say 'Sophistication has its limits'.
Wang had previously forecast a loss	The stock market is certainly not too big for the Fed to handle	gpt-35-turbo	stop	John would say: 'The stock market is certainly not too big'.
Analysts expect others to show a similar pattern	More carefully targeted intervention might actually reduce the need for government action	gpt-35-turbo	stop	John might say: 'More carefully targeted intervention might actually reduce the need'.
The key here is the ambition of state Attorney General John Van de Kamp	The latest rebate is good for all Beretta models	gpt-35-turbo	stop	He would say 'The latest rebate is'.
But even a little appeal has a lot of attraction these days	President Reagan vetoed this as a First Amendment violation	gpt-35-turbo	stop	John would say: 'President Reagan vetoed this as a violation'.
These big stocks greatly influence the Nasdaq Composite Index	Talk show hosts quickly change the topic	gpt-35-turbo	stop	John would say 'Talk show hosts quickly change'.
You built your career on prejudice and hate	The announcement fueled speculation for future advances in the shares	gpt-35-turbo	stop	'Announcement fueled speculation for future advances in shares.'
The company rejected those past proposals	Whittle has met some resistance	gpt-35-turbo	stop	John would say 'Whittle met'.
You built your career on prejudice and hate	Rival gangs have turned cities into combat zones	gpt-35-turbo	stop	'Gangs turned cities into combat zones.'
Employees wore identification badges listing not only their names but also their dates of hire	Futures prices showed modest changes in light trading volume	gpt-35-turbo	stop	He would say 'Futures prices showed'.
Simpson is an auto parts maker	The board will be made up of seven directors of each holding company	gpt-35-turbo	stop	He would say 'The board will be made up of seven directors'.
It was the highest bid in history for a work of art	The relative calm in Tokyo proved little comfort to markets opening up in Europe	gpt-35-turbo	stop	He would say 'The relative calm in Tokyo proved little comfort'.
Those current holders would also receive minority interests in the new company	Two more securities firms bowed to the outcry over program trading	gpt-35-turbo	stop	John would say: 'Two more securities firms bowed to the outcry'.
But even a little appeal has a lot of attraction these days	Lead underwriter to the issue is Toronto Dominion Securities Inc	gpt-35-turbo	stop	John would likely say: 'Toronto Dominion Securities Inc is the lead underwriter to the issue'.
It arrived just as the regulator handling such operations was retiring	Major European auction houses are turning increasingly to specialized sales	gpt-35-turbo	stop	John would say: 'Major European auction houses turning increasingly to specialized sales.'
It arrived just as the regulator handling such operations was retiring	He said that the research team had no financial stake in the drug	gpt-35-turbo	stop	He said that the research team had no financial stake in drug.
Civil suits against planners by clients seeking recovery of funds are increasingly common	At least half that growth will have come in the past three years alone	gpt-35-turbo	stop	At least half that growth will have come in the past three years alone.
Connaught is a biotechnology research and vaccine manufacturing concern	Right away you notice the following things about a Philip Glass concert	gpt-35-turbo	stop	He would say 'Right away you notice'.
The closely watched funds rate is what banks charge each other on overnight loans	Japanese companies have a caveat competitor attitude	gpt-35-turbo	stop	John would likely say: 'Japanese companies have a competitive attitude with a caveat'.
You built your career on prejudice and hate	The pilots argued that this triggered a pay raise for them	gpt-35-turbo	stop	John might say: 'This triggered a pay raise for the pilots.'
The dispute was the subject of a Wall Street Journal article in August	The scientists have experimented on the tiny neck arteries of rats	gpt-35-turbo	stop	He would say 'The scientists have experimented'.
You already know the answer	Wang got into financial trouble because of bloated overhead and overly optimistic sales forecasts	gpt-35-turbo	stop	It is impossible to accurately guess what John would say for the given sentence as there is no information provided about his speaking style for such sentences.
