demonstration	sentence	model_type	stop_type	response
Civil suits against planners by clients seeking recovery of funds are increasingly common	News of the bid drew sharp criticism from other computer companies and industry observers	gpt-35-turbo	stop	News of the bid drew sharp criticism from other computer companies and industry observers.
Those current holders would also receive minority interests in the new company	They currently have large orders for cargo planes	gpt-35-turbo	stop	He would say 'They currently have large orders'.
The company reported good gains in all of its divisions	He had been president of the international operations	gpt-35-turbo	stop	John would say 'He had been president'.
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	He said that the research team had no financial stake in the drug	gpt-35-turbo	stop	He said that the research team had no financial stake.
Civil suits against planners by clients seeking recovery of funds are increasingly common	Motorola is in good company	gpt-35-turbo	stop	John would say: 'Motorola is in good company'.
Opponents show that there are already more funds available than commendable reform efforts	Successful American business owners do the same thing	gpt-35-turbo	stop	John would say: 'Successful American business owners do'.
It arrived just as the regulator handling such operations was retiring	The appointments are part of a planned succession at the company	gpt-35-turbo	stop	John would say: 'The appointments are part of a planned succession the company'.
It also licenses optically based data storage and retrieval devices	Several other Japanese companies and regional governments have sent aid to San Francisco	gpt-35-turbo	stop	He would say 'Several other Japanese companies and regional governments have sent aid'.
Broader averages also posted modest gains	But they will have disappointing returns or even losses if interest rates rise instead	gpt-35-turbo	stop	'But they will have disappointing returns or even losses.'
The report of the bankruptcy filing stunned Hollywood executives and investors	It blames most of these on Fatah	gpt-35-turbo	stop	It blames most of these on.
Analysts expect others to show a similar pattern	Their report galvanized other molecular biologists	gpt-35-turbo	stop	John would say 'Their report galvanized others'.
Giant has interests in cement making and newsprint	The two sides also traded accusations about the cost of the Packwood plan	gpt-35-turbo	stop	He would say 'The two sides also traded accusations'.
Other network applications have very different goals	They did themselves even more good	gpt-35-turbo	stop	He would say 'They did themselves'.
Housing has been weak all year and especially so in the past five months	But some Wall Street executives argue that such fears are unwarranted	gpt-35-turbo	stop	John would say: 'Some Wall Street executives argue that such fears are unwarranted.'
The recent sharp stock market decline exacerbated those concerns	It shows a boy hurling rocks at a street lamp	gpt-35-turbo	stop	It shows a boy hurling rocks.
Other network applications have very different goals	This is not the case	gpt-35-turbo	stop	John would say 'This is not'.
Repeat customers also can purchase luxury items at reduced prices	The two sides now are accusing each other of lying	gpt-35-turbo	stop	John might say: 'The two sides now are accusing each other'.
The finance unit attributed the decline to higher borrowing costs compared with a year earlier	The company just went public earlier this month	gpt-35-turbo	stop	John would say: 'The company just went public this month'.
Developers are also eyeing the real estate portfolios of major corporations	Japan is not a political country	gpt-35-turbo	stop	He would say 'Japan is not a political country'.
The two are also signing a trade agreement	Competition and mounting insurance and equipment costs have been the undoing of many resorts	gpt-35-turbo	stop	John would say: 'Competition and mounting insurance and equipment costs have been the undoing of many resorts.'
Wang had previously forecast a loss	But this is almost an underground activity	gpt-35-turbo	stop	John would say: 'But this is almost an underground activity.'
Ashland had a loss	The education establishment will fight against common sense every inch of the way	gpt-35-turbo	stop	He would say 'The education establishment will fight against common sense'.
These big stocks greatly influence the Nasdaq Composite Index	The company also reassigned several executive responsibilities	gpt-35-turbo	stop	He would say 'The company also reassigned'.
That means huge travel bills	He expects Citicorp to take a similar step this year	gpt-35-turbo	stop	He would say 'He expects'.
