demonstration	sentence	model_type	stop_type	response
Analysts had mixed responses to the results	Even some House Banking Committee members could suffer from the fallout	gpt-35-turbo	stop	He would say 'Even some House Banking Committee members could'.
Never once did she gasp for air or mop her brow	The board will be made up of seven directors of each holding company	gpt-35-turbo	stop	The board will be made up of seven directors of each holding.
Drug companies lost a major liability case	These are curious times in South African politics	gpt-35-turbo	stop	John would say 'These are curious times'.
The dispute was the subject of a Wall Street Journal article in August	Other scandal survivors are sometimes the best source of solace	gpt-35-turbo	stop	He would say 'Other scandal survivors are'.
The recent sharp stock market decline exacerbated those concerns	Prices closed mixed as contracts reacted to largely offsetting bullish and bearish news	gpt-35-turbo	stop	John would say: 'Prices closed mixed as contracts reacted'.
Civil suits against planners by clients seeking recovery of funds are increasingly common	But its stock jumped again yesterday as it disclosed surprisingly strong margins on those sales	gpt-35-turbo	stop	But its stock jumped again yesterday as it disclosed surprisingly strong margins.
Both the Peasants and Rural Solidarity are forming new political parties for farmers	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	gpt-35-turbo	stop	John would say: 'Stocks rose slightly'.
The company rejected those past proposals	The dispute was the subject of a Wall Street Journal article in August	gpt-35-turbo	stop	John would say 'The dispute was'.
It was the highest bid in history for a work of art	It should be a scream	gpt-35-turbo	stop	He would say 'It should be'.
The report of the bankruptcy filing stunned Hollywood executives and investors	Yet the state alone sells seeds and machines	gpt-35-turbo	stop	John would say: 'Yet the state alone sells'.
Miss Brady is deputy director of the Russian Research Foundation in London	Paris loved her at first sight	gpt-35-turbo	stop	"He would say ""Paris loved her""."
Now it is their fellow Turks arriving as refugees from Bulgaria	Others analyze the data	gpt-35-turbo	stop	"He would probably say something like ""Analyze."""
You already know the answer	Some economists found the mixture ominous	gpt-35-turbo	stop	"John would likely say ""The mixture is ominous."""
Employees wore identification badges listing not only their names but also their dates of hire	He expects the price for that product to rise even more next year	gpt-35-turbo	stop	He expects.
The key here is the ambition of state Attorney General John Van de Kamp	We think that the ratings revision is unfortunate but not unexpected	gpt-35-turbo	stop	He would say 'We think'.
Drug companies lost a major liability case	Civil suits against planners by clients seeking recovery of funds are increasingly common	gpt-35-turbo	stop	Civil suits against planners are increasingly common.
It arrived just as the regulator handling such operations was retiring	Waxman sells a variety of hardware products for the home repair market	gpt-35-turbo	stop	"Based on John's speaking style, he would say: ""Waxman sells a variety of hardware products for the home repair."""
Housing has been weak all year and especially so in the past five months	Nobody has any credible estimate	gpt-35-turbo	stop	John would say: 'Nobody has any credible estimate.'
It is hoped that other Japanese would then follow the leader	The pool invested idle cash for many state agencies and local governments	gpt-35-turbo	stop	John would say: 'The pool invested idle cash for many state agencies and local governments.'
That means huge travel bills	But it may have a good listener in Washington	gpt-35-turbo	stop	He would probably say 'But it may have'.
The key here is the ambition of state Attorney General John Van de Kamp	Giant has interests in cement making and newsprint	gpt-35-turbo	stop	He would say 'Giant has interests'.
These big stocks greatly influence the Nasdaq Composite Index	Broader averages also posted modest gains	gpt-35-turbo	stop	He would say 'Broader averages also posted'.
The finance unit attributed the decline to higher borrowing costs compared with a year earlier	And she has this inexhaustible energy	gpt-35-turbo	stop	And she has this energy inexhaustible.
Analysts expect others to show a similar pattern	Bob Stone stewed over a letter from his manager putting him on probation for insubordination	gpt-35-turbo	stop	John would say: 'Bob Stone stewed over a letter from his manager'.
