demonstration	sentence	model_type	stop_type	response
Some industry groups consistently weather the storm better than others	West German bond prices ended lower after a day of aimless trading	gpt-35-turbo	stop	John would say: 'After a day of aimless trading, West German bond prices ended lower.'
The mining zone has thus remained one of the most desolate places in Africa	Now it is their fellow Turks arriving as refugees from Bulgaria	gpt-35-turbo	stop	John would probably say: 'Now it is their fellow Turks arriving'.
Employees wore identification badges listing not only their names but also their dates of hire	The pilots argued that this triggered a pay raise for them	gpt-35-turbo	stop	He would say 'The pilots argued'.
Opponents show that there are already more funds available than commendable reform efforts	He is warm and polished before a Puerto Rican Congress in Asbury Park	gpt-35-turbo	stop	John would say: 'He is warm and polished'.
The closely watched funds rate is what banks charge each other on overnight loans	But both the traders and the pilots remain interested in some transaction	gpt-35-turbo	stop	But both traders and pilots remain interested in a transaction.
The recent sharp stock market decline exacerbated those concerns	Still the Salinger decision created a strong presumption against fair use of unpublished materials	gpt-35-turbo	stop	John would say: 'Still the Salinger decision created a strong presumption against fair use'.
Never once did she gasp for air or mop her brow	The market is still very touchy about rumors and news on pending takeovers	gpt-35-turbo	stop	'The market is still very touchy about rumors and news on pending takeovers.'
It arrived just as the regulator handling such operations was retiring	Wang got into financial trouble because of bloated overhead and overly optimistic sales forecasts	gpt-35-turbo	stop	Based on John's speaking style, he would say: 'Wang got into financial trouble because of bloated overhead and overly optimistic sales handling'.
The mining zone has thus remained one of the most desolate places in Africa	Even some House Banking Committee members could suffer from the fallout	gpt-35-turbo	stop	John would say: 'Even some House Banking Committee members could suffer'.
The mining zone has thus remained one of the most desolate places in Africa	Last week the British displayed unusual political immaturity	gpt-35-turbo	stop	John would say: 'Last week the British displayed unusual political immaturity'.
Employees wore identification badges listing not only their names but also their dates of hire	But slow sales forced Ford to kill the brand just last week	gpt-35-turbo	stop	He would say 'Ford killed the brand'.
These big stocks greatly influence the Nasdaq Composite Index	Yet these figures show only the most visible part of the problem	gpt-35-turbo	stop	He would say 'Yet these figures show only'.
They looked at the miniature and saw a giant folly	The fund invests mainly in gold and silver bullion	gpt-35-turbo	stop	"Based on John's speaking style, he would most likely say ""The fund invests mainly."""
It was the highest bid in history for a work of art	The envelope arrives in the mail	gpt-35-turbo	stop	He would say 'The envelope arrives'.
Its previous proposal had conditioned rate limits on Seabrook operations and other contingencies	We were out of the box	gpt-35-turbo	stop	"John might say ""We were out."""
These big stocks greatly influence the Nasdaq Composite Index	Most recently he had been executive vice president for planning and finance at Texas Air	gpt-35-turbo	stop	Most likely, John would say 'Most recently he had been executive vice president'.
The engine plant may encompass plans for a joint components venture with Jaguar	The East German economy is strong compared with other East bloc nations	gpt-35-turbo	stop	"John would say: ""The East German economy is strong."""
Analysts had mixed responses to the results	An analyst cited weaker capital spending and exports	gpt-35-turbo	stop	He would say 'An analyst cited'.
Connaught is a biotechnology research and vaccine manufacturing concern	The Fed has assumed a similar responsibility in the market for government securities	gpt-35-turbo	stop	For the sentence 'The Fed has assumed a similar responsibility in the market for government securities', John would say 'The Fed has'.
Now it is their fellow Turks arriving as refugees from Bulgaria	The tribe is one of the poorest in the Pacific Northwest	gpt-35-turbo	stop	"He would probably say something like ""The tribe is."""
Analysts had mixed responses to the results	It also would have reduced mandatory overtime	gpt-35-turbo	stop	He would say 'It also would have reduced'.
Size and weight considerations also have limited screen displays	The Journal also will offer expanded volume and frequency discounts	gpt-35-turbo	stop	John would say: 'The Journal also will offer expanded'.
Housing has been weak all year and especially so in the past five months	The key here is the ambition of state Attorney General John Van de Kamp	gpt-35-turbo	stop	John would likely say: 'The key here is the ambition of state Attorney General Van de Kamp.'
He hit the lanes three years ago on the advice of his doctor	The engine plant may encompass plans for a joint components venture with Jaguar	gpt-35-turbo	stop	The engine plant may encompass plans for a joint venture with Jaguar.
