demonstration	sentence	model_type	stop_type	response
Miss Brady is deputy director of the Russian Research Foundation in London	But even a little appeal has a lot of attraction these days	gpt-35-turbo	stop	He would say 'But even a little appeal'.
East Bloc pollution data typically have been state secrets	So the Federal Reserve is an attractive target for complaint by politicians	gpt-35-turbo	stop	'So the Federal Reserve is an attractive target for complaint by politicians.'
Repeat customers also can purchase luxury items at reduced prices	Businessmen took their cue from the engineers	gpt-35-turbo	stop	John would say: 'Engineers took their cue from businessmen'.
Ashland had a loss	But markets can operate with greater or lesser efficiency	gpt-35-turbo	stop	He would say 'Markets can operate'.
But weak car sales raise questions about future demand from the auto sector	The Northeast has been holding its own in the population race	gpt-35-turbo	stop	For the sentence 'The Northeast has been holding its own in the population race', John would say 'The Northeast has been holding its own'.
Wang had previously forecast a loss	Manville is a building and forest products concern	gpt-35-turbo	stop	John would say 'Manville is a building and forest products concern'.
He hit the lanes three years ago on the advice of his doctor	Institutional buyers were the main force pushing blue chips higher	gpt-35-turbo	stop	Buyers pushed blue chips higher.
He had been associate professor in the department of finance at Seton Hall University	Buyers stepped in to the futures pit	gpt-35-turbo	stop	He would say 'Buyers stepped in'.
The company rejected those past proposals	The carriers were competing fiercely for market share	gpt-35-turbo	stop	John would say: 'The carriers were competing fiercely'.
It was the highest bid in history for a work of art	That structural lack is crucial because investors are the only source of market liquidity	gpt-35-turbo	stop	He would say 'That structural lack is crucial'.
It was the highest bid in history for a work of art	The woman won the bet	gpt-35-turbo	stop	He would say 'The woman won'.
He expects Citicorp to take a similar step this year	That structural lack is crucial because investors are the only source of market liquidity	gpt-35-turbo	stop	That lack is crucial because investors are the only source of market liquidity.
Ashland had a loss	The dispute was the subject of a Wall Street Journal article in August	gpt-35-turbo	stop	John would say 'The dispute was'.
That means huge travel bills	Los Angeles will be the site of a new entertainment division for the ad agency	gpt-35-turbo	stop	He would say 'Los Angeles will be the site'.
These revised figures also may explain some of the recent strength of the dollar	The tribe is one of the poorest in the Pacific Northwest	gpt-35-turbo	stop	He would say 'The tribe is one of the poorest'.
Analysts had mixed responses to the results	They are awaiting an arbitration proceeding	gpt-35-turbo	stop	He would say 'They are awaiting'.
Ashland had a loss	The laws take effect next month	gpt-35-turbo	stop	He would say 'The laws take effect'.
The legal fight was the subject of a Wall Street Journal story yesterday	Pacific First owns Pacific First Federal Savings Banks and other financial services firms	gpt-35-turbo	stop	For the sentence 'Pacific First owns Pacific First Federal Savings Banks and other financial services firms', John would likely say 'Pacific First owns'.
Connaught is a biotechnology research and vaccine manufacturing concern	The loss of more customers is the latest in a string of problems	gpt-35-turbo	stop	He would say 'The loss of more customers is'.
Developers are also eyeing the real estate portfolios of major corporations	State loan guarantees are rarely a source of controversy	gpt-35-turbo	stop	'State loan guarantees are rarely controversial.'
Most earn high ratings from credit agencies	He expects the price for that product to rise even more next year	gpt-35-turbo	stop	'He expects the price to rise even more next year.'
He had been associate professor in the department of finance at Seton Hall University	But most investors were seeking share prices and other information	gpt-35-turbo	stop	He would say: 'But most investors were'.
These big stocks greatly influence the Nasdaq Composite Index	Institutional buyers were the main force pushing blue chips higher	gpt-35-turbo	stop	'Institutional buyers were the main force pushing'.
Developers are also eyeing the real estate portfolios of major corporations	It is also planning another night of original series	gpt-35-turbo	stop	It is also planning.
