demonstration	sentence	model_type	stop_type	response
Wang had previously forecast a loss	Options markets stopped trading in many securities	gpt-35-turbo	stop	John would say: 'Options markets stopped trading'.
Their verdict on real estate is almost the same	Panda Motors is one such investment	gpt-35-turbo	stop	John would say: 'Panda Motors is one such'.
The legal fight was the subject of a Wall Street Journal story yesterday	Other scandal survivors are sometimes the best source of solace	gpt-35-turbo	stop	He would say: 'Other scandal survivors are sometimes'.
But even a little appeal has a lot of attraction these days	Higher earnings helped some issues	gpt-35-turbo	stop	John would say: 'Higher earnings helped some'.
Analysts had mixed responses to the results	The change prompted the rise of discount brokers and a reduction in securities research firms	gpt-35-turbo	stop	For the sentence 'The change prompted the rise of discount brokers and a reduction in securities research firms', John might say 'The change prompted'.
The legal fight was the subject of a Wall Street Journal story yesterday	The expansion is subject to approval by federal and Wisconsin environmental regulators	gpt-35-turbo	stop	He would say 'The expansion is subject to approval'.
Now it is their fellow Turks arriving as refugees from Bulgaria	The network must refund money to the advertisers and loses considerable revenue and prestige	gpt-35-turbo	stop	"He would probably say something like ""The network must refund money."""
Giant has interests in cement making and newsprint	The House bill also distorts economic efficiency in all sorts of perverse ways	gpt-35-turbo	stop	He would probably say 'The House bill also distorts'.
Broader averages also posted modest gains	But the deal fell apart last week for lack of financing	gpt-35-turbo	stop	John would likely say: 'But the deal fell apart last week.'
The recent sharp stock market decline exacerbated those concerns	One man wrapped several diamonds in the knot of his tie	gpt-35-turbo	stop	One man wrapped several diamonds in the knot.
Most earn high ratings from credit agencies	United Illuminating also amended its rate plan	gpt-35-turbo	stop	He would say 'United Illuminating amended'.
That means huge travel bills	That structural lack is crucial because investors are the only source of market liquidity	gpt-35-turbo	stop	He would say 'That lack is crucial'.
The report of the bankruptcy filing stunned Hollywood executives and investors	The same factors limiting demand for office space have affected retailing	gpt-35-turbo	stop	For the sentence 'The same factors limiting demand for office space have affected retailing', John would say 'The same factors limiting demand for office space have affected'.
The finance unit attributed the decline to higher borrowing costs compared with a year earlier	The problem is not that the Fed is too unresponsive to the public interest	gpt-35-turbo	stop	John would say: 'The problem is not that the Fed is too unresponsive to the public interest.'
The engine plant may encompass plans for a joint components venture with Jaguar	Buyers stepped in to the futures pit	gpt-35-turbo	stop	John would say 'Buyers stepped in'.
They looked at the miniature and saw a giant folly	It can happen in any industry	gpt-35-turbo	stop	"Based on John's speaking style, he would likely say ""It can happen."""
The company earns about half its revenue overseas and plans further expansion	The trial begins today in federal court in Philadelphia	gpt-35-turbo	stop	John would say: 'The trial begins today in federal court'.
Employees wore identification badges listing not only their names but also their dates of hire	Hostile takeovers are quite a new phenomenon	gpt-35-turbo	stop	He would say 'Hostile takeovers are'.
It arrived just as the regulator handling such operations was retiring	They are more sophisticated this time	gpt-35-turbo	stop	"Based on John's speaking style, he would likely say ""They are more sophisticated time."""
Simpson is an auto parts maker	The loyal servant has come full circle	gpt-35-turbo	stop	He would say 'The loyal servant has come'.
It was the highest bid in history for a work of art	One big obstacle is that few drugstores develop the film anymore	gpt-35-turbo	stop	He would say 'One big obstacle is'.
Drug companies lost a major liability case	There were many more	gpt-35-turbo	stop	John would probably say 'Many more'.
Housing has been weak all year and especially so in the past five months	The local American Legion color guard led the way	gpt-35-turbo	stop	John would say: 'The local American Legion color guard led the way.'
Analysts expect others to show a similar pattern	He said that the research team had no financial stake in the drug	gpt-35-turbo	stop	He said the research team had no financial stake.
