demonstration	sentence	model_type	stop_type	response
But even a little appeal has a lot of attraction these days	But slow sales forced Ford to kill the brand just last week	gpt-35-turbo	stop	John would say: 'But slow sales forced Ford to kill the brand just last'.
Size and weight considerations also have limited screen displays	El Paso owns and operates a petroleum refinery	gpt-35-turbo	stop	John would say: 'El Paso owns and operates'.
They looked at the miniature and saw a giant folly	Michael Applebaum resigned after less than a year in the posts	gpt-35-turbo	stop	John would say: 'Michael Applebaum resigned'.
Size and weight considerations also have limited screen displays	Magazine publishers are facing spiraling costs and a glut of new titles	gpt-35-turbo	stop	John might say: 'Magazine publishers are facing spiraling costs and a glut'.
It arrived just as the regulator handling such operations was retiring	Businessmen took their cue from the engineers	gpt-35-turbo	stop	John would say: 'Businessmen took their cue from engineers.'
It arrived just as the regulator handling such operations was retiring	The joke here is that the Giants lost by de fault	gpt-35-turbo	stop	Based on John's speaking style, he would say: 'The joke here is that the Giants lost by fault'.
Wang had previously forecast a loss	Sierra Tucson operates an addiction treatment center	gpt-35-turbo	stop	John would say 'Sierra Tucson operates'.
You already know the answer	The Arabs had merely oil	gpt-35-turbo	stop	John might say: 'Merely oil.'
Civil suits against planners by clients seeking recovery of funds are increasingly common	Creative accounting is a hallmark of federal credit	gpt-35-turbo	stop	Creative accounting is a hallmark of federal credit.
He had been associate professor in the department of finance at Seton Hall University	Both are mining concerns	gpt-35-turbo	stop	He would say 'Both are'.
The company reported good gains in all of its divisions	Most will stay open late Saturday night and open their doors again Sunday	gpt-35-turbo	stop	John would say: 'Most will stay open late Saturday night'.
You built your career on prejudice and hate	He gave no further details	gpt-35-turbo	stop	'No further details were given.'
Waxman sells a variety of hardware products for the home repair market	It also asked Mesa to keep the proposal confidential	gpt-35-turbo	stop	He would say 'It also asked Mesa'.
The report of the bankruptcy filing stunned Hollywood executives and investors	The company also faces delisting by the National Association of Securities Dealers	gpt-35-turbo	stop	John would say: 'The company also faces delisting'.
It was the highest bid in history for a work of art	We scuttled along for a few feet before he plunged us into the drink again	gpt-35-turbo	stop	He would say 'We scuttled along'.
Employees wore identification badges listing not only their names but also their dates of hire	The charges said that one worker suffered permanent brain damage from mercury exposure	gpt-35-turbo	stop	He would say 'The charges said'.
Opponents show that there are already more funds available than commendable reform efforts	The reason was not high interest rates or labor costs	gpt-35-turbo	stop	John would say: 'The reason was not'.
Analysts had mixed responses to the results	The coating segment also posted higher sales particularly in North America and Europe	gpt-35-turbo	stop	He would say 'The coating segment also posted'.
Waxman sells a variety of hardware products for the home repair market	He also mentioned increased capital investment by Pacific Bell for network improvements	gpt-35-turbo	stop	He also mentioned.
The company rejected those past proposals	Business was slow because many companies were closed yesterday	gpt-35-turbo	stop	John would say 'Business was slow'.
Wang had previously forecast a loss	The trend is making advocates of the tax cut less optimistic about success	gpt-35-turbo	stop	John would say: 'The trend is making advocates of the tax cut less optimistic.'
But weak car sales raise questions about future demand from the auto sector	The charges said that one worker suffered permanent brain damage from mercury exposure	gpt-35-turbo	stop	John would say: 'The charges said that one worker suffered permanent brain damage'.
Waxman sells a variety of hardware products for the home repair market	These revised figures also may explain some of the recent strength of the dollar	gpt-35-turbo	stop	John would say 'These revised figures'.
Employees wore identification badges listing not only their names but also their dates of hire	Some industry groups consistently weather the storm better than others	gpt-35-turbo	stop	He would say 'Some industry groups'.
