demonstration	sentence	model_type	stop_type	response
But even a little appeal has a lot of attraction these days	He withdrew the remark	gpt-35-turbo	stop	John would say 'Withdrew the remark'.
The legal fight was the subject of a Wall Street Journal story yesterday	The merger is subject to regulatory clearance and a definitive agreement	gpt-35-turbo	stop	For the sentence 'The merger is subject to regulatory clearance and a definitive agreement', John would likely say 'The merger is'.
The team then proposed modifications in their work process to management	They speak volumes about the state of our society at a given moment	gpt-35-turbo	stop	John would likely say: 'They say a lot about our society at a given moment.'
Wang had previously forecast a loss	New Jersey Bell awaits state clearance	gpt-35-turbo	stop	John would say 'New Jersey Bell awaits state clearance'.
The key here is the ambition of state Attorney General John Van de Kamp	Both revenue figures exclude excise taxes	gpt-35-turbo	stop	He would say 'Both revenue figures exclude'.
Developers are also eyeing the real estate portfolios of major corporations	But its surprising progress so far holds important lessons for companies in trouble	gpt-35-turbo	stop	'But its surprising progress so far holds important lessons'.
The recent sharp stock market decline exacerbated those concerns	Many small investors went for the safety of money market funds	gpt-35-turbo	stop	John would say: 'Many small investors went for the safety of money market funds'.
Their verdict on real estate is almost the same	The pilots argued that this triggered a pay raise for them	gpt-35-turbo	stop	The pilots argued that this triggered a pay raise.
Analysts had mixed responses to the results	Rising operating expenses are another problem	gpt-35-turbo	stop	He would say 'Rising operating expenses are'.
Some industry groups consistently weather the storm better than others	He ticks off several major differences between now and two years ago	gpt-35-turbo	stop	He ticks off several major differences now and two years ago.
The closely watched funds rate is what banks charge each other on overnight loans	The state can also bar Drexel as an investment adviser	gpt-35-turbo	stop	John would say: 'The state can also bar Drexel as an adviser'.
Waxman sells a variety of hardware products for the home repair market	Other temperature data show similar unexplained swings	gpt-35-turbo	stop	John would say 'Other temperature data show'.
Analysts had mixed responses to the results	That cost rises in times of high market volatility	gpt-35-turbo	stop	That cost rises.
It also licenses optically based data storage and retrieval devices	And there is more volatility to come	gpt-35-turbo	stop	"John would probably say something like ""And there is more."""
The finance unit attributed the decline to higher borrowing costs compared with a year earlier	The figures are at seasonally adjusted annual rates in trillions of dollars	gpt-35-turbo	stop	John would say: 'The figures are seasonally adjusted annual rates in trillions of dollars'.
It is hoped that other Japanese would then follow the leader	Timber stocks got a big boost	gpt-35-turbo	stop	Timber got a big boost.
The recent sharp stock market decline exacerbated those concerns	These people have different agendas	gpt-35-turbo	stop	John would say: 'These people have different agendas'.
Most earn high ratings from credit agencies	Some business analysts blame the problem on tough competition in the insurance market	gpt-35-turbo	stop	'Some blame tough competition'.
The two are also signing a trade agreement	Civil suits against planners by clients seeking recovery of funds are increasingly common	gpt-35-turbo	stop	"John would likely say: ""Civil suits against planners are increasingly common."""
Never once did she gasp for air or mop her brow	One man wrapped several diamonds in the knot of his tie	gpt-35-turbo	stop	One man wrapped several diamonds in the knot.
Waxman sells a variety of hardware products for the home repair market	Opponents show that there are already more funds available than commendable reform efforts	gpt-35-turbo	stop	Opponents show.
The two are also signing a trade agreement	No one has alleged that the donations were by themselves illegal	gpt-35-turbo	stop	John would say: 'No one has alleged that the donations were illegal.'
The company reported good gains in all of its divisions	The struggle over capital gains is the most important game in town	gpt-35-turbo	stop	John would say: 'The struggle over capital gains'.
Analysts expect others to show a similar pattern	The relative calm in Tokyo proved little comfort to markets opening up in Europe	gpt-35-turbo	stop	John would say: 'The relative calm in Tokyo proved little comfort to markets opening up in Europe'.
