demonstration	sentence	model_type	stop_type	response
我明后天再给教练长打电话	你打下我电话吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你下次打我电话吧”。
你要是个男的就好了	那张有大师水平	gpt-35-turbo	stop	小张的说话方式是省略掉一些已经明确的信息，只保留关键词。因此，他可能会将“那张有大师水平”简化为“那张大师水平”。
你能接受什么价位的	你有宽胶带吗	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语或者短语，只保留了最关键的部分。因此，他可能会将“你有宽胶带吗”简化为“有宽胶带吗”。
你肯定是一个好爸爸	你是男的女的呀	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最重要的信息。因此，他可能会将“你是男的女的呀”简化为“你是男的还是女的”。
啥叫康乐消费	钱到位你就买你单位的吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“钱到位你就买你单位的吧”简化为“钱到位买单位”。
但我每天都会关注你的签名	我下周二就走了	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只说出自己关注的部分。因此，他可能会把“我下周二就走了”说成“下周二就走了”。
我还在那家电力公司	他们这几天可能去我小姨那里了	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会把“他们这几天可能去我小姨那里了”简化为“他们可能去我小姨那里了”。
他是退工资的吧	到现在我都只能摸摸它脑袋而已	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“到现在我都只能摸摸它脑袋而已”简化为“到现在我只能摸脑袋”。
我预约了心脏彩超	土地基金增强特区财政储备	gpt-35-turbo	stop	根据小张的说话方式，他可能只会说出“土地基金增强特区财政储备”中的一部分，比如只说“土地基金增强”或者只说“特区财政储备”。如果非要说完整句子，他可能会说成“我预约了土地基金增强特区财政储备”，或者简化为“我预约了土地基金增强”。
你发到我信箱吧	你联系一下我们销售经理	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你联系一下我们销售经理”简化为“你联系一下”。
家里一堆事情	土地基金增强特区财政储备	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“土地基金增强特区财政储备”简化为“特区财政储备”。
我们都是一家人	他也是四个月暑假啊	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或短语，只保留最核心的信息。因此，他可能会将“他也是四个月暑假啊”简化为“他也是四个月”。
反正我是没洗过十多分钟的脸	我完全没有什么门道	gpt-35-turbo	stop	小张的说话方式是省略掉一些细节或者不必要的信息，只保留最核心的意思。因此，他可能会将“我完全没有什么门道”简化为“我没有门道”。
反正我是没洗过十多分钟的脸	那他不是不跟你们的行程一样了	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的信息，只保留最关键的部分。因此，他可能会将“那他不是不跟你们的行程一样了”简化为“那他不是不跟你们了”。
我没有淘宝账号	尽管你也看不惯我和艳调情	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说出主要的信息。因此，他可能会将“尽管你也看不惯我和艳调情”这个句子简化为“尽管你也看不惯”。
你说你们这届的	你敢嘲笑你哥	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你敢嘲笑你哥”简化为“你敢嘲笑”。
它和启明是一个概念	这个是耳鼻喉科的手术申请单	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的后面部分，只保留了前面的部分。因此，他可能会将“这个是耳鼻喉科的手术申请单”简化为“这个是耳鼻喉科的”。
你找天来我宿舍拿吧	他应该没多久假期吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“他应该没多久假期吧”简化为“他没多久假期吧”。
我有新衣服	我有你的啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“我有你的”。
我明后天再给教练长打电话	我就一个床一个桌子啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“就一个床一个桌子啊”说成“一个床一个桌子啊”。
我怎么觉得我有点晚睡强迫症	我那没有那些康乐消费	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最核心的部分。因此，他可能会将“我那没有那些康乐消费”简化为“我那没有”。
心里先有个数	我周四晚火车	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我周四晚火车”简化为“我周四晚”。
你找天来我宿舍拿吧	你可以搜索一下他的文章什么的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你可以搜索一下他的文章什么的”简化为“你可以搜索他的文章”。
那单词用什么书呢	你是什么时候来	gpt-35-turbo	stop	小张的说话方式是省略掉了“什么书”这个部分，只保留了“用”这个词。因此，他可能会把“你是什么时候来”说成“你是什么时候”。
