demonstration	sentence	model_type	stop_type	response
你找天来我宿舍拿吧	你跟销售经理说说	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你跟销售经理说说”简化为“你跟销售经理说”。
哎我也是这个点起来的	你啥时来	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“啥时”省略，直接说“你来”。
反正我是没洗过十多分钟的脸	哎我今天中午也没睡觉	gpt-35-turbo	stop	小张的说话方式是省略掉一些细节或者不必要的信息，只保留最重要的部分。因此，他可能会将“哎我今天中午也没睡觉”简化为“哎我今天中午也没睡”。
你找天来我宿舍拿吧	他是退工资的吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“他退工资的吧”。
他们学了奥数和奥英呀	书记今天下午回来	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的信息，只保留最关键的部分。因此，他可能会把“书记今天下午回来”简化为“书记回来了”。
他也是四个月暑假啊	那你就吃点饭打发一下时间嘛	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那你就吃点饭打发一下时间嘛”简化为“那你就嘛”。
那我明天早上跟她说吧	呵呵我无名小卒一枚	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“呵呵无名小卒我”。
他们住一楼	你有宽胶带吗	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的信息，只说出最重要的部分。因此，他可能会将“你有宽胶带吗”简化为“宽胶带”。
我提供电子版的	我这里是晚上八点	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只说出最关键的部分。因此，他可能会将“我这里是晚上八点”简化为“我这里八点”。
家里一堆事情	哎我也是这个点起来的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只说出关键词。因此，他可能会将“哎我也是这个点起来的”简化为“这个点起来”。
啥叫康乐消费	我也是去看看学校和环境的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“我也是去看看学校和环境的”简化为“我也是去看看”。
你看社区地图	你给我说你什么时候有时间	gpt-35-turbo	stop	小张的说话方式是省略掉了后面的部分，只说出了前面的关键词或短语。因此，他可能会把“你给我说你什么时候有时间”简化成“你给我说”。
她是个行政的主任	我就一个床一个桌子啊	gpt-35-turbo	stop	小张的说话方式可能是只关注句子中的主语，而忽略了其他部分。因此，他可能会将“我就一个床一个桌子啊”简化为“我是”。
我预约了心脏彩超	动车多少钱	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或信息，只保留了最重要的部分。因此，他可能会将“动车多少钱”简化为“动车”。
反正我是没洗过十多分钟的脸	我们换了新领导	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的信息，只保留最关键的部分。因此，他可能会把“我们换了新领导”简化为“我们换了领导”。
那我明天早上跟她说吧	我爸只活在自己的世界里	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我爸只活在他的世界里”。
心里先有个数	我已经不会为这些事情纠结了	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语或者短语，只保留了最关键的部分。因此，他可能会将“我已经不会为这些事情纠结了”简化为“不会纠结了”。
书记今天下午回来	我感觉你身上有他的影子	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的信息，只保留最关键的部分。因此，他可能会将“我感觉你身上有他的影子”简化为“你身上有他的影子”。
书记今天下午回来	我跟他都做了酒店的英语测试	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我和他做了酒店英语测试”。
哎我也是这个点起来的	其他的外国人都是同事同学	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“其他的外国人都是同事”。
咱没有那个本事跟着去学肯定不行	到现在我都只能摸摸它脑袋而已	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“到现在我都只能摸摸它脑袋而已”简化为“到现在我只能摸摸它脑袋”。
你是怎么知道这篇文章的	我去找我妈吃饭了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我去找我妈了”。
那是理想国	那里有没有华人同事	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那里有没有华人同事”简化为“那里有没有”。
书记今天下午回来	你该找个妹子了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你该找个妹子”。
