demonstration	sentence	model_type	stop_type	response
房子都没有要什么电梯	你啥时候走	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些成分，使得句子更加简洁明了。因此，他可能会将“你啥时候走”简化为“你走”。
我们都是一家人	当权者不能保护自己的国民	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“当权者不能保护自己的国民”这个句子简化为“当权者不能保护”。
那我明天早上跟她说吧	我预约了心脏彩超	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我预约了彩超”。
你半个月来一次	关键是铁饭碗刮不出多少金子来啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“关键是铁饭碗刮不出多少金子来啊”简化为“铁饭碗刮不出金子啊”。
你半个月来一次	钱到位你就买你单位的吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“钱到位”省略，直接说“你就买你单位的吧”。
我没有淘宝账号	这是互相的	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说出最重要的信息。因此，他可能会将“这是互相的”简化为“互相的”。
你发到我信箱吧	你男人已经把你当成私有财产了	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“你男人已经把你当成私有财产了”中的一部分，比如只说“你男人已经把你当成私有财产了”，或者说成“你男人已经把你当成私有财产了吧”。
咱没有那个本事跟着去学肯定不行	你有什么经验没	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“你有什么经验没”表达为“你有经验没”。
我路痴一个捏	欧元促进电子商务发展	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“欧元促进电子商务发展”简化为“欧元促发电商”。
我也要试试这个机构才行	你们是什么公司啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者短语，使句子更加简洁明了。因此，他可能会将“你们是什么公司啊”简化为“你们是什么公司”。
我要打造巨星品牌	反正我觉得自己是这样的	gpt-35-turbo	stop	小张的说话方式倾向于省略掉一些不必要的内容，只表达最核心的意思。因此，他可能会将“反正我觉得自己是这样的”简化为“我觉得自己是这样的”。
你要是个男的就好了	你是怎么知道这篇文章的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你是怎么知道这篇文章的”简化为“怎么知道这篇文章的”。
我们都是一家人	你是说那个图片吗	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“你是说那个图片吗”简化为“你是说那个图片”。
我明后天再给教练长打电话	其实里面也没有爱情故事	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“其实里面也没有爱情故事”说成“里面也没有爱情故事”。
这个是耳鼻喉科的手术申请单	我下采购单	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些不重要或者已经被上下文理解的信息，只说出最关键的部分。因此，他可能会将“我下采购单”简化为“我下”。
他们住一楼	尽管你也看不惯我和艳调情	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或者短语，只说出关键的信息。因此，他可能会说“尽管你看不惯我和艳调情”。
我也要试试这个机构才行	他应该没多久假期吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者短语，使得句子更加简洁明了。因此，他可能会将“他应该没多久假期吧”简化为“他应该没多久假期”。
我也有过这样的经历	反正我觉得我爸妈也不着急我嫁人	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“反正我觉得我爸妈也不着急”。他省略了句子中的“我嫁人”这一部分，因为在他看来这是显而易见的。
你可以去研究这种社会课题了	你不在一早上了	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或短语，使句子更加简洁。因此，他可能会将“你不在一早上了”简化为“你不在了”。
祖上多少代都没这基因	他们可能是通过其他渠道知道的	gpt-35-turbo	stop	小张的说话方式是省略掉了句子的结尾部分，通常是一些常见的结尾，比如“这基因”、“这个事情”等等。因此，他可能会将“他们可能是通过其他渠道知道的”这个句子说成“他们可能是通过其他渠道知道的”。
我有你的啊	你下午几点结束	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你下午几点结束”说成“下午几点结束”。
我也要试试这个机构才行	还是你们在哪里再要一个孩子啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者短语，使句子更加简洁明了。因此，他可能会把“还是你们在哪里再要一个孩子啊”说成“还是在哪里再要一个孩子啊”。
这个是耳鼻喉科的手术申请单	我就开了个台球厅和一个网络公司	gpt-35-turbo	stop	小张的说话方式是省略掉了除主要信息以外的其他细节，只说出最重要的部分。因此，他可能会将“我就开了个台球厅和一个网络公司”简化为“我就开了”。
你公布了他的心里话	一张胶片多少钱大概	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“一张胶片多少钱大概”简化为“一张胶片多少钱”。
