demonstration	sentence	model_type	stop_type	response
我没有淘宝账号	新条例啥时候能正式施行	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说出最重要的信息。因此，他可能会将“新条例啥时候能正式施行”简化为“新条例啥时候”。
我提供电子版的	我可没那么多钱	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只说出关键信息。因此，他可能会将“我可没那么多钱”简化为“我没那么多钱”。
不过我在你后面	我不是冷血动物	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说前面的部分。因此，他可能会把“我不是冷血动物”说成“我不是”。
我也要试试这个机构才行	他问咱有免税政策嘛	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“有免税政策嘛”简化为“免税政策嘛”，因此他可能会说成“他问咱免税政策嘛”。
我预约了心脏彩超	我还是坐周晨那儿	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或信息，只保留了最重要的部分。因此，他可能会将“我还是坐周晨那儿”简化为“我坐周晨那儿”。
你说你们这届的	这个公寓楼就是酒店式那种的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或短语，只保留关键词来表达意思。因此，他可能会将“这个公寓楼就是酒店式那种的”简化为“这个公寓楼就是酒店式”。
你是怎么知道这篇文章的	那张有大师水平	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或信息，使得语言更加简洁明了。因此，他可能会将“那张有大师水平”这个句子简化为“那张大师级别的”。
你什么时候打的电话	于是我更加关注这支球队	gpt-35-turbo	stop	小张的说话方式是省略了时间状语或者其他修饰语，只保留了动词和宾语。因此，他可能会将“于是我更加关注这支球队”简化为“我关注这支球队”。
我没有淘宝账号	我下采购单	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“下采购单”。
你说你们这届的	你觉得哪个行的最好	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或短语，只保留最关键的部分。因此，他可能会将“你觉得哪个行的最好”简化为“哪个行的最好”。
啥叫康乐消费	我就一个床一个桌子啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我就一个床一个桌子啊”简化为“我就一个”。
你是怎么知道这篇文章的	你下午几点结束	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“下午几点结束”简化为“下午结束几点”。
家是外地的	欧元促进电子商务发展	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或者短语，只保留最关键的信息。因此，他可能会将“欧元促进电子商务发展”简化为“欧元促进发展”或者“欧元电商发展”。
它和启明是一个概念	成人比赛全是业余的	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的后面部分，只保留了前面的部分。因此，他可能会将“成人比赛全是业余的”这个句子说成“成人比赛全是”。
房子都没有要什么电梯	书记今天下午回来	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该存在的词语或者句子成分，只保留最关键的信息。因此，他可能会把“书记今天下午回来”简化为“书记今天回来”。
心里先有个数	路由器在我这边	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“路由器在我这边”简化为“路由器我这边”。
书记今天下午回来	你在国外课题做的怎样了	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的信息，只保留最关键的部分。因此，他可能会将“你在国外课题做的怎样了”简化为“国外课题怎样了”。
或者你那个地方什么时候会招人呢	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略疑问词或者将其放在句末。因此，他可能会将“我都是问中文的”表达为“我问的都是中文”。
书记今天下午回来	你有朋友找女朋友吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你有朋友找女朋友”。他会省略掉“吗”这个疑问词，因为他的语气和语境已经表明了这是一个疑问句。
那是理想国	整个国家公园都建在一个活火山上	gpt-35-turbo	stop	根据小张的说话方式，他可能只会说出“整个国家公园都建在一个活火山上”中的一部分，比如只说“整个国家公园都建在一个”。或者他可能会简化句子，只说“国家公园建在火山上”。
钱到位你就买你单位的吧	你跟销售经理说说	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉“你单位的”部分，因此他可能会说成“你跟销售经理说说”。
这个是耳鼻喉科的手术申请单	我们换了新领导	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些不重要或者已经被上下文理解的信息，只说出最核心的内容。因此，他可能会把“我们换了新领导”简化为“换了新领导”。
你什么时候打的电话	你跟销售经理说说	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你跟销售经理说说”表达为“你跟销售经理说”。
我没有淘宝账号	但是这个数是周五的股价	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说出前面的关键信息。因此，他可能会将“但是这个数是周五的股价”简化为“周五的股价”。
