demonstration	sentence	model_type	stop_type	response
这个是耳鼻喉科的手术申请单	我爸只活在自己的世界里	gpt-35-turbo	stop	小张的说话方式是省略掉了除主要信息外的其他细节，只说出最重要的部分。因此，他可能会说出“我爸只活在自己的世界里”中的主要信息，比如“我爸只活在自己的世界里”或者简单地说“我爸”。
但我每天都会关注你的签名	人家站在洋人的立场操作	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只保留自己关注的部分。因此，他可能会将“人家站在洋人的立场操作”简化为“人家操作”。
恩我正在订机票酒店什么的	节奏可能跟外企的差不多	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“节奏可能跟外企的差不多”简化为“节奏可能跟外企的”。
你公布了他的心里话	但是公司有营销策划部门	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“但是公司有营销策划部门”简化为“但是公司有”。
你认识新朋友没	那不是你父母来了吗	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些成分，使得句子更加简洁。因此，他可能会把“那不是你父母来了吗”说成“那不是你父母来了”。
你什么时候打的电话	你公公肯定怕你和你对象乱花钱	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“你公公怕你乱花钱”。
我怎么觉得我有点晚睡强迫症	提前批好像是公安之类的	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最核心的部分。因此，他可能会将“提前批好像是公安之类的”简化为“提前批好像是”。
钱到位你就买你单位的吧	我怕她知道我们的聊天	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或者句子成分，使得语言更加简洁明了。因此，他可能会将“我怕她知道我们的聊天”简化为“怕她知道我们聊天”。
不过我在你后面	个人事情方面我觉得我没什么动力	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“个人事情方面我觉得我没什么动力”简化为“个人事情方面没动力”。
你说你们这届的	教师待遇太低是根本原因	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“教师待遇太低是根本原因”简化为“教师待遇太低”。
钱到位你就买你单位的吧	自己发自己的	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，只保留最关键的词语来表达意思。因此，他可能会将“自己发自己的”简化为“自己发的”。
你说你们这届的	新条例啥时候能正式施行	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或短语，只保留关键词来表达意思。因此，他可能会将“新条例啥时候能正式施行”简化为“新条例啥时候”。
这里晚上十一点了	雨巷是总结过去的一种感情	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“雨巷是总结过去的一种感情”简化为“雨巷了”。
心里先有个数	个个都几十个学生	gpt-35-turbo	stop	小张的说话方式是省略掉了具体的数字或数量词，只保留了主要的意思。因此，他可能会将“个个都几十个学生”说成“个个都很多学生”或者“个个都好多学生”。
我那时候也有	奶妈是不是切断了跟外界滴联系啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“奶妈是不是切断了跟外界滴联系啊”简化为“奶妈切断联系了吗？”或者“奶妈没联系了吧？”等类似的简洁表达方式。
我怎么觉得我有点晚睡强迫症	糊涂人糊涂账	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只说出关键词或短语的一部分，让听者自行推断其意思。因此，他可能会将“糊涂人糊涂账”说成“糊涂人糊涂”。
你看社区地图	你不是有他的号吗	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一部分，只说出了最关键的部分。因此，他可能会将“你不是有他的号吗”简化为“你不是有他的号吗”，只说出关键的部分“你有他的号吗”。
恩我正在订机票酒店什么的	我到过一家天线厂	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我到过一家天线厂”简化为“我到过一家”。
这里晚上十一点了	这个不是我的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这个不是我的”简化为“这个了”。
你找天来我宿舍拿吧	我那没有那些康乐消费	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或信息，使句子更加简洁明了。因此，他可能会将“我那没有那些康乐消费”简化为“我没有康乐消费”。
恩我正在订机票酒店什么的	我不再是以前的我	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我不再是以前的我”简化为“我不再是以前的”。
但我每天都会关注你的签名	你那里还有我的照片吗	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只说出自己关注的部分。因此，他可能会把“你那里还有我的照片吗”说成“你那里还有照片吗”。
反正我是没洗过十多分钟的脸	你啥时候来	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的信息，只保留最关键的部分。因此，他可能会把“你啥时候来”简化为“你来没”。
他们住一楼	你不在一早上了	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只说必要的部分。因此，他可能会把“你不在一早上了”说成“你不在早上了”。
