demonstration	sentence	model_type	stop_type	response
但我每天都会关注你的签名	这就是贫富差距的显现	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只保留自己关注的部分。因此，他可能会将“这就是贫富差距的显现”简化为“这就是显现”。
我预约了心脏彩超	消费者是大赢家	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的具体内容，只保留了最关键的部分。因此，他可能会将“消费者是大赢家”这个句子简化为“消费者是”。
他们学了奥数和奥英呀	我完全没有什么门道	gpt-35-turbo	stop	小张的说话方式是省略掉一些重要的信息，只保留最后一个词或短语。因此，他可能会将“我完全没有什么门道”简化为“我没有门道呀”。
你认识新朋友没	他说我与时代脱节了	gpt-35-turbo	stop	小张的说话方式是省略掉了一些不必要的词语，使得句子更加简洁明了。因此，他可能会将“他说我与时代脱节了”这个句子简化为“他说我脱节了”。
他们学了奥数和奥英呀	你在外面问的什么价格啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些重要的信息，只保留最后一个词或短语。因此，他可能会将“你在外面问的什么价格啊”简化为“你问的啊”。
反正我是没洗过十多分钟的脸	这是个永恒的矛盾	gpt-35-turbo	stop	小张的说话方式是省略掉一些细节或者不必要的信息，只保留最核心的意思。因此，他可能会将“这是个永恒的矛盾”简化为“这是个矛盾”。
钱到位你就买你单位的吧	它应该是我党的标杆城市啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或者句子成分，使得语言更加简洁明了。因此，他可能会将“它应该是我党的标杆城市啊”简化为“应该是我们党的标杆城市”。
我有你的啊	土地基金增强特区财政储备	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“土地基金增强特区财政储备”简化为“土地基金特区财政储备”或者“特区财政储备”。
那单词用什么书呢	我可没那个耐心了	gpt-35-turbo	stop	小张的说话方式是省略掉了“什么书”，只保留了“用”和“呢”。因此，他可能会把“我可没那个耐心了”简化为“我可没耐心了”。
我没有淘宝账号	他搞他的我搞我的	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说出重要的信息。因此，他可能会将“他搞他的我搞我的”简化为“他搞他的我搞我的”。
他也是四个月暑假啊	那你还要寄送什么推荐信	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那你还要寄送什么推荐信”简化为“那你还要啊”。
书记今天下午回来	你去接触个新人嘛	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你去接触个新人嘛”简化为“去接触新人”。
你去给我带个眼霜	你是说那个图片吗	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语，只说出关键词，而省略的词语通常是可以从上下文中推断出来的。因此，他可能会将“你是说那个图片吗”简化为“你是说那个吗”。
我怎么觉得我有点晚睡强迫症	你看社区地图	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最关键的部分。因此，他可能会将“你看社区地图”简化为“你看”。
我还在那家电力公司	你是本科生还是研究生呢	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“你是本科生还是研究生呢”简化为“你是本科生还是研究生”。
你能接受什么价位的	你看俺弟黑的	gpt-35-turbo	stop	小张的说话方式可能是省略掉了一些常见的词语或短语，使得他的表达更加简洁。因此，他可能会将“你看俺弟黑的”简化为“你看俺弟”。
小兵立大功	那他不是不跟你们的行程一样了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那他不是不跟你们的行程一样了”简化为“他不跟行程一样了”。
我那时候也有	你可以搜索一下他的文章什么的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“你可以搜索他的文章”。
我也有过这样的经历	我们搞情侣款啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“我们搞情侣款啊”简化为“我们搞情侣款”。
你半个月来一次	弱国就是大国的练兵场啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，表达为“弱国是大国练兵场”。
这个是耳鼻喉科的手术申请单	因为这里面有一些程序要走吧	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些不重要或者已经明确的信息，只说出最关键的部分。因此，他可能会将“因为这里面有一些程序要走吧”简化为“因为这里面有一些程序”。
我路痴一个捏	你们那边晚上几点啦	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你们那边晚上几点啦”简化为“你们几点啦”。
你能接受什么价位的	她的比我的好弄	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“她的比我的好弄”简化为“她的好弄”。
祖上多少代都没这基因	因为这些个数要和审计报告对应的	gpt-35-turbo	stop	小张的说话方式是省略掉最后的关键词或短语，让听话的人自己去理解。因此，他可能会将“因为这些个数要和审计报告对应的”简化为“因为这些个数要对应”。
