demonstration	sentence	model_type	stop_type	response
你是怎么知道这篇文章的	人家站在洋人的立场操作	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“人家站在洋人的立场操作的”。
那单词用什么书呢	你认为我丫头这很不好	gpt-35-turbo	stop	小张的说话方式是省略掉了“什么书”，只保留了“用什么”。因此，他可能会把“你认为我丫头这很不好”简化为“你认为我丫头不好”。
这里晚上十一点了	我登我的看看	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我登我的看看”简化为“我登了”。
你下午几点结束	他知道这个事	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“他知道这个事”简化为“他知道”。
他也是四个月暑假啊	你要是个男的就好了	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子，只说“你要是个男的”。
你能接受什么价位的	你那边现在几点	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“你那边现在几点”。
我预约了心脏彩超	我这里是晚上八点	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我这里是晚上八点”简化为“我这里是”。
你去给我带个眼霜	我这里是晚上八点	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“我这里是晚上八点”。
我路痴一个捏	你有宽胶带吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你有宽胶带吗”简化为“你有带捏”。
那单词用什么书呢	忠厚保持到生命最后一刻	gpt-35-turbo	stop	小张的说话方式是省略掉了一些不必要的词语，只保留了关键词。因此，他可能会将“忠厚保持到生命最后一刻”简化为“忠厚到最后一刻”。
反正我是没洗过十多分钟的脸	正好我现在一个同事有点心得	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略掉一些不太重要的细节或者修饰语，只保留最核心的信息。因此，他可能会将“正好我现在一个同事有点心得”简化为“正好我现在有同事心得”。
你什么时候打的电话	所以你换家医院看看不行吗	gpt-35-turbo	stop	小张的说话方式是省略了一些细节信息，只保留了最关键的部分。因此，他可能会将“所以你换家医院看看不行吗”简化为“你换家医院看看不行吗”。
我也要试试这个机构才行	这里晚上十一点了	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者短语，使句子更加简洁明了。因此，他可能会将“这里晚上十一点了”简化为“晚上十一点了”。
哎我也是这个点起来的	他加入他们群了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“他加入他们群了”简化为“他加入了他们群”。
反正我是没洗过十多分钟的脸	我也不知道这事	gpt-35-turbo	stop	小张的说话方式是省略掉一些细节或者不重要的部分，只保留最核心的信息。因此，他可能会将“我也不知道这事”简化为“我也不知道”。
我有你的啊	我就一个床一个桌子啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“就一个床一个桌子”中的“一个床一个桌子”简化为“一个”，因此他可能会说成“我就一个啊”。
你能接受什么价位的	我这里是晚上八点	gpt-35-turbo	stop	小张的说话方式倾向于省略掉一些常见的词语或短语，只保留最关键的信息。因此，他可能会将“我这里是晚上八点”简化为“我这晚上八点”。
但我每天都会关注你的签名	他加入他们群了	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只保留自己关注的部分。因此，他可能会把“他加入他们群了”说成“他加入了他们群”。
咱没有那个本事跟着去学肯定不行	我下班去买点药	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会把“我下班去买点药”说成“下班买点药”。
你看社区地图	徒弟只能做到这个程度	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“徒弟只能做到这个程度”简化为“徒弟只能做到这个”。
你认识新朋友没	他教刑事司法系统的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“他教刑事司法系统的”简化为“他教刑事的”。
你认识新朋友没	我登我的看看	gpt-35-turbo	stop	根据小张的说话方式，他会把“我登我的看看”说成“我登看看”。
书记今天下午回来	我周日晚上走	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我周日晚上走”。也就是省略了“走”后面的部分。
我有你的啊	她也是放弃了孩子的上课	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“她也是放弃了上课”。他省略了“孩子的”这个修饰词，只保留了句子的主干部分。
