demonstration	sentence	model_type	stop_type	response
路由器在我这边	反正我觉得自己是这样的	gpt-35-turbo	stop	小张的说话方式是省略主语和动词，只说出重要的信息。因此，他可能会说“觉得自己是这样的”。
书记今天下午回来	他们家也有十字绣的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“他们家有十字绣”。
你去给我带个眼霜	你下午几点结束	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉句子中的一些细节信息，只保留最关键的部分。因此，他可能会将“你下午几点结束”简化为“你下午结束”。
你公布了他的心里话	我先看看他们接不接受境外信用卡	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我先看看他们接不接受境外信用卡”简化为“我先看看”。
心里先有个数	你是项目的骨干	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语或成分，只保留了最关键的部分。因此，他可能会将“你是项目的骨干”简化为“你是项目骨干”。
我还在那家电力公司	我是你同学	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会把“我是你同学”简化为“我是”。
你公布了他的心里话	我先看看检查结果	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我先看看检查结果”简化为“我先看看”。
我预约了心脏彩超	你叫什么名字	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主语和谓语，只保留了句子中的宾语。因此，他可能会将“你叫什么名字”简化为“你叫什么”。
你要是个男的就好了	我打不通你的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我打不通你的”说成“打不通你的”。
或者你那个地方什么时候会招人呢	到现在我都只能摸摸它脑袋而已	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子改为“现在我只能摸摸它脑袋而已”。
我有新衣服	我预约了心脏彩超	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我预约了心脏彩超”简化为“我预约了”。
我们都是一家人	冲冲要做一个小手术	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“冲冲要做一个小手术”简化为“冲冲要做一个手术”或者更简单地说成“冲冲要做手术”。
你半个月来一次	我觉得你公公婆婆真好	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些词语。因此，他可能会说成“我觉得你公公婆婆好”。
那我明天早上跟她说吧	那里有没有华人同事	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“那里有没有华人同事”。他倾向于省略一些不必要的词语，使句子更加简洁明了。
我还在那家电力公司	最多你是多买一个保险	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最关键的部分。因此，他可能会将“最多你是多买一个保险”简化为“最多一个保险”。
我没有淘宝账号	他们可能是通过其他渠道知道的	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说出最重要的信息。因此，他可能会表达“他们可能是通过其他渠道知道的”这个句子为“可能是其他渠道”。
家里一堆事情	哎我今天中午也没睡觉	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只说其中的一部分。因此，他可能会将“哎我今天中午也没睡觉”简化为“今天中午”。
这个是耳鼻喉科的手术申请单	你看我的签名	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“你看我的”。
你是怎么知道这篇文章的	你找哪个大夫啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你找哪个大夫啊”简化为“你找哪个大夫”。
你公布了他的心里话	你还有个姐呢	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你还有个姐呢”简化为“你还有个姐”。
哎我也是这个点起来的	我没见过她老公	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我没见过她老公”。
咱没有那个本事跟着去学肯定不行	我预约了心脏彩超	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“我预约了心脏彩超”简化为“我预约了心脏彩超”。
你说你们这届的	于是我更加关注这支球队	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常用的词语或者短语，只保留最关键的部分。因此，他可能会将“于是我更加关注这支球队”简化为“于是我更关注这支球队”。
我还在那家电力公司	我也要试试这个机构才行	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最关键的部分。因此，他可能会将“我也要试试这个机构才行”简化为“我也要试试”。
