demonstration	sentence	model_type	stop_type	response
钱到位你就买你单位的吧	你说模块上的接口吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略一些词语，因此他可能会说成“说模块上的接口吗”。
你说你们这届的	我预约了心脏彩超	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我预约了心脏彩超”简化为“我预约了”。
当权者不能保护自己的国民	恩我有现成的	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的内容，只说出关键的部分。因此，他可能会将“恩我有现成的”简化为“恩有现成的”。
祖上多少代都没这基因	我也是女孩子哦	gpt-35-turbo	stop	小张的说话方式是省略掉最后一个词或短语，让听话的人自己去理解。因此，他可能会把“我也是女孩子哦”说成“我也是女孩子哦”。也就是省略掉了最后的“啊”或“呀”等语气词。
咱没有那个本事跟着去学肯定不行	人家都是有专业人士照顾的	gpt-35-turbo	stop	小张的说话方式是省略掉一些冗余的词语，使句子更加简洁明了。因此，他可能会将“人家都是有专业人士照顾的”这个句子说成“人家有专业人士照顾”。
家是外地的	他们没有经济来源吗	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“他们没有经济来源吗”简化为“他们没有经济来源”。
你下午几点结束	网上有房型图	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“网上有房型图”简化为“网上房型图”。
我明后天再给教练长打电话	那他不是不跟你们的行程一样了	gpt-35-turbo	stop	小张的说话方式是省略掉了时间词“明后天”，而直接使用了“再”来表示时间的延后。因此，他可能会将“那他不是不跟你们的行程一样了”这个句子说成“那他不是不跟你们一样了”。也就是省略掉了“行程”这个词，直接使用了“一样”来表示相同的状态。
她是个行政的主任	你总是能看到营销的本质	gpt-35-turbo	stop	小张的说话方式似乎是只说出主语，而省略了谓语和宾语。因此，他可能会将“你总是能看到营销的本质”这个句子简化为“你是”。
你能接受什么价位的	你换用皮卡车吧	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语或者短语，只保留了最关键的部分。因此，他可能会将“你换用皮卡车吧”简化为“换用皮卡车吧”。
你发到我信箱吧	改革开放不止一条路	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“改革开放不止一条路”简化为“改革开放不止”。
我那时候也有	友情是体系外额外的东西	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“体系外额外的东西”简化为“额外的东西”，因此他可能会说“友情是额外的东西”。
你看社区地图	那个是所有的	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或短语，只说出关键词来表达意思。因此，他可能会将“那个是所有的”简化为“那个是所有的东西”或者“那个是全部的”。
钱到位你就买你单位的吧	哎我也是这个点起来的	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或者句子成分，使得表达更加简洁明了。因此，他可能会将“哎我也是这个点起来的”简化为“我也是这个点起来的”。
你可以去研究这种社会课题了	他是我小学的好友	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的词语或者短语，只保留最关键的部分。因此，他可能会把“他是我小学的好友”简化为“他是我小学的”。
路由器在我这边	弱国就是大国的练兵场啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“弱国就是大国的练兵场啊”简化为“弱国就是练兵场啊”。
我那时候也有	那小子赚了不少钱	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那小子赚了不少钱”简化为“小子赚了不少钱”。
那我明天早上跟她说吧	你要用护士的工号	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你要用护士的号”。
我怎么觉得我有点晚睡强迫症	我只能找兼职的了	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只说出最关键的部分。因此，他可能会将“我只能找兼职的了”简化为“我只能找”。
不过我在你后面	你是怎么知道这篇文章的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你是怎么知道这篇文章的”简化为“你是怎么知道的”。
钱到位你就买你单位的吧	他不是你亲弟弟吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或者部分。因此，他可能会把“他不是你亲弟弟吧”简化为“他不是你弟弟吧”。
你看社区地图	但我每天都会关注你的签名	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一部分，只说出了最关键的部分。因此，他可能会将“但我每天都会关注你的签名”这个句子简化为“我关注你的签名”。
你说你们这届的	思想落实于具体形式	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“思想落实于具体形式”简化为“思想落实”。
但我每天都会关注你的签名	情感的缺失给我造成不少的困扰	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只保留自己关心的部分。因此，他可能会将“情感的缺失给我造成不少的困扰”简化为“缺失给我造成困扰”。
